timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.47586203,0.5374397660530734,20200331,datas,12450.0,11600.0,0.0,-0.006752212389380531,-0.006752212389380531,3.7613159189421372,1.0,3.7543097345132748,0.13146588684357818,-4.152667009672772,-0.01,3.7613159189421372,0.13192310055980216,-4.25,-0.01,-461.4049803407602,0.0,buy
2,0.6126158,0.030721130308086833,20200401,datas,11600.0,11900.0,5.088839184451127,7.510840707964602,7.518100558471337,-8.665346184156856,-0.01,3.66570796460177,0.12573710102695612,-7.03196645400288,-0.01,-3.57650699970573,-0.01,2.37,0.0546206467215582,1.6825759089322272,0.0,buy
3,-0.008977473,0.523053015890659,20200402,datas,11900.0,11800.0,-4.226780999652227,1.5671946902654867,-5.528415533317283,5.591238009802794,1.0,2.9530353982300883,0.08351005296886327,-6.814406462235027,-0.01,1.3644570101505669,0.018445195494745104,-0.783,-0.01,0.010603297951578366,0.017818793869242892,sell
4,0.24704635,0.045402142197728965,20200403,datas,11800.0,12000.0,2.7289140203011337,3.6452300884955755,2.0459710485921825,-2.0185261083711334,-0.01,4.381513274336283,0.1746738073257632,-7.246393702407903,-0.01,0.7103879119300002,0.005033797616442848,1.6640000000000001,0.0273091344789812,0.4998370555414854,0.7596370754974394,buy
5,0.64441633,0.6564272163311486,20200406,datas,12000.0,12500.0,4.262327471580001,2.907495575221239,-0.7117881957948622,1.335964387239506,0.9998668460019989,8.668557522123894,0.5283126444338306,-7.610512245317967,-0.01,5.598291858819507,0.26904890089943423,4.65,0.19444596817579662,0.3524208550408478,0.5560974198917147,buy
6,0.034350097,0.06833321310014527,20200407,datas,12500.0,12100.0,2.399267939494074,4.553504424778762,1.5995033601360513,-1.6112562799686043,-0.01,5.377398230088495,0.2511107103338176,-7.180741304795227,-0.01,0.7880116595254697,0.006190383886603312,-3.724,-0.01,0.8252323994209554,1.211845731627205,buy
7,0.39990136,0.08742363302293064,20200408,datas,12100.0,12200.0,1.5760233190509394,8.67266371681416,3.939762052642565,-3.899311140210057,-0.01,6.147884955752212,0.31474544340976884,-7.340487137271045,-0.01,-2.3232878211591177,-0.01,0.9510000000000001,0.009003235954436972,2.0250817404617485,2.9187216048001674,buy
8,0.25747162,0.581974890031302,20200409,datas,12200.0,12150.0,-2.7105024580189707,5.306176991150442,-3.097822957976178,3.1134572469118393,1.0,5.730513274336283,0.27991630010434,-7.292742539617206,-0.01,0.40295478889286845,0.0016224080896726223,-0.47950000000000004,-0.01,1.078523462290794,1.782581860275051,buy
9,0.5092901,0.02902675706764201,20200410,datas,12150.0,11900.0,-1.6118191555714738,6.154672566371682,0.8057415048810893,-0.8165959521883004,-0.01,3.576796460176991,0.12008919022547337,-7.120877958427659,-0.01,-2.428415107759774,-0.01,-2.4275,-0.01,1.3843262864058317,2.1708312431722687,buy
10,-0.999884,0.0726992288931505,20200413,datas,11900.0,12500.0,2.428415107759774,5.553778761061947,-0.5660549750497645,-2.425480731398171,-0.01,5.55687610619469,0.2656640963105017,-10.722193661247172,-0.01,0.002934376361603031,8.610564261601894e-08,0.006,3.5999993519553186e-07,1.2516632258074034,1.977130391201416,sell
