timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.68550146,0.019697031633019814,20210910,datas,3595.0,3645.0,0.0,-0.00973109243697479,-0.00973109243697479,0.09414781707329167,0.043351316968641807,0.08440756302521009,7.124382899637016e-05,-0.052955074337427285,-0.01,0.09414781707329167,8.863418635507436e-05,4.481000000000001,0.18191874207795444,-414.28670120898096,0.0,buy
2,0.69896317,0.5079255896019064,20210913,datas,3645.0,3695.0,1.0356259878062084,-0.8600987394957984,-0.8504504051738816,1.4801296417108865,0.9999825106560799,1.6340189075630254,0.026346879513137744,0.12302989657401442,0.00015135209962524598,2.515755629517095,0.06132902813081731,5.936000000000001,0.2969736882060702,-7.267596189087803,-6.891952392682601,buy
3,0.5348598,0.0036465397799682756,20210914,datas,3695.0,3695.0,2.515755629517095,0.3862394957983193,1.25715097498351,-1.2043271866436136,-0.01,1.7027331932773109,0.028576738775642152,0.19174418228829992,0.00036759073637815387,1.3114284428734813,0.017051396553975806,0.0,0,-2.224576844986032,-3.981734400159936,buy
4,-0.8723509,0.0034936910541908664,20210915,datas,3695.0,3650.0,0.131144727768901,1.5633823529411766,1.1726137596698467,-0.28007685340059557,-0.01,1.4121218487394958,0.019743376768696308,1.137396574014221,0.012853390117909869,-0.14893212563169458,-0.01,-0.7200000000000001,-0.01,-0.5782799314555824,-1.098149263530196,sell
5,0.110311985,0.0016303407853373848,20210916,datas,3650.0,3675.0,-0.0661920558363087,1.5619873949579832,-0.0013734851586034054,-0.052376092696402185,-0.01,1.4415672268907564,0.02056672038489371,0.4800287653522949,0.00230162334934636,-0.11856814853271089,-0.01,0.7165,0.005120567467702286,-0.651671940356344,-1.2076537581454174,buy
6,1.090317,-0.05,20210917,datas,3675.0,3600.0,-0.5631987055303768,1.2910420168067227,-0.26677833419859953,0.26598543358268034,0.297943402081576,0.9899915966386554,0.009752961966053797,2.088892695539754,0.04269642917336214,-0.2972132719476964,-0.01,-2.1495,-0.01,-1.0975271230951105,-2.251699492178253,wrong
7,0.49284157,-0.0014084869128130296,20210923,datas,3600.0,3595.0,-0.3269345991424661,1.436016806722689,0.14312696071574765,-0.9864714756063138,-0.01,0.10375,0.00010763483195574963,1.3400137362637363,0.017796113188001228,-1.31340607474878,-0.01,-0.39635000000000004,-0.01,-1.0009607871907842,-1.9213895112959758,buy
8,-0.15366201,0.5023661739743769,20210924,datas,3595.0,3665.0,-0.16417394713196695,0.17189285714285713,-1.2462279073797897,1.0787468196738943,0.9970278613608603,1.0880378151260504,0.011768466332291783,0.40122462831286354,0.0016085169712957148,0.9145728725419274,0.00832955083315412,4.696300000000001,0.1979243403904819,-2.57565362002876,-4.008759335015767,sell
9,0.2174932,0.0011766459388209936,20210927,datas,3665.0,3515.0,-1.195979910247136,0.09989495798319327,-0.07187435228197345,-0.16937885426436572,-0.01,-1.266827731092437,-0.01,2.1672382029734973,0.045883229694104966,-1.3653587645115017,-0.01,-12.198,-0.01,-2.8335202278571674,-4.351454709192399,buy
10,-0.40149283,0.045028618228153225,20210928,datas,3515.0,3480.0,-1.9627032239852835,1.254514705882353,1.1534674920326438,0.09416946486189648,0.04337081639214102,-0.6374600840336134,-0.01,3.7581443115707827,0.13171605016041354,-1.868533759123387,-0.01,-1.7038000000000002,-0.01,-1.3017905042664644,-2.107203362854987,sell
11,0.08409147,0.5150421894386488,20210929,datas,3480.0,3520.0,-1.4645264598534655,-0.2802794117647059,-1.5157784540326233,1.5234521205503258,0.9999908753573239,-0.22151890756302522,-0.01,3.0751843891402717,0.0902337587999339,0.0589256606968603,3.4721732072307e-05,2.2376,0.048835768246987876,-2.8982519109757163,-4.268381161648449,buy
12,-0.07117358,0.3407223835821025,20210930,datas,3520.0,3445.0,-0.8249592497560443,-0.6963781512605042,-0.41726825651062716,0.4402211944700362,0.6205276334843361,-1.0784369747899158,-0.01,4.278705882352941,0.1672928341996721,-0.3847380552860081,-0.01,-3.8970000000000002,-0.01,-3.5064252360779258,-5.325721131056495,sell
13,0.41334945,0.04981431652683951,20211001,datas,3445.0,3220.0,-2.8580541249817744,-0.2633361344537815,0.43607877411192275,-2.590327044826485,-0.01,-5.69736974789916,-0.01,5.841091790562379,0.2890715826341975,-5.448381169808259,-0.01,-19.399500000000003,-0.01,-3.090582251274184,-4.577634535113272,buy
14,0.91908556,0.017073884944366444,20211005,datas,3220.0,3145.0,-6.810476462260323,-1.6265399159663865,-1.3668030678771486,-1.6393562975533067,-0.01,-9.938932773109244,-0.01,3.659968325791855,0.1253694247218322,-8.44983275981363,-0.01,-9.89175,-0.01,-4.570137011430588,-6.758661427358712,buy
15,-0.10185309,0.5214498550288549,20211006,datas,3145.0,3240.0,-5.774051709606807,-7.875749999999999,-6.35253662796383,6.314334091755888,1.0,-7.378018907563025,-0.01,3.6109920814479644,0.1222492751442742,0.5402823821490811,0.0029147942390690407,11.2537,0.7181718065801241,-5.956545441948276,-5.707383922294252,sell
16,0.023814388,0.5217169255381293,20211007,datas,3240.0,3235.0,0.4052117866118108,-9.742283613445379,-2.0261045419044152,2.0853478673464054,0.9999999996394457,-7.494361344537816,-0.01,3.6320122818358103,0.12358462859203212,2.490559653958216,0.0601442509008987,-0.59445,-0.01,-7.0859507737909055,-7.001269345837682,buy
17,0.625873,0.01678651822386644,20211008,datas,3235.0,3160.0,0.41509521532796617,-7.370514705882353,2.6277741145202955,-2.767287416864607,-0.01,-9.549338235294117,-0.01,3.6374749515190707,0.12393259111933219,-2.3521922015366408,-0.01,-9.723,-0.01,-5.356723445692913,-5.624732199742773,buy
18,-0.5664093,0.5208319896869074,20211012,datas,3160.0,3190.0,-1.4701201259604004,-7.58861974789916,-0.2354596285667338,0.8949836057734587,0.9817753147781857,-8.120111344537815,-0.01,4.242526018099548,0.16472166148907275,-0.5751365201869417,-0.01,1.6866,0.028045411827256506,-5.666587215367333,-5.960045376761054,sell
19,0.24754606,0.516767382245577,20211013,datas,3190.0,3290.0,0.70294463578404,-8.47634243697479,-0.9606205281794276,1.577450287134016,0.9999960498106437,-6.389241596638655,-0.01,3.2261430187459617,0.09884678670127556,2.280394922918056,0.050673041348654246,7.642,0.4423376682471829,-6.285604537776169,-6.7186361655661155,buy
20,-0.9138505,-0.007877578412764322,20211014,datas,3290.0,3345.0,3.245177390306465,-8.071539915966387,0.44229277083867347,-3.0117455064934515,-0.01,-7.856949579831933,-0.01,0.24744602456367115,0.0006121079361783854,0.23343188381301344,0.0005447560103404303,0.36245000000000005,0.0013128374988636837,-6.1348154253540965,-6.437717119067149,sell
21,0.9796689,0.5023210519418442,20211015,datas,3345.0,3340.0,0.22590182304485174,-7.945264705882353,0.13736247726612952,1.2643514866982053,0.9996621550209589,-6.573415966386555,-0.01,1.6683422753716863,0.027449872156823374,1.490253309743057,0.021963754965928173,-0.653,-0.01,-6.1928202254519915,-6.362808747175915,buy
22,-0.78287053,0.004290347491193822,20211018,datas,3340.0,3300.0,0.2980506619486114,-6.554197478991597,1.5111305490654605,-0.5849648265920184,-0.01,-6.822306722689076,-0.01,2.5183526179702653,0.0614517374559691,-0.28691416464340697,-0.01,-1.1344,-0.01,-5.358347138676417,-5.53076225783562,sell
23,0.02443643,0.014329293440161948,20211019,datas,3300.0,3255.0,-0.5738283292868139,-6.584239495798319,-0.03214913457452374,-0.017040152364587113,-0.01,-7.136203781512605,-0.01,3.4407192954104717,0.11164646720080973,-0.590868481651401,-0.01,-1.3909500000000001,-0.01,-5.476611518363095,-5.645140676091319,buy
24,-0.35214764,0.3451684875663561,20211020,datas,3255.0,3230.0,-0.7646533291959309,-6.85636974789916,-0.2913108565749999,0.4484118183892721,0.6340892377709826,-7.150928571428572,-0.01,4.112807692307692,0.15561934340432393,-0.3162415108066588,-0.01,-0.50075,-0.01,-5.767332422498217,-5.978109184243586,sell
25,0.058312,0.09965290252838765,20211021,datas,3230.0,3240.0,-0.27106415211999324,-7.046382352941176,-0.20399956983395665,0.18027612424253145,0.14998170386059484,-7.130773109243697,-0.01,3.858237879767292,0.1383102529904512,-0.09078802787746179,-0.01,0.26780000000000004,0.0007169112962088775,-5.999645131253253,-6.241247247898141,buy
26,-0.29877716,0.07404402369739754,20211022,datas,3240.0,3235.0,-0.12105070383661573,-7.1959453781512615,-0.16090070402420362,0.14230720048073783,0.09629897382014085,-7.176218487394959,-0.01,3.9501551389786673,0.1444726839366356,0.021256496644122103,4.51837628789864e-06,-0.09390000000000001,-0.01,-6.225228977857244,-6.493723727513654,sell
27,0.21363792,0.44796691001170325,20211025,datas,3235.0,3365.0,0.5739254093912968,-7.158918067226891,0.03989837628888733,0.6678052021590494,0.8924520990205035,-6.006081932773109,-0.01,1.5488631221719453,0.023704302507257524,1.2417306115503461,0.015300685733252606,5.707000000000001,0.27797714827389,-6.320551686223182,-6.478834575345868,buy
28,0.37010342,0.5072261427214356,20211026,datas,3365.0,3370.0,1.29139983601236,-7.2083361344537815,-0.05322866364555589,1.0978279343755912,0.9975851808178028,-4.991331932773109,-0.01,2.4262504848093087,0.057167761562671116,2.389227770387951,0.05548536140913973,0.39085000000000003,0.0015264709811958488,-6.4844540197665905,-6.65624084354961,buy
29,-0.30586565,-0.004067885565607836,20211027,datas,3370.0,3430.0,3.4511077856892394,-5.101182773109244,2.270843385670692,-2.6701920128815053,-0.01,-4.3601029411764705,-0.01,1.4091278280542987,0.019660572171960822,0.7809157728077342,0.006079737585534484,3.2562,0.10060088119073862,-4.94808327479504,-5.225764670784903,sell
