timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,-0.18526757,-0.05,20170719,datas,3875.0,3885.0,0.0,0.0,0.0,0.0,0,0.0,0,-0.3875968992248062,-0.01,0.0,0,0.0,0,0.0,0.0,wrong
2,0.08178039,-0.0008900030956232468,20170720,datas,3885.0,3885.0,0.0,-0.001157142857142857,-0.001157142857142857,0.021071672400780637,0.0022176143408186855,0.019914285714285714,3.965779891368371e-06,-0.3676826135105205,-0.01,0.021071672400780637,4.440143920203532e-06,0.0,0,-4103.078759825097,0.0,buy
3,0.01607138,-0.006996901903599145,20170721,datas,3885.0,3890.0,0.03160750860117095,0.019707142857142857,0.02086452714667127,-0.019181386006330892,-0.01,0.03213571428571429,1.0326988002851145e-05,-0.48466015134736073,-0.01,0.01242612259484006,1.5440840352987095e-06,0.034800000000000005,1.2110326669367844e-05,-238.69701061050358,0.0,buy
4,0.6504489,0.012120918090318447,20170724,datas,3890.0,3890.0,0.01242612259484006,0.011367857142857143,-0.008337642603146995,0.0756138691446704,0.02818253564937756,0.09941785714285714,9.883421876555332e-05,-0.4173780084902179,-0.01,0.08803999173951046,7.750739760137293e-05,0.0,0,-225.34023196213207,-615.1750493651143,buy
5,0.3300625,-0.006971225069023995,20170725,datas,3890.0,3890.0,0.08803999173951046,0.0979392857142857,0.08656158837372166,-0.08803999173951046,-0.01,0.0979392857142857,9.591643658668492e-05,-0.41885657991878933,-0.01,0.0,0,0.0,0,-64.57316198303583,-587.4412057348463,buy
6,-0.08809597,-0.006096747713169087,20170726,datas,3890.0,3915.0,0.5067358493857962,0.08653571428571429,-0.011392413779889789,-0.04454652250687746,-0.01,0.549125,0.0030108409561030447,-0.6136656976744187,-0.01,0.4621893268789187,0.002133909709321924,1.29525,0.01663678006597702,-67.9706683663488,-503.11563469774825,sell
7,-0.5344993,0.500585406963211,20170727,datas,3915.0,3775.0,-2.126070903643026,0.02337142857142857,-0.06310967330770552,1.1356595197893098,0.9984172836899002,-0.9672714285714287,-0.01,1.4875089331856772,0.021883825591304418,-0.9904113838537164,-0.01,-3.3768000000000002,-0.01,-56.4862712020567,-89.10965270343624,sell
8,-0.22980678,0.01302600325092729,20170728,datas,3775.0,3775.0,-0.9904113838537164,0.22601428571428572,0.20259550767849116,0.06350632170917192,0.019963305337300508,-0.7029857142857143,-0.01,1.7517946474713917,0.03022175291138518,-0.9269050621445445,-0.01,0.0,0,-27.5767066007425,-81.43960326890696,sell
9,0.37312645,0.4962045861630892,20170731,datas,3775.0,3775.0,-0.9269050621445445,-0.7069178571428572,-0.9308283378381518,0.9269050621445445,0.9863738558976828,-0.7069178571428572,-0.01,1.7478625046142489,0.030088291071239226,0.0,0,0.0,0,-9.943961506356208,-8.044297571347348,buy
10,0.072508134,0.0026984178431212176,20170801,datas,3775.0,3780.0,0.07035449131958302,-0.7073964285714286,-0.00048197862151452576,0.004496429995984694,0.0001010843041813203,-0.6330749999999999,-0.01,1.6925063953488375,0.028239378455152786,0.07485092131556771,5.6025034756990166e-05,0.2081,0.0004329623447413278,-10.517913565905214,-8.689137289526705,buy
