timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.5489871,0.44012483753638837,20210415,datas,4310.0,4250.0,0.0,-0.007794361525704809,-0.007794361525704809,0.6534506006272462,0.8817540423887993,0.6456053067993367,0.004159387806629056,-0.5448708836768538,-0.01,0.6534506006272462,0.004260873485043115,-4.728000000000001,-0.01,-520.3234042553192,0.0,buy
2,0.54286134,0.6745553555473202,20210416,datas,4250.0,4750.0,7.187956606899709,1.4262106135986732,1.4341167553689922,0.9444168289755819,0.9884331928387041,9.674568822553898,0.6077958637598937,-3.420669272684199,-0.01,8.13237343587529,0.4838485129360357,56.52,0.9999999999999866,-0.880358310310316,0.0,buy
3,0.23265657,0.539833211758055,20210419,datas,4750.0,4430.0,2.2179200279659885,0.30075456053067995,-1.1096303867208643,1.34866673253235,0.9998877194353117,3.8780679933665003,0.13963117346799714,-1.598122482823976,-0.01,3.5665867604983386,0.11944722138537756,-38.348800000000004,-0.01,-1.860360009108885,-3.049901076109236,buy
4,-0.30655432,0.056374700160952376,20210420,datas,4430.0,4350.0,1.9814370891657436,10.190223880597014,9.859815475364266,-6.984692051318108,-0.01,4.677126036484245,0.19648150788314955,1.1056974650556741,0.01215123898003756,-5.003254962152364,-0.01,-6.6488000000000005,-0.01,2.049475465879831,14.861056805883388,sell
5,0.30003905,0.6718631292722466,20210421,datas,4350.0,4640.0,-1.3758929323262103,5.777845771144278,-4.00432811011803,4.713354727824555,1.0,9.30814096185738,0.5795437642408221,-1.168049514333097,-0.01,3.3374617954983443,0.10540708912290453,29.3973,0.9998234687198946,0.8803895799283369,2.2385268917316,buy
6,-0.2821073,0.14889963104396367,20210422,datas,4640.0,4695.0,4.211559753638062,4.3991028192371475,-1.303432625098181,-0.2229911373386293,-0.01,8.563132669983416,0.5196654368132123,-3.222581615730869,-0.01,3.9885686162994323,0.147077674548988,4.0029,0.14805395711037383,0.5949998352518188,1.6394718184897172,sell
7,-0.46212274,0.11371756313480895,20210423,datas,4695.0,4535.0,2.1387976638127393,7.856812603648425,3.3120110144990065,-2.770854556144256,-0.01,7.175096185737977,0.40239187711602986,-0.8010942904524985,-0.01,-0.6320568923315166,-0.01,-6.264,-0.01,1.4958848598944217,3.9548445176620652,sell
8,0.026444048,0.10013441816962568,20210426,datas,4535.0,4455.0,-1.1136240483936246,8.213611940298508,0.33080834491303485,-0.42304545401307636,-0.01,6.5507263681592045,0.3489183091730744,0.47929779673063333,0.0022946270885167985,-1.536669502406701,-0.01,-3.3424000000000005,-0.01,1.6685103356638618,4.166265685910974,buy
9,0.4182765,0.19709499083056978,20210427,datas,4455.0,4415.0,-1.792781086141151,7.100532338308457,-1.0285948154139206,0.2345637722710021,0.24050445017369493,5.431673300165837,0.25549130533521713,0.3126256811182184,0.0009768707157858936,-1.558217313870149,-0.01,-3.3544000000000005,-0.01,1.4238489230656841,3.767432615550625,buy
10,0.1602495,0.5576443220221359,20210428,datas,4415.0,4385.0,-1.9477708681236106,5.986958540630182,-1.039746277040646,0.9247719497673734,0.9861020759008393,4.902713101160862,0.21365995864885368,0.49795119639895713,0.002476482385300627,-1.0229989183562371,-0.01,-2.802,-0.01,1.1461697800111466,3.1741917315716255,buy
11,-0.34738737,0.5141653292268039,20210429,datas,4385.0,4400.0,-0.8037848644227577,5.328391376451077,-0.6213662258518743,0.6598143840393654,0.8865933340656484,5.176749585406302,0.23508255246698828,0.4148448235015403,0.001719482269416317,-0.14397048038339225,-0.01,0.9144000000000001,0.008326415372607587,0.9851948524749502,2.7554104996933138,sell
12,0.08812308,0.23737541638374973,20210430,datas,4400.0,4385.0,-0.2879409607667845,5.024351575456053,-0.2886589237923185,0.2879393817284302,0.3393594852994011,5.024349917081261,0.22309788983339318,0.6195880123193556,0.003831533920156227,-1.5790383542731716e-06,-0.01,-1.02465,-0.01,0.9174259510239237,2.5257299550467733,buy
13,-0.30368298,0.3012705533560281,20210503,datas,4385.0,4240.0,-1.5640311737541595,5.169427860696517,0.1381358542701713,0.36385138016042196,0.4841499385042114,3.9072056384742955,0.14158066118694623,2.954824686093343,0.08360692873919284,-1.2001797935937375,-0.01,-6.8976500000000005,-0.01,1.0007643219058768,2.6557302086104837,sell
14,-0.7412231,0.6210259214678596,20210504,datas,4240.0,4120.0,-2.100314638789041,5.009006633499171,-0.15253598927041284,1.5847148634179602,0.9999964784382638,4.467580431177446,0.1809357501742892,6.372342335939351,0.33373478598220485,-0.5155997753710805,-0.01,-1.4784000000000002,-0.01,0.9781877488102607,2.5524561024872696,sell
15,-0.124850914,0.3022447704205526,20210506,datas,4120.0,4140.0,-0.4766865847770366,4.710988391376452,-0.2838025533970228,0.3057984641684772,0.37347305916456386,4.532049751243781,0.18567420172734228,5.96062117981521,0.2990299016003398,-0.17088812060855937,-0.01,0.21580000000000002,0.0004655879802624163,0.9141166607089588,2.3821771929729216,sell
16,0.22903094,0.23841013250817544,20210507,datas,4140.0,4125.0,-0.19652133869984328,4.493106135986733,-0.20807964735787168,0.2309051284181395,0.23400979126152233,4.529034825870647,0.18545170979529346,6.314749111584932,0.32884861969413126,0.03438378971829622,1.1822380069026472e-05,-0.64995,-0.01,0.8550921866585237,2.2196137844367145,buy
17,0.7030933,0.07907685711843608,20210510,datas,4125.0,4020.0,-0.6876757943659244,4.629346600331675,0.13038225140674772,-1.594723722678338,-0.01,2.241286898839138,0.048992822958826676,6.5270011845534235,0.34689505115394037,-2.2823995170442624,-0.01,-12.600000000000001,-0.01,0.9262855751663073,2.3369019753782383,buy
18,0.09048073,0.1778489386156173,20210511,datas,4020.0,3985.0,-2.948099376182172,4.330557213930349,-0.2855693895735172,0.2122454219991048,0.20167587777766738,1.4762255389718075,0.021556679216624075,6.595273158019426,0.35271997980898195,-2.7358539541830673,-0.01,-4.3029,-0.01,0.8348195043460869,2.113432609685081,buy
19,-0.043125078,0.578745086456052,20210512,datas,3985.0,3995.0,-2.540436041675548,2.1840082918739636,-2.0574498779440766,2.063132366974443,0.9999999994283967,1.6962802653399667,0.02836364742254649,6.577232646292348,0.3511799625754488,-0.4773036747011054,-0.01,1.1764000000000001,0.013743848520566093,0.022626421545673153,0.05641097754044918,sell
20,0.5733856,0.5832256171849971,20210513,datas,3995.0,4045.0,0.4773036747011054,1.4992570480928689,-0.6701158578798365,0.8779007160147247,0.9787956374093322,2.8747794361525707,0.07932075177046338,6.565255626628762,0.35015786474596045,1.3552043907158302,0.018198166042983743,6.912000000000001,0.3798273921928187,-0.25745163516116565,-0.6498389411415885,buy
21,0.60457593,0.0611636039634685,20210514,datas,4045.0,3850.0,-3.0492098791106184,1.7276434494195687,0.22501287986618923,-0.4371682199624618,-0.01,-1.8189668325041457,-0.01,6.514366500829187,0.3458180198173425,-3.48637809907308,-0.01,-28.760550000000002,-0.01,-0.17266623995116784,-0.425832427025544,buy
22,0.04249297,0.08371429375760715,20210517,datas,3850.0,4025.0,0.7213176392092637,2.9505903814262022,1.2021775896290177,-1.1972934434101101,-0.01,2.46057048092869,0.05874771374628773,6.6272371475953555,0.3554498981686042,-0.4759758042008463,-0.01,25.8545,0.9987499249662881,0.3405424924242534,0.8248272619276114,buy
23,0.58874696,0.8885581600089105,20210518,datas,4025.0,4825.0,18.56292749620541,-1.8273946932006635,-4.6410467943162805,6.3530828724415045,1.0,22.63330182421227,0.9940398731505041,7.75234944325989,0.4517309903187966,24.916010368646916,0.9979868924920202,121.02400000000002,1.0,-1.52871701267852,-2.9335359708977937,buy
24,-0.15702681,0.32196572520303685,20210520,datas,4825.0,5100.0,31.943603036726813,2.536955223880597,4.445588362906562,-9.770670975375928,-0.01,25.27240464344942,0.9983166078167414,3.843833214877993,0.13735371429007226,22.172932061350885,0.9926744655330745,35.070750000000004,0.9999954463208877,0.15012784481918695,0.2988674643822349,sell
