timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.27183455,0.2729597324099811,20170829,datas,3725.0,3800.0,0.0,-0.0038553846153846156,-0.0038553846153846156,0.39906153920334214,0.5489831417005648,0.39519076923076923,0.00156053853232907,-1.073434063880045,-0.01,0.39906153920334214,0.0015912337636487806,1.7685000000000002,0.030791890146528722,-1174.9050279329608,0.0,buy
2,0.5459445,0.503230954282119,20170830,datas,3800.0,3815.0,0.5078965044406174,-0.15460615384615384,-0.15075658147681817,1.1076812782315653,0.9978338179190809,1.4584738461538462,0.021046817741928514,-0.41068503235082643,-0.01,1.6155777826721827,0.025763231155875643,0.87375,0.00760532268393499,-34.25098474434031,-32.72411941086343,buy
3,0.7117674,0.00511463700104347,20170831,datas,3815.0,3835.0,1.9745943828909884,1.1862892307692308,1.342971701510332,-1.140504486126623,-0.01,2.030273846153846,0.04038212333681157,-0.37293042620930494,-0.01,0.8340898967643655,0.006932915243583748,1.5674000000000001,0.02426810455966888,-1.7724948220471324,-14.645364261333382,buy
4,0.10521027,-0.01,20170901,datas,3835.0,3710.0,-2.144802591679797,1.5478553846153846,0.3573272195223531,-0.3756005964737352,-0.01,-1.01156,-0.01,-0.07698056074766368,-0.01,-2.5204031881535323,-0.01,-9.902500000000002,-0.01,-1.3308900874876661,-9.845319586697864,buy
5,1.002359,-0.05,20170904,datas,3710.0,3665.0,-3.6005759830764745,2.035363076923077,0.48007679774352996,-0.46058012952677885,-0.01,-2.108452307692308,-0.01,0.02772926774160389,7.68909333359602e-06,-4.061156112603253,-0.01,-3.5649,-0.01,-0.5391806217655993,-3.6709969535682085,wrong
6,0.3010344,0.4970121492966281,20170905,datas,3665.0,3615.0,-5.2556137927806805,-1.011923076923077,-2.986500034844631,2.8498384274491917,1.0,-3.393353846153846,-0.01,0.07794121392626074,6.074648314069453e-05,-2.405775365331489,-0.01,-4.0735,-0.01,-2.6501868066959813,-2.417046551509385,buy
7,-0.2205167,0.49659676413381737,20170906,datas,3615.0,3655.0,-1.392817316770862,-2.1732184615384615,-1.1731669315263298,1.1930576410816123,0.9991887486896437,-2.3686369230769233,-0.01,0.03456734928622751,1.1948944977580034e-05,-0.19975967568924966,-0.01,2.5404,0.06249793793125924,-3.6496301376345324,-3.7420039115639963,sell
8,-0.36027044,0.49226474876064696,20170907,datas,3655.0,3620.0,-0.8989075321327769,-3.1920830769230766,-1.0414986564635564,0.96347631358622,0.9903561322718113,-3.1295753846153844,-0.01,0.2082083270001025,0.00043341312370659413,0.06456878145344312,4.169040631463172e-05,-1.42205,-0.01,-4.649336385147981,-5.135689731415424,sell
9,0.79877156,-0.01,20170908,datas,3620.0,3605.0,-0.12913756290688624,-2.697873846153846,0.5105049736396321,-1.0925892387938023,-0.01,-3.8866400000000003,-0.01,-0.148322242990655,-0.01,-1.2217268017006886,-0.01,-1.1590500000000001,-0.01,-4.311749167202069,-4.638559109108981,buy
10,0.38865858,0.4698507704708254,20170911,datas,3605.0,3560.0,-2.321283769243907,-3.5305815384615387,-0.8557959884566995,0.7732762555993278,0.9497015409416508,-5.023935384615385,-0.01,-0.08401549142446285,-0.01,-1.5480075136445792,-0.01,-3.6400500000000005,-0.01,-5.232282676033433,-5.929310573767575,buy
11,0.37916154,0.2062180753349584,20170912,datas,3560.0,3535.0,-2.1930106443298203,-3.9042615384615384,-0.38735591647521234,0.331341600493249,0.4224361506699168,-5.693246153846154,-0.01,-0.08576951833213542,-0.01,-1.8616690438365713,-0.01,-2.0765000000000002,-0.01,-5.817256767983703,-6.612961043500049,buy
