timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.0525058,0.012887507766616811,20230705,datas,116700.0,113800.0,0.0,-0.0006329113924050633,-0.0006329113924050633,-0.1556971879568858,-0.01,-0.15632911392405063,-0.01,3.3211942109275183,0.10443753883308404,-0.1556971879568858,-0.01,-0.08700000000000001,-0.01,-11517.04,0.0,buy
2,0.28496927,0.019173415119123613,20230706,datas,113800.0,111800.0,-0.23164703574073253,-0.0499746835443038,-0.04934208444357243,-1.071535871362716,-0.01,-1.3525063291139239,-0.01,3.821369837128654,0.13586707559561806,-1.3031829071034486,-0.01,-0.42000000000000004,-0.01,-162.8123107278007,-154.5078451482403,buy
3,-0.19497302,0.5332350029801358,20230707,datas,111800.0,110300.0,-1.7021164500943005,-0.8303037974683545,-0.7807192759115569,0.9426459809866233,0.9882383051541542,-1.5834683544303798,-0.01,4.862672442855454,0.21057925201529348,-0.7594704691076771,-0.01,-0.255,-0.01,-13.852050471550555,-12.867645910191339,sell
4,0.41446847,0.506158003636367,20230710,datas,110300.0,113400.0,-0.08679662504087737,-1.2648987341772153,-0.43823360698947694,0.8662765093958058,0.9765333485671529,-0.4952784810126582,-0.01,3.321515412117113,0.10445664676395283,0.7794798843549284,0.006057468014805334,1.1780000000000002,0.013781000484525796,-16.516351211942247,-16.186289507283217,buy
5,1.1613536,-0.05,20230711,datas,113400.0,115400.0,1.7538297397985891,-1.9864177215189873,-0.7307623915827455,0.7490525137976252,0.9395173264238291,0.466746835443038,0.0021761548182789303,2.5871878871817997,0.06474439398426479,2.5028822535962143,0.060722386795258876,0.76,0.005759350982331823,-17.17035572669363,-17.507810240084044,wrong
6,1.4066877,-0.05,20230712,datas,115400.0,114100.0,1.8648926595422772,-0.4952784810126582,1.521359801205542,-1.5265078516462585,-0.01,-0.15856962025316454,-0.01,3.064500778389753,0.08963681091329023,0.33838480789601866,0.0011443874708054746,-0.49400000000000005,-0.01,-5.911832111205987,-12.957027244815478,wrong
7,0.05264853,0.009519202350741622,20230713,datas,114100.0,118000.0,2.2236715947452654,0.4665443037974683,0.9666101971116949,-0.9460877854363665,-0.01,1.750088607594937,0.03016381320992645,1.6652709655253863,0.02735029193881844,1.277583809308899,0.016189718525170038,1.5210000000000001,0.02286886124992682,-4.227211399326833,-9.723856379605127,buy
8,0.2811716,0.5133550459524868,20230714,datas,118000.0,117200.0,0.8844810987523146,-0.1768607594936709,-0.6404172331692507,0.9630903275728264,0.9903202082883983,1.6674430379746834,0.02742069849388029,2.2611665324615364,0.0498436613006179,1.847571426325141,0.03355916869119624,-0.37600000000000006,-0.01,-5.184106126355288,-12.352452067898199,buy
9,0.124022216,0.015640746799937093,20230717,datas,117200.0,117800.0,2.2051658959364584,2.1429746835443035,2.32394559086019,-2.3266139282614633,-0.01,2.0189240506329114,0.039941004941262626,2.103741692702462,0.04329222658779153,-0.12144803232500484,-0.01,0.29400000000000004,0.0008639865485018383,-1.5226640395388857,-4.852319561558703,buy
10,1.1758324,-0.05,20230718,datas,117800.0,117500.0,-0.3036200808125121,1.646772151898734,-0.48579212930001936,0.4866814269111573,0.6940379047704632,1.8328481012658229,0.033035331691702585,2.172118669544025,0.04608527197063039,0.18306134609864516,0.00033505841974068584,-0.14700000000000002,-0.01,-2.0636816109924316,-6.913740670775543,wrong
