timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.22608884,0.5022229235181509,20150810,datas,4780.0,4940.0,0.0,-0.0032072538860103625,-0.0032072538860103625,1.2301171731880933,0.9994822102565919,1.2268704663212435,0.01493939463284999,-4.216032415215576,-0.01,1.2301171731880933,0.015017970951920812,1.4896,0.021944714691770173,-1471.1696284329562,0.0,buy
2,0.373861,-0.004047671465512664,20150811,datas,4940.0,4830.0,0.6994783925971512,0.45095336787564766,0.4541751883130345,-0.15839510982166316,-0.01,0.9944766839378237,0.009841095114957787,-2.1005073075242895,-0.01,0.541083282775488,0.0029234296220043143,-2.3078000000000003,-0.01,-8.712859686192044,0.0,buy
3,0.16343495,0.0014495480528692812,20150812,datas,4830.0,4900.0,1.2985998786611712,2.1891088082901553,1.730352358179183,-1.7867733341737537,-0.01,1.6902487046632126,0.02816516017623094,-2.898865489573714,-0.01,-0.4881734555125826,-0.01,1.6849,0.027989702167559916,-0.09575290474083924,0.0,buy
4,-0.07403599,0.5273692032853587,20150813,datas,4900.0,5040.0,1.2204336387814567,0.8099326424870466,-1.3496312688179763,1.1854173760843068,0.999111585173963,3.2352694300518134,0.09937803566125725,-4.342105169734739,-0.01,2.4058510148657635,0.05623793185033377,3.1206,0.09279010928095699,-1.5016544222842647,-2.2044576464093186,sell
5,-0.16831098,0.0069128040700842264,20150817,datas,5040.0,4960.0,1.4893363425359485,1.6027512953367875,0.7864489461186308,-0.9220553883820307,-0.01,2.1791243523316064,0.04637601356694743,-3.69067287285516,-0.01,0.5672809541539178,0.0032129043502266974,-1.4832,-0.01,-0.7261272844685771,-1.004510759112363,sell
6,-0.0654984,-0.01,20150818,datas,4960.0,4680.0,-2.0800301652310322,2.942440414507772,1.3185559466562118,-1.060111886081812,-0.01,-0.2900984455958549,-0.01,-0.18337485968336825,-0.01,-3.140142051312844,-0.01,-4.8524,-0.01,0.714381452822719,0.9943976148428968,sell
7,0.2079195,0.0012318120119371688,20150819,datas,4680.0,4375.0,-5.80054017811956,2.22239896373057,-0.6994602497064233,-0.7199120533580521,-0.01,-4.442963730569948,-0.01,2.173898596004225,0.04615906005968584,-6.520452231477612,-0.01,-6.706950000000001,-0.01,-0.08891470913439362,-0.15388088942414418,buy
8,0.5465225,0.4949999999921674,20150820,datas,4375.0,4525.0,-4.848541402893609,-0.9713989637305699,-3.1243621357334104,2.2306762548126655,0.9999999999843349,-3.563834196891192,-0.01,-0.1486794476916189,-0.01,-2.6178651480809436,-0.01,4.8420000000000005,0.20899393204606964,-2.3260117239664457,-2.8019443039827174,buy
9,0.6678094,0.4978465100596627,20150821,datas,4525.0,4300.0,-6.417991975940378,-6.0746113989637305,-5.153271258839755,4.829673610574858,1.0,-7.566445595854922,-0.01,0.6512705194065509,0.004232550298313376,-1.5883183653655202,-0.01,-8.63775,-0.01,-4.137601721826818,-4.480234707717671,buy
10,0.11847855,-0.007343953581807854,20150824,datas,4300.0,4330.0,-0.9529888126392904,-3.091041450777202,3.176531918180013,-3.084955245640076,-0.01,-7.004170984455958,-0.01,0.5732036153305948,0.003280232090960733,-4.037944058279367,-0.01,1.1619000000000002,0.013409398225442848,-2.393490346027574,-2.8396265091542503,buy
11,-0.45338982,0.495,20150825,datas,4330.0,4420.0,-2.1742751021751143,-7.67038860103627,-4.7254115809459325,3.600568543419496,1.0,-6.353497409326425,-0.01,-0.6971473559646322,-0.01,1.4262934412443815,0.02013760437649048,1.9062000000000001,0.03568375616623687,-4.043997083623251,-5.03282415374318,sell
