timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.3974762,0.2701269335446834,20170614,datas,4015.0,4055.0,0.0,-0.005642248722316865,-0.005642248722316865,0.3959337535364858,0.5433407025583897,0.39026916524701877,0.0015219408849618254,-0.6059948447156214,-0.01,0.3959337535364858,0.0015664072733859724,2.3240000000000003,0.05257714039043626,-771.1968599033817,0.0,buy
2,0.6128377,-0.007988345770444731,20170615,datas,4055.0,4000.0,-0.14847515757618215,-0.010884156729131176,-0.0052422037849903895,-0.1379342098760947,-0.01,-0.2972623509369676,-0.01,0.07633665279902241,5.8271147776345344e-05,-0.28640936745227685,-0.01,-6.163850000000001,-0.01,-830.0844658917641,-10668.222280176862,buy
3,-0.07856947,-0.006816239952058305,20170616,datas,4000.0,3915.0,-1.9094054376719127,0.74281601362862,0.7537822131952318,-0.5354305221565052,-0.01,-1.7201805792163545,-0.01,0.7704794456902455,0.005918800239708477,-2.444835959828418,-0.01,-8.77795,-0.01,-4.29965781163025,-7050.127897109383,sell
4,0.42231792,0.3880919339405762,20170619,datas,3915.0,3875.0,-3.1433610029269294,-0.2265502555366269,-0.9622187541731114,0.5506046536405607,0.7803736142888948,-2.813432708688245,-0.01,0.6734913261809954,0.004525633980643651,-2.5927563492863688,-0.01,-4.8592,-0.01,-4.37625499756831,-5.28691338894988,buy
5,-0.24357076,0.5079154920121801,20170620,datas,3875.0,3710.0,-6.015194730344375,-2.018025553662692,-1.7955431056201172,2.739641786880641,1.0,-5.227477001703577,-0.01,2.3690360742615537,0.05457746006090047,-3.2755529434637345,-0.01,-15.1635,-0.01,-5.068759990627665,-5.567090506752123,sell
6,0.5019876,-0.0038532047425121323,20170621,datas,3710.0,3740.0,-2.796203223347812,-2.6468722316865416,-0.6417983323741413,-0.033663970471222715,-0.01,-5.401836456558773,-0.01,1.4474786119343772,0.020733976287439337,-2.8298671938190347,-0.01,3.5937,0.12115505563755313,-6.235621634880649,-7.155837144512186,buy
7,-0.8613593,0.49704545465462635,20170622,datas,3740.0,3770.0,-2.20100742854925,-6.121131175468484,-3.568718359054865,2.3818559379626634,0.9999999999995206,-5.951352640545145,-0.01,0.15076442047602612,0.00022727327433036404,0.18084850941341352,0.00032700835467947,0.4983,0.0024799487336489845,-6.471337330949721,-6.674891591890126,sell
8,0.5985573,0.4949988821631323,20170623,datas,3770.0,3860.0,0.4521212735335338,-6.043325383304941,0.08287891954574977,1.61313160825431,0.9999977643262646,-4.102882453151619,-0.01,-0.24235941454638787,-0.01,2.0652528817878437,0.041755864410590426,8.542800000000002,0.5179918799034019,-6.6285457025394185,-6.607136542270001,buy
9,0.5569618,-0.007666500146549564,20170626,datas,3860.0,3805.0,1.1186786443017487,-5.560860306643952,0.5134973950804974,-0.33616951549458396,-0.01,-4.8218654173764905,-0.01,0.40852063492737045,0.0016674992672521816,0.7825091288071647,0.006104496749729016,-6.816700000000001,-0.01,-6.281424179277962,-6.2130322732859415,buy
10,0.11217663,-0.007874917058541835,20170627,datas,3805.0,3845.0,1.676805276015353,-3.6608228279386714,2.0119173944984086,-2.012262959532969,-0.01,-3.984,-0.01,0.2501220423412205,0.0006254147072908278,-0.33545768351761596,-0.01,5.058800000000001,0.22579189684083867,-4.182931765300233,-4.672044942774517,buy
11,0.55509204,0.4971123179514669,20170628,datas,3845.0,3895.0,0.7827345948744372,-4.846838160136286,-1.2310831034807335,1.43669085720671,0.999967046170951,-2.734984667802385,-0.01,0.25380736208553545,0.0006439743299569978,2.2194254520811474,0.04806497100478124,6.8870000000000005,0.3776842572245209,-5.219006025800666,-6.13315467113507,buy
12,0.8045771,-0.007802319215027579,20170629,datas,3895.0,3895.0,2.2194254520811474,-3.9089045996592846,0.9857092947215774,-0.9346245959656425,-0.01,-2.6743253833049407,-0.01,0.3144666465829795,0.0009884039248621024,1.2848008561155049,0.01637163626406013,0.0,0,-4.52942611635317,-5.319514194396149,buy
13,0.56120455,-0.007804611928044995,20170630,datas,3895.0,3930.0,2.1841639374250086,-2.6744173764906303,1.2847051207247213,-1.2902641402304744,-0.01,-1.8044241908006815,-0.01,0.31263683036992873,0.0009769403597750248,0.893899797194534,0.007958728744261512,5.1068500000000006,0.22956436873595676,-3.597709963542631,-4.267916097657073,buy
14,0.33652902,-0.002793182941018177,20170703,datas,3930.0,3940.0,1.149299239138614,-2.674437819420784,-2.1004683046596945e-05,0.0019676804653319113,1.9358644687272886e-05,-1.5539608177172062,-0.01,0.3140342009627439,0.0009856886831909328,1.151266919603946,0.013166705669603096,1.4616,0.021136178384208337,-3.737710297317938,-4.308543061562327,buy
15,-0.5538033,-0.007185014104201486,20170704,datas,3940.0,3900.0,0.12791854662266067,-1.8919335604770018,0.8040069241952207,-0.4676683635812747,-0.01,-2.2252555366269164,-0.01,0.6390034920156737,0.004074929478992573,-0.33974981695861406,-0.01,-2.6088,-0.01,-3.2190451619655764,-3.6542854214041807,sell
16,0.11614977,-0.006666736749876494,20170705,datas,3900.0,3880.0,-0.5662496949310234,-1.7817223168654175,0.11233657701278021,-0.21041627464766888,-0.01,-2.544550255536627,-0.01,0.8178407780872834,0.006666316250617532,-0.7766659695786923,-0.01,-1.4926000000000001,-0.01,-3.2314475941939818,-3.5619515961609243,buy
17,0.19360544,0.46638913852380315,20170706,datas,3880.0,3995.0,0.7119438054471345,-2.2915962521294717,-0.5191232704252631,0.7564154520891921,0.9427782770476063,-0.8568858603066439,-0.01,-0.3587538553253239,-0.01,1.4683592575363267,0.021330016798709717,10.19475,0.6463081678482554,-3.734468045243203,-4.210270019906553,buy
18,-0.6569725,-0.01,20170707,datas,3995.0,3935.0,0.5409744633028571,-2.6568500851788754,-0.3738202846828967,-0.24826577537893557,-0.01,-2.3719182282793865,-0.01,-0.3793902083541063,-0.01,0.2927086879239216,0.0008564168254577842,-1.8246000000000002,-0.01,-4.173847193375207,-4.762081351395971,sell
19,0.847784,-0.01,20170710,datas,3935.0,3940.0,0.31931856864427816,-2.0703781942078363,0.602478850832569,-1.5305976487360062,-0.01,-3.2565792163543437,-0.01,-1.3885841976743936,-0.01,-1.2112790800917281,-0.01,0.633,0.003998873127413871,-3.7134713269706188,-4.168742682456413,buy
20,0.6787178,0.49494129081750476,20170711,datas,3940.0,3945.0,-1.101162800083389,-3.3655502555366272,-1.3225539294916238,1.3453451030780321,0.9998825816350095,-3.1295860306643957,-0.01,-1.3861240132297754,-0.01,0.24418230299464314,0.0005960722492677206,0.6925500000000001,0.004784771360730855,-4.804850628191299,-5.6225970892787185,buy
21,-0.5192207,0.13688474227102077,20170712,datas,3945.0,3910.0,-0.6104495873047415,-3.326821124361158,0.040077975585189746,0.2583614579895032,0.28376948454204154,-3.6671959114139696,-0.01,-1.0520028852620391,-0.01,-0.3520881293152383,-0.01,-2.3310000000000004,-0.01,-4.8741333105695555,-5.576057945167117,sell
22,-1.0430126,-0.05,20170713,datas,3910.0,3845.0,-1.1149457428315879,-3.27009199318569,0.05868135488587305,-0.05799305850526659,-0.01,-4.404674616695059,-0.01,-0.17055257435383897,-0.01,-1.1729388013368545,-0.01,-4.329000000000001,-0.01,-4.899503026527621,-5.485697692265341,wrong
23,-0.53689295,0.44961865664816625,20170714,datas,3845.0,3865.0,-0.9383510410694835,-3.7062947189097106,-0.4509491787103647,0.6927491634380427,0.9092373132963325,-3.942793867120954,-0.01,-0.20680382976105394,-0.01,-0.2456018776314408,-0.01,0.6170000000000001,0.003799652980688739,-5.402517036818335,-6.132563259930763,sell
24,-0.109505504,0.21476741359992568,20170717,datas,3865.0,3870.0,-0.21831278011683625,-4.0515264054514475,-0.3585194749064585,0.3402905153983049,0.4395348271998514,-3.9344906303236797,-0.01,-0.3230335942091096,-0.01,0.12197773528146867,0.00014877461100371026,0.13740000000000002,0.0001887697807424482,-5.85072001021275,-6.6961694001223275,sell
25,0.5901128,-0.0032786177692707376,20170718,datas,3870.0,3875.0,0.14637328233776242,-3.964427597955707,0.09077664733239664,0.026262918391449896,0.003442764461458525,-3.798635434412266,-0.01,-0.3117113995430256,-0.01,0.17263620072921232,0.0002979881707251275,0.48660000000000003,0.002364994583179514,-5.863269336605585,-6.5869950192979,buy
26,0.51407206,-0.01,20170719,datas,3875.0,3885.0,0.34527240145842464,-3.8838654173764904,0.08388785380686858,-0.020305289962076978,-0.01,-3.571519591141397,-0.01,-0.3336615587628171,-0.01,0.32496711149634766,0.0010554788255097147,1.2223000000000002,0.01482912224338373,-5.894205848865441,-6.503803199438032,buy
27,0.5610133,-0.01,20170720,datas,3885.0,3885.0,0.32496711149634766,-3.780986371379898,0.10703618746564947,-0.08519966301084131,-0.01,-3.5502844974446335,-0.01,-0.31242646506605354,-0.01,0.23976744848550635,0.0005747190792182444,0.0,0,-5.875352206452197,-6.372624008598628,buy
28,0.24791032,-0.01,20170721,datas,3885.0,3890.0,0.359649402207602,-3.550524701873935,0.2395178050727931,-0.23780011486502392,-0.01,-3.433001703577513,-0.01,-0.3196766724442628,-0.01,0.12184928734257808,0.00014846146676450456,0.6898500000000001,0.0047476244581188265,-5.719505022809833,-6.10952058785307,buy
