timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.5850681,-0.0066530771359248385,20180123,datas,5810.0,5880.0,0.0,-0.008303370786516854,-0.008303370786516854,-1.1697600508626502,-0.01,-1.1779662921348315,-0.01,0.8220337078651685,0.006734614320375809,-1.1697600508626502,-0.01,2.4290000000000003,0.057293617352596415,-641.2584573748308,0.0,buy
2,0.9285271,0.5001964668946108,20180124,datas,5880.0,5920.0,-0.7798400339084335,-1.8657331460674158,-1.8575840173695322,2.61580205097866,0.9999999999999987,-0.06402528089887641,-0.01,1.269308052434457,0.015982334473057414,1.8359620170702264,0.03314579496268755,2.3324000000000003,0.05294764063091817,-5.161513857655922,-4.877283666381539,buy
3,0.39560008,0.10757248304709491,20180125,datas,5920.0,6330.0,8.679114509446313,-0.7193567415730338,1.1681713648512804,-1.1659387597011444,-0.01,6.739772471910112,0.3650730523200951,1.2397724719101122,0.015252836755331844,7.5131757497451686,0.43134314779098815,24.194100000000002,0.9971302912870297,-3.1206067406022044,-3.655861264561488,buy
4,-0.25808415,0.011544187452070033,20180126,datas,6330.0,6120.0,4.007027066530757,-0.09787921348314607,0.6259805614596846,-1.5445044091713274,-0.01,2.3622331460674157,0.054273112802327605,0.36223314606741575,0.001311268056858772,2.4625226573594294,0.058838170769551,-9.1959,-0.01,-2.7213494608430144,-3.003199345230903,sell
5,-0.457639,0.03144391221831483,20180129,datas,6120.0,5920.0,0.0,4.886845505617978,4.9896085086652935,-2.6078130158297665,-0.01,2.1515926966292134,0.04523831230417963,3.484926029962547,0.11436209263530472,-2.6078130158297665,-0.01,-4.75,-0.01,1.0279585788584613,2.3174908682220767,sell
6,0.9990756,-0.0040224177117166235,20180130,datas,5920.0,5860.0,-2.989444188878025,3.4769775280898876,-1.3441799786538284,-1.2559228802339124,-0.01,-0.9159999999999999,-0.01,1.4173333333333336,0.019887911441416883,-4.245367069111937,-0.01,-3.6090000000000004,-0.01,0.3342628088383661,0.8890508325205899,buy
7,0.3040471,0.5009637545329793,20180131,datas,5860.0,5850.0,-4.408650417923935,0.09776404494382022,-3.265666976239952,3.226884411858629,1.0,-1.0851573033707864,-0.01,1.4148426966292136,0.019818772664896067,-1.1817660060653064,-0.01,-0.6016,-0.01,-1.158088249680614,-2.2909230510261613,buy
8,1.1178893,-0.05,20180201,datas,5850.0,5470.0,-7.597067181848398,-0.9161685393258426,-1.0129422909131196,0.9455664267846746,0.9885581699602182,-7.506730337078651,-0.01,1.3266029962546826,0.017444801459966852,-6.651500755063723,-0.01,-22.8608,-0.01,-1.6694435349346208,-3.429661959456115,wrong
9,0.31610808,0.05218169453521382,20180202,datas,5470.0,5090.0,-13.132450208715557,-1.0851573033707864,-0.17055130141189037,0.14840684648171631,0.10427601006704257,-13.928303370786516,-0.01,1.238363295880152,0.015218447508462685,-12.984043362233841,-0.01,-22.8608,-0.01,-1.8405676993219926,-3.506497310946222,buy
10,-0.23519072,0.5079729760627092,20180205,datas,5090.0,5180.0,-11.446459279864044,-7.5424016853932585,-6.528084366293513,7.391822026619654,1.0,-11.291221910112359,-0.01,2.375444756554307,0.05486488031354608,-4.0546372532443895,-0.01,4.1418,0.15763770012615197,-3.806253895921196,-4.928869027371548,sell
11,0.97102094,0.5106880869553506,20180206,datas,5180.0,4975.0,-6.920846346055078,-12.457643258426966,-5.316211606869289,4.678416606024578,1.0,-14.420719101123595,-0.01,2.6626142322097373,0.06844043477675332,-2.2424297400305,-0.01,-12.45785,-0.01,-5.240939466633642,-6.7746872790002675,buy
12,-0.09663528,0.006251281779720393,20180207,datas,4975.0,5190.0,1.949938904374348,-10.935342696629213,1.7389302943849427,-1.7767911173449906,-0.01,-10.781129213483146,-0.01,2.718870786516854,0.07125640889860196,0.17314778702935735,0.0002997566255342754,11.803500000000001,0.7517269480342988,-4.731335136189816,-6.082678833898902,sell
13,0.6168216,0.5138478145450864,20180208,datas,5190.0,5150.0,-0.519443361088072,-14.097519662921348,-3.5504284887339455,3.8922580333828876,1.0,-11.20018820224719,-0.01,2.9664784644194757,0.08423907272543196,3.3728146722948154,0.10752679495402317,-2.3576,-0.01,-5.874802244223299,-7.851744399537713,buy
14,-0.059056073,0.011575213895307475,20180209,datas,5150.0,4955.0,-0.3854645339765503,-10.546269662921349,4.134048267366676,-3.7071352181770334,-0.01,-14.207252808988763,-0.01,3.209413857677905,0.09787606947653738,-4.092599752153584,-0.01,-10.8147,-0.01,-4.3541927649031855,-6.202164362955354,sell
15,0.46769017,0.40260989359076865,20180212,datas,4955.0,5000.0,-3.308910437911408,-11.169983146067414,-0.6972470357533402,0.546880976643286,0.7758397347464131,-13.623494382022471,-0.01,3.043172284644193,0.08845013108781052,-2.762029461268122,-0.01,2.62035,0.06635812076644243,-4.724392408011941,-6.622649916219979,buy
16,0.23236942,0.5147736525506889,20180213,datas,5000.0,5020.0,-2.3937588664323726,-14.359699438202247,-3.590809058811543,3.6514230837048576,1.0,-13.28263202247191,-0.01,3.050701310861422,0.08886826275344428,1.2576642172724848,0.015692757973415516,1.1798000000000002,0.013822855125182665,-5.810469929911458,-8.39256817274165,buy
17,0.41652754,0.010473058616695993,20180214,datas,5020.0,5310.0,6.868766860556402,-13.61424157303371,0.870452182300107,-0.8176172777307373,-0.01,-8.386910112359551,-0.01,3.1130898876404487,0.09236529308347996,6.051149582825665,0.3066110020947431,17.408700000000003,0.9517147118022347,-5.6588747265697155,-8.019225592532367,buy
18,0.04389192,0.010312268197729398,20180219,datas,5310.0,5220.0,4.294364220069827,-13.277005617977528,0.3903837405575266,-0.4016910937726337,-0.01,-9.901162921348314,-0.01,3.0988370786516857,0.09156134098864699,3.8926731262971934,0.14060707544606965,-5.4081,-0.01,-5.682759783808689,-7.87123374085444,buy
19,-0.7669897,0.03104178683990607,20180220,datas,5220.0,5180.0,3.1141385010377545,-8.49488764044944,5.51424453411103,-3.6732341738404655,-0.01,-9.006488764044944,-0.01,4.660177902621722,0.19520893419953034,-0.5590956728027108,-0.01,-0.5604,-0.01,-3.6784885950699575,-5.534044680604215,sell
20,1.5092583,-0.05,20180221,datas,5180.0,5060.0,-1.075183986159059,-8.849073033707864,-0.3870662350172613,0.3843924140874271,0.5223072998945981,-9.478735955056178,-0.01,6.187930711610489,0.31812223330165845,-0.690791572071632,-0.01,-1.6812,-0.01,-3.885452892300343,-5.712174973158892,wrong
21,-0.1228285,0.044293230877424844,20180222,datas,5060.0,5300.0,0.345395786035816,-9.010595505617976,-0.177203323417483,0.1098986135960957,0.058601295682406795,-8.59632584269663,-0.01,3.070340823970037,0.08996291518110722,0.4552943996319117,0.002070782867977239,2.9496,0.08332418918056461,-4.032224144725864,-5.790089779425605,sell
22,-0.24491759,0.2266504936534495,20180223,datas,5300.0,5210.0,0.11382359990797793,-9.431887640449437,-0.46301230035797475,0.31790808331708753,0.39669218942028683,-9.040876404494382,-0.01,4.125790262172284,0.1565219947165304,0.43173168322506544,0.0018621864383020492,-0.8352,-0.01,-4.265970393331563,-6.0714476684053045,sell
