timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.955224,-0.007998359099043489,20150622,datas,46600.0,46500.0,0.0,-0.013496644295302014,-0.013496644295302014,-0.8108476922623583,-0.01,-0.8242348993288591,-0.01,0.02864356548990421,8.20450478256074e-06,-0.8108476922623583,-0.01,-0.30200000000000005,-0.01,-373.3515663848831,0.0,buy
2,-0.9121358,-0.01,20150623,datas,46500.0,47400.0,1.013559615327948,-0.7627651006711409,-0.749369596124685,-0.8674789198107047,-0.01,-0.6177986577181208,-0.01,-1.6838967387415749,-0.01,0.14608069551724334,0.00021337292878598202,0.24300000000000002,0.000590315695090049,-9.261910367220331,-8.813383050999807,sell
3,-0.17065936,-0.004943599169185959,20150624,datas,47400.0,47000.0,0.07304034775862167,-0.7829328859060403,-0.020322800464320195,0.0047499057719904425,0.00011280166162808136,-0.705751677852349,-0.01,-0.9189712940570398,-0.01,0.07779025353061211,6.051140455465287e-05,-0.09200000000000001,-0.01,-10.172182922675857,-9.417808354137552,sell
4,0.57154375,-0.01,20150625,datas,47000.0,46300.0,-0.03111610141224485,-0.6514563758389262,0.1325140057969297,-1.3659043404150608,-0.01,-2.0393758389261745,-0.01,-0.7600581416980294,-0.01,-1.3970204418273056,-0.01,-1.316,-0.01,-9.996569971985297,-9.109445481590113,buy
5,-0.08219552,0.4669877729826089,20150626,datas,46300.0,44550.0,-3.6195529629162007,-1.1639194630872483,-0.5158234520145433,0.741422975334566,0.9359787450247267,-4.00855033557047,-0.01,1.0021106452397648,0.009992002351227769,-2.8781299875816346,-0.01,-3.0275000000000003,-0.01,-11.391583422260888,-11.47953945171744,sell
6,0.37143856,0.4137495517056118,20150629,datas,44550.0,45700.0,-1.5271710138188266,-1.9789597315436243,-0.8246383952386489,0.602838578685567,0.8374991034112236,-2.8850000000000002,-0.01,-0.32636460554371016,-0.01,-0.9243324351332596,-0.01,2.5875000000000004,0.06475949904856748,-11.963066029498684,-12.718982854886963,buy
7,1.305685,-0.05,20150630,datas,45700.0,46250.0,-0.07702770292777164,-4.621577181208054,-2.6959696024720072,2.7685317329712897,1.0,-2.054463087248322,-0.01,-0.6685355819178316,-0.01,2.691504030043518,0.06988025163155043,1.2375,0.015197398537171503,-8.134274580933692,-7.822250412454133,wrong
8,-0.15331969,-0.01,20150701,datas,46250.0,45600.0,1.6623995479680551,-2.902114093959731,1.8027799542409133,-1.7944188172517677,-0.01,-3.0303020134228187,-0.01,-0.25844700276183774,-0.01,-0.13201926928371252,-0.01,-1.2415,-0.01,-4.833932806744097,-5.942649031715563,sell
9,0.19245516,-0.01,20150702,datas,45600.0,45500.0,-0.26403853856742504,-2.1980939597315436,0.7250622685126785,-0.8373522744195716,-0.01,-3.2752751677852348,-0.01,-0.2902005409195634,-0.01,-1.1013908129869967,-0.01,-0.21400000000000002,-0.01,-4.297636314078567,-5.229258582698808,buy
10,1.1950495,-0.05,20150703,datas,45500.0,45050.0,-1.7622253007791946,-3.131651006711409,-0.9545387045887304,0.9467547222925417,0.9886860920826304,-3.9215838926174493,-0.01,0.02297900716933121,5.280333763901801e-06,-0.8154705784866529,-0.01,-0.9630000000000001,-0.01,-5.282610419844122,-6.740464993660562,wrong
11,0.31530628,0.24518713077731286,20150706,datas,45050.0,46500.0,1.3344064011599774,-3.276657718120805,-0.14969462462856944,0.3725307997877474,0.5003742615546257,-1.6256510067114094,-0.01,-0.7727725418926461,-0.01,1.7069372009477248,0.02871597533114234,3.567,0.1194731786406047,-5.5997714071760285,-7.038523468047899,buy
12,0.79232305,0.5340619110661412,20150707,datas,46500.0,48800.0,5.632892763127492,-4.022013422818792,-0.7706058197676928,2.2862889284237022,0.9999999999955387,3.5786577181208057,0.12020637022790637,-0.4725149897683205,-0.01,7.919181691551194,0.46587980796866846,6.946000000000001,0.3827425986609617,-6.558142082848327,-8.475581425214033,buy
13,-0.64185315,-0.0029973785582763143,20150708,datas,48800.0,49700.0,9.819785297523481,-1.1819798657718121,2.9590468172231885,-7.450845306481714,-0.01,1.1589597315436242,0.013342071472412287,-4.811189522187719,-0.01,2.3689399910417666,0.05457315610957436,0.9810000000000001,0.009577451255208702,-2.8627693132703214,-4.746757695857892,sell
14,0.43305314,0.02504579028307275,20150709,datas,49700.0,51000.0,3.3313218624024845,0.49661744966442956,1.6986753156520848,-0.4810472930757661,-0.01,3.361046979865772,0.10681930094357583,-5.380957284526552,-0.01,2.8502745693267184,0.07802820887758721,2.5220000000000002,0.061624265168599535,-1.5179349933543662,-2.58386070650784,buy
15,0.77945995,0.0393908824971188,20150710,datas,51000.0,51000.0,2.8502745693267184,1.6644093959731543,1.1620211465262846,-0.4558986000153964,-0.01,4.098637583892618,0.154636274990396,-4.643366680499707,-0.01,2.394375969311322,0.05571793785728141,0.0,0,-0.646099235201872,-1.0889787924925194,buy
16,-0.43944862,0.025711656814366796,20150713,datas,51000.0,50400.0,1.2892793680907118,4.030073825503356,2.3269347095856965,-1.897002444555242,-0.01,3.3978590604026846,0.10903885604788932,-4.064827506761494,-0.01,-0.6077230764645304,-0.01,-0.9420000000000001,-0.01,1.1180088239416277,1.9788976960968752,sell
17,-0.848863,0.3405737274324382,20150714,datas,50400.0,50500.0,-0.5064358970537753,3.955328859060403,-0.07184938325462287,0.42896328104111525,0.6014998811098691,3.874791946308725,0.13941262292501222,-3.801114237060146,-0.01,-0.07747261601266006,-0.01,0.024,5.759983411235403e-06,1.095335836065673,1.9171661966049227,sell
18,-0.044774413,0.06066600613375071,20150715,datas,50500.0,50500.0,-0.07747261601266006,3.858134228187919,-0.09349653542461192,0.09233543029817678,0.04173331070462094,3.8735704697986573,0.1393311692714675,-3.8023357135702134,-0.01,0.01486281428551673,2.2090300449972844e-06,0.0,0,1.0553667776653155,1.8395873022599463,sell
19,0.4679242,0.5035516532804709,20150716,datas,50500.0,51300.0,0.13376532856965057,3.867221476510067,0.008749674148952023,0.6674641192488602,0.8922069131988687,4.699436241610738,0.19816065560345508,-4.682226871395659,-0.01,0.8012294478185108,0.006399124118950161,1.24,0.015258392859362147,1.1004695848050647,1.8707441817361554,buy
20,0.4496658,0.03167372405685949,20150717,datas,51300.0,50400.0,-0.10015368097731385,3.864,-0.0031015333463942345,-0.04329668545436992,-0.01,3.7150067114093956,0.12891241352286498,-3.747679855754783,-0.01,-0.14345036643168377,-0.01,-1.9980000000000002,-0.01,1.133287200884368,1.909880844807432,buy
21,0.13065837,0.19349524487551825,20150720,datas,50400.0,54800.0,6.168365756562403,5.055463087248322,1.1471376870217997,-0.9809492535250808,-0.01,10.505127516778522,0.6683174829183942,-6.339222163392055,-0.01,5.187416503037322,0.23592772977941812,10.208,0.6472630344892647,2.1247302628487588,3.5463816842372164,buy
22,0.1204803,0.6316821549374598,20150721,datas,54800.0,52900.0,2.3713904013884903,3.653738255033557,-1.3342712420872733,1.5135111037324251,0.9999893885749842,7.68058389261745,0.4456248688332257,-5.112593079664001,-0.01,3.8849015051209155,0.1400874638389472,-4.5600000000000005,-0.01,0.9725990060846172,1.643283161984369,buy
23,0.5872705,0.18265616555778427,20150722,datas,52900.0,54400.0,6.215842408193464,10.739161073825503,6.835665493663823,-6.882503620359304,-0.01,10.000906040268456,0.6321872185259476,-5.990565175083358,-0.01,-0.6666612121658398,-0.01,4.125,0.15646699573310308,4.624259421505373,11.393396829635096,buy
24,-0.1483629,0.6155351077175741,20150723,datas,54400.0,52800.0,-3.333306060829199,7.209134228187919,-3.187695130979231,3.1861934832108814,1.0,7.0514161073825505,0.391783692391914,-5.528541248694209,-0.01,-0.14711257761831747,-0.01,-3.7600000000000002,-0.01,2.5461659800854965,5.021566458545851,sell
25,1.5168945,-0.05,20150724,datas,52800.0,51800.0,-1.6182383538014922,9.574906040268456,2.2066886642747625,-2.1241067588948512,-0.01,5.474234899328859,0.2589391048183517,-4.97352629470099,-0.01,-3.7423451126963436,-0.01,-2.35,-0.01,3.8109403547239555,7.511808115723428,wrong
26,0.60266525,0.5084297322091983,20150727,datas,51800.0,50000.0,-6.33319942148612,7.049409395973154,-2.304812968187433,1.505722778636259,0.9999880646435242,1.8816241610738256,0.034785666291454076,-4.72818394127159,-0.01,-4.827476642849861,-0.01,-4.95,-0.01,2.432853262374298,4.686270122671043,buy
27,0.22268549,0.5691603445913779,20150728,datas,50000.0,51800.0,-1.7240988010178075,5.203476510067114,-1.7243746568259704,1.7240988010178075,0.9999996490364196,5.203476510067114,0.23720173357722685,-5.244284683962736,-0.01,0.0,0,5.058000000000001,0.22572923423678848,1.4596881010962401,2.8477012161962105,buy
28,0.0007874891,0.5647078179566559,20150729,datas,51800.0,51700.0,-0.1792627109702017,1.8088456375838926,-3.2267287974636303,3.3283410139195766,1.0,5.014885906040269,0.22235939318885312,-5.219655671784891,-0.01,3.1490783029493747,0.09440848547557512,-0.281,-0.01,-0.2767256372852634,-0.5035173137875808,buy
29,-0.036092438,0.08182397532927593,20150730,datas,51700.0,52200.0,4.075277803816838,5.197771812080537,3.328714860946801,-3.383707282890705,-0.01,5.925288590604027,0.29607991776425313,-5.375351068244588,-0.01,0.6915705209261329,0.00477127896637497,1.3550000000000002,0.01819272742879885,1.369681277827541,2.5558177185336657,sell
30,0.7505631,0.13411825117417298,20150731,datas,52200.0,51700.0,-0.17289263023153323,5.014765100671141,-0.17396443694293165,0.17289263023153323,0.1388265197719719,5.014765100671141,0.22234997096062337,-5.219776477154019,-0.01,0.0,0,-1.4700000000000002,-0.01,1.2820781403637231,2.3767954692391955,buy
31,0.11385202,0.1586062352753595,20150803,datas,51700.0,53700.0,3.757860831330845,6.001342281879195,0.9394652078327113,-0.9656966191516907,-0.01,8.961073825503355,0.5520207842511984,-5.537860076415621,-0.01,2.7921642121791543,0.07500024827739304,5.880000000000001,0.29230636651105146,1.8084666282663022,3.3071810136884676,buy
32,0.65711796,0.6627187956306678,20150804,datas,53700.0,53700.0,2.7921642121791543,5.014523489932886,-0.9309493358321409,1.029614609848914,0.9950110570437424,9.027946308724832,0.5573775570293222,-5.470987593194144,-0.01,3.8217788220280684,0.13589408738436903,0.0,0,1.3229490003382518,2.458919476224101,buy
