timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.091671914,0.002697526401943569,20171205,datas,2563000.0,2501000.0,0.0,-0.001244027303754266,-0.001244027303754266,-0.22525877497691058,-0.01,-0.2265,-0.01,2.344594663030775,0.053487632009717845,-0.22525877497691058,-0.01,-1.24,-0.01,-4024.41975308642,0.0,buy
2,0.20637672,-0.006439355992965005,20171206,datas,2501000.0,2537000.0,-0.10239035226223207,-0.017378839590443687,-0.016135013010656736,-0.1638675243626066,-0.01,-0.28359044368600683,-0.01,0.8850889486007092,0.007803220035174974,-0.2662578766248387,-0.01,2.16,0.045584339886940994,-338.90930334674954,-333.67553881122205,buy
3,0.2809535,0.5011147993612242,20171207,datas,2537000.0,2600000.0,0.37890543981227043,-0.6546143344709898,-0.6373462582644055,1.3216464115939899,0.9998389420285057,1.0348054607508532,0.010651094489904311,-0.25074187076453436,-0.01,1.7005518514062603,0.028504620276469383,6.300000000000001,0.3275987376029974,-11.46657000304279,-10.581870625316375,buy
4,0.18089923,-0.0018194235705515885,20171208,datas,2600000.0,2589000.0,1.5116016456944537,-0.04150853242320819,0.6171457264376173,-0.44631304364741964,-0.01,1.0233378839590443,0.010417561625797656,0.16630632961545255,0.00027653970854557564,1.065288602047034,0.011284247883836973,-1.32,-0.01,-6.370508715211934,-8.52695468504147,buy
5,-0.16310316,-0.0016993855552604959,20171211,datas,2589000.0,2605000.0,1.3930697103691982,1.2413088737201365,1.2833501059381713,-1.3003638215040403,-0.01,1.3351655290102389,0.017668714815798348,-0.14516170121960137,-0.01,0.09270588886515806,8.594012523865935e-05,1.7600000000000002,0.030501159231009045,-2.060357954561847,-4.185670147581544,sell
6,-0.49701348,0.2758682482935025,20171212,datas,2605000.0,2566000.0,-0.6304000442830747,0.9985529010238908,-0.239779567645692,0.3972334554737733,0.5456884536013403,0.7630580204778157,0.005805657085889093,0.8020140002207062,0.006411621835327952,-0.23316658880930138,-0.01,-2.3400000000000003,-0.01,-2.516878565139809,-5.673839762438413,sell
7,0.012074798,-0.0010680060862210362,20171213,datas,2566000.0,2553000.0,-0.3649563998754282,1.1623754266211606,0.16220284438907923,-0.16134916179786712,-0.01,0.6299522184300341,0.003960534289322304,1.1753359348305015,0.013719168134911364,-0.5263055616732953,-0.01,-0.78,-0.01,-2.38252624396915,-5.0243998756190935,buy
8,0.5418391,-0.004830131819834663,20171214,datas,2553000.0,2531000.0,-0.748973299304305,0.757462457337884,-0.4002604402829419,-0.14019601382662739,-0.01,-0.13844197952218432,-0.01,1.2639732912218749,0.01584934090082668,-0.8891693131309324,-0.01,-3.3000000000000003,-0.01,-3.141269004127727,-7.041351681386052,buy
9,0.11214611,0.213372591902128,20171215,datas,2531000.0,2560000.0,-0.1524290251081598,0.4246979522184301,-0.33026288773434626,0.3308521531092687,0.4214994236614453,0.6038788395904436,0.0036400554064357493,0.8765706977906773,0.007654317247373088,0.17842312800110888,0.0003182974586690701,4.3500000000000005,0.17239972431749817,-3.8170309018954756,-9.086053925663558,buy
10,0.45725918,0.4875424259376349,20171218,datas,2560000.0,2578000.0,0.6372254571468174,-0.14028156996587032,-0.5625902130700108,0.8084886200838779,0.9619277361168124,1.3034044368600683,0.016845138196882714,0.8748886596882725,0.00762508210081958,1.4457140772306953,0.020683982120559552,3.24,0.09965386936589682,-4.845376239339807,-11.252353450767327,buy
