timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,-0.082677454,-0.05,20221110,datas,25600.0,25700.0,0.0,0.0,0.0,0.0,0,0.0,0,-4.048582995951417,-0.01,0.0,0,0.0,0,0.0,0.0,wrong
2,0.09895551,-0.01,20221111,datas,25700.0,25250.0,0.0,-0.0013900709219858156,-0.0013900709219858156,-0.13404441650394572,-0.01,-0.13543262411347518,-0.01,-2.3621532718867546,-0.01,-0.13404441650394572,-0.01,-0.48600000000000004,-0.01,-5944.567340306805,0.0,buy
3,-0.2873134,-0.004918479570160557,20221114,datas,25250.0,25300.0,-0.11489521414623918,0.032269503546099296,0.03366004236654637,0.005710589326588786,0.00016304085967888682,-0.07695035460992908,-0.01,-2.506100152180779,-0.01,-0.1091846248196504,-0.01,0.038500000000000006,1.4822390147273268e-05,-263.4607391702521,0.0,sell
4,0.5270231,0.5220333223191503,20221115,datas,25300.0,26600.0,0.2456654058442134,-0.09755673758865248,-0.1297843603659812,2.7444857306066694,1.0,2.889677304964539,0.08011107439716791,-4.802630387343154,-0.01,2.990151136450883,0.08552947115042109,8.112,0.48213746065560414,-69.8100619191451,-61.6625046913063,buy
5,0.46888503,0.6480720018953396,20221116,datas,26600.0,28050.0,6.2017949496759055,0.010166666666666666,0.1078285983180258,2.1156218576295363,0.9999999998091015,8.328429078014185,0.5002400066359629,-5.234323958423062,-0.01,8.317416807305442,0.4993230636225857,12.368500000000001,0.7834205712762319,-55.335089490535395,-60.52969100355985,buy
6,-0.036350906,0.08681534146731908,20221117,datas,28050.0,27350.0,6.200256165445875,3.9376382978723403,3.927072378847157,-4.096908188170631,-0.01,6.123808510638297,0.3127178048910636,-4.604936428632958,-0.01,2.103347977275244,0.043276379586235425,-5.7540000000000004,-0.01,0.06154951668170834,1.3184121854462802,sell
7,0.91184807,0.22703730967732294,20221118,datas,27350.0,29150.0,7.1513831227358295,8.160833333333334,4.063200881434155,-3.3177829433339636,-0.01,12.307287234042553,0.7801243655910766,-5.708907097941255,-0.01,3.833600179401866,0.13667572332981304,19.134,0.9742957661653152,2.5192548903056977,67.91319695312556,buy
8,0.008326009,0.711973514481298,20221121,datas,29150.0,28850.0,2.7880728577468115,5.52218085106383,-2.43956375052846,2.5702842891069557,0.9999999999999954,11.176436170212765,0.713245048271001,-5.625183262985617,-0.01,5.358357146853767,0.249578261979583,-3.189,-0.01,0.8983041895389224,1.5693417249835628,buy
9,0.37889713,0.2628293951787082,20221122,datas,28850.0,29900.0,9.109207149651406,12.307170212765957,6.42991767889881,-6.572944994774877,-0.01,15.155574468085106,0.8994313172623606,-5.89705711086226,-0.01,2.5362621548765287,0.062300981420716384,11.245500000000002,0.7176513721150908,3.3505189009294645,7.617549352162316,buy
10,0.16064285,0.7694331254153626,20221123,datas,29900.0,30000.0,2.8744304421933995,11.167780141843972,-1.0145301219533989,1.061700345229891,0.9964330276181075,15.543489361702129,0.910722038687696,-5.914000516840382,-0.01,3.9361307874232905,0.14352594687967213,1.0730000000000002,0.01144726570522725,2.9450553144943044,7.601827602979418,buy
