timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,-0.5328394,-0.05,20201214,datas,73800.0,73800.0,0.0,0.0,0.0,0.0,0,0.0,0,-0.544959128065395,-0.01,0.0,0,0.0,0,0.0,0.0,wrong
2,0.40036505,-0.005,20201215,datas,73800.0,73800.0,0.0,-0.005673728813559322,-0.005673728813559322,0.0,0,-0.005673728813559322,-0.01,-0.5506328568789544,-0.01,0.0,0,0.0,0,-626.8826387937512,0.0,buy
3,0.3559118,-0.01,20201216,datas,73800.0,73300.0,-0.27067213686403646,-0.008692796610169492,-0.003019239100048939,-0.1440884937051844,-0.01,-0.4234173728813559,-0.01,-0.28717759086500716,-0.01,-0.41476063056922086,-0.01,-3.9150000000000005,-0.01,-718.4320781185443,-1281.3707945103456,buy
4,0.061186835,-0.01,20201217,datas,73300.0,73000.0,-0.6636170089107534,-0.00902542372881356,-0.00033265603575666756,-0.025428231189306594,-0.01,-0.6980084745762712,-0.01,-0.1530493465108762,-0.01,-0.68904524010006,-0.01,-2.439,-0.01,-776.666564379944,-798.4535003131546,buy
5,0.6183903,0.2115815827307278,20201218,datas,73000.0,73000.0,-0.68904524010006,-0.442832627118644,-0.43384635986214004,0.33695215875294277,0.4331631654614556,-0.7933665254237289,-0.01,-0.24840739735833384,-0.01,-0.3520930813471172,-0.01,0.0,0,-13.357112786721226,-11.528423297284881,buy
6,0.10453321,0.21041837275567715,20201221,datas,73000.0,72300.0,-1.1736336735071067,-0.7935635593220339,-0.3522909916568462,0.33573441029039097,0.4308367455113543,-1.6248135593220339,-0.01,-0.12617595714219743,-0.01,-0.8378992632167157,-0.01,-7.847,-0.01,-13.882711765475547,-12.82253395239505,buy
7,0.72658914,0.02857393511973707,20201222,datas,72300.0,73900.0,1.077299052707206,-0.7948368644067796,-0.0012834903968223425,0.11149312611020257,0.06026145483546008,0.3845063559322034,0.0014773590066901043,-0.29669255414954043,-0.01,1.1887921788174085,0.014032876699642927,19.792,0.9801039217592036,-14.364169425393477,-13.211307560027109,buy
8,0.400195,0.5775583372482543,20201223,datas,73900.0,77800.0,6.340224953692844,-1.7123029661016949,-0.9248168872429817,1.0991339863679546,0.997619578247215,5.599671610169492,0.2691618270821562,-0.3948787985498541,-0.01,7.4393589400607985,0.4250318404367478,48.94500000000001,0.9999999999605557,-10.983015250198054,-10.279826929853547,buy
9,0.024568751,0.10397062747677284,20201224,datas,77800.0,78700.0,8.65670787934409,0.41481567796610175,2.164175892059184,-2.301709240540853,-0.01,6.796175847457627,0.3699020915892428,-0.4245325994088578,-0.01,6.354998638803237,0.3322624534212668,11.295000000000002,0.7207841806120338,-1.659365908664011,-3.885816899741725,buy
10,0.14287984,0.09041467535338094,20201228,datas,78700.0,78300.0,5.8254157705516185,5.599636652542373,5.1634023720206565,-5.19443485012059,-0.01,6.265950211864407,0.3247155845112698,-0.4097991069366831,-0.01,0.6309809204310288,0.003973454076901528,-5.032,-0.01,2.386627126515488,12.016487470391192,buy
