timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.36884707,0.5192755661856057,20160801,datas,58000.0,58100.0,0.0,-0.0052173913043478265,-0.0052173913043478265,2.7175330886828877,0.9999999999999999,2.7121739130434785,0.07091855395201907,-4.681541428915857,-0.01,2.7175330886828877,0.07118886574116379,0.125,0.00015623779360451895,-524.4833333333333,0.0,buy
2,-0.11161308,0.027396797313683094,20160802,datas,58100.0,59400.0,3.600731342504827,2.6375108695652174,2.6428661495382366,-2.7704560310483304,-0.01,3.4896847826086956,0.1146559910456103,-6.306988045487423,-0.01,0.8302753114564967,0.006869864772704459,1.4560000000000002,0.02097623306537022,1.0099593796297717,0.0,sell
3,-0.360313,0.0206246427068729,20160803,datas,59400.0,59200.0,0.7116645526769971,2.677641304347826,0.03909918941195645,-0.29245470607286683,-0.01,3.1080760869565216,0.09208214235624301,-6.318910974041629,-0.01,0.4192098466041303,0.001755825686239998,-0.14400000000000002,-0.01,1.099162114227746,0.0,sell
4,0.17648661,0.0479250417503297,20160804,datas,59200.0,61500.0,1.2957395258673117,3.184369565217391,0.4935137333039886,-0.02374454685022509,-0.01,4.496869565217391,0.18308347250109902,-9.181503817407378,-0.01,1.2719949790170866,0.016049523804892774,2.645,0.06756911670308052,1.7336829802955498,0.0,buy
5,-0.51540285,0.03677917391877768,20160805,datas,61500.0,62300.0,1.7565644948331196,3.0282065217391305,-0.15134370073323797,-0.8408169605202811,-0.01,3.9716847826086954,0.14593057972925894,-11.18543166840794,-0.01,0.9157475343128385,0.008350871592098685,0.448,0.002005027242006352,1.6778519085261732,22.449160977918343,sell
6,-0.15839095,0.032353677040622246,20160808,datas,62300.0,61600.0,0.7089658330163912,3.7238206521739126,0.6751686299499029,-0.6838154323102518,-0.01,3.7499076086956524,0.13117892346874083,-10.1133086574781,-0.01,0.025150400706139418,6.325406551321855e-06,-0.336,-0.01,2.52999022666406,31.40872661662133,sell
7,0.6193989,0.0024326529995894073,20160809,datas,61600.0,60400.0,-0.2766544077675336,3.924875,0.19383623410894202,-1.7801197764689163,-0.01,1.7873750000000002,0.03144217666529803,-9.857726663585952,-0.01,-2.05677418423645,-0.01,-2.484,-0.01,2.9193728450550016,34.18788868017704,buy
8,0.12374732,0.48706425821976235,20160810,datas,60400.0,61300.0,-1.0825127285454998,3.136809782608695,-0.7583027811111674,0.7363073163905914,0.9335125666163109,2.779744565217391,0.0743599163720231,-10.528943050309412,-0.01,-0.3462054121549084,-0.01,1.971,0.038103488012786624,1.9474268743832122,5.3541090012802925,buy
9,-0.24848561,0.5121074534943324,20160811,datas,61300.0,61000.0,-0.6924108243098168,1.679445652173913,-1.413039760980205,1.2215674053767653,0.999424996614521,2.2174891304347826,0.04798318395690626,-10.536669834445071,-0.01,0.5291565810669485,0.0027961503419873246,-0.49500000000000005,-0.01,0.2831171011357369,0.5091136433525161,sell
10,0.8585912,-0.006933166156869191,20160812,datas,61000.0,59800.0,-0.5291565810669485,2.480788043478261,0.7881065697836198,-1.745925201228938,-0.01,0.1492663043478261,0.00022277947710269697,-10.386778057944227,-0.01,-2.2750817822958864,-0.01,-3.4320000000000004,-0.01,1.1029047407111714,1.92330627720845,buy
11,-0.18611102,0.4496117736199757,20160816,datas,59800.0,60200.0,-1.6683933070169834,1.9856358695652172,-0.48316585319676836,0.6750735423037408,0.8975746908853288,0.9725923913043478,0.00941476059103763,-10.302823505183637,-0.01,-0.9933197647132426,-0.01,0.932,0.008648623611117956,0.6216673400994871,1.182377296330074,sell
12,0.36974242,0.5003651578281486,20160817,datas,60200.0,60100.0,-1.117484735302398,0.4647826086956522,-1.4912426126505347,1.5410595116678993,0.9999930329738779,0.8903260869565218,0.00789547113736544,-10.20024692598248,-0.01,0.4235747763655012,0.0017925473761447597,-0.261,-0.01,-0.9555470972806633,-1.6927963356080038,buy
13,-0.64403045,0.49408249534623994,20160818,datas,60100.0,58500.0,-1.8354906975838388,0.9419239130434782,0.47493389420476134,0.9842694238789953,0.9921239714550417,0.08268478260869566,6.836539573029654e-05,-8.050402093546571,-0.01,-0.8512212737048435,-0.01,-1.4880000000000002,-0.01,-0.48087381090404974,-0.8262557746575808,sell
14,0.47930008,-0.006036952654815946,20160819,datas,58500.0,59800.0,-0.2002873585187867,0.8866032608695652,-0.05480443608501961,-0.11646948239197541,-0.01,0.5670380434782608,0.0032101578172801792,-9.969006318813792,-0.01,-0.3167568409107621,-0.01,2.548,0.06286041713549273,-0.5630122450307027,-0.9254534538121902,buy
15,-0.6091448,0.4947868054230322,20160822,datas,59800.0,59200.0,-0.9502705227322864,-0.8798641304347826,-1.7509434694085886,1.2458056125894839,0.9995736108460644,-0.586929347826087,-0.01,-10.013916408824239,-0.01,0.29553508985719734,0.0008730285819699146,-0.462,-0.01,-2.2691905204871237,-3.5213691576625825,sell
16,0.19261882,-0.01,20160823,datas,59200.0,58900.0,0.16887719420411276,-0.3378695652173913,0.5468057125452452,-0.7627314731614071,-0.01,-0.9297173913043478,-0.01,-9.80217580165555,-0.01,-0.5938542789572944,-0.01,-0.36300000000000004,-0.01,-1.7606033819288482,-2.6771119423331418,buy
17,0.21638484,0.08272923285043998,20160824,datas,58900.0,58300.0,-0.9897571315954907,-0.7342608695652173,-0.39773513030329866,0.1964320559969217,0.17545846570087997,-1.5217608695652174,-0.01,-9.285161978622519,-0.01,-0.793325075598569,-0.01,-0.9660000000000001,-0.01,-2.2066100251728438,-3.414389664297555,buy
18,0.0016036332,0.13775357549245326,20160825,datas,58300.0,56700.0,-2.20368076555158,-0.9967608695652174,-0.26444169186618965,0.25929993831031095,0.28550715098490653,-2.9217608695652175,-0.01,-7.727675841838785,-0.01,-1.9443808272412693,-0.01,-2.576,-0.01,-2.54412938676776,-3.9418345789902394,buy
19,0.31603593,0.46302669798391793,20160826,datas,56700.0,59100.0,0.17676189338556994,-1.523875,-0.5324210955768026,0.7415803201072503,0.9360533959678359,-0.6195271739130435,-0.01,-9.861671351362212,-0.01,0.9183422134928202,0.008398061806559443,4.992,0.2205764258506635,-3.159714776427871,-5.0242355016470475,buy
20,0.16407576,0.510312371857,20160829,datas,59100.0,61100.0,3.214197747224871,-3.3333097826086955,-1.837434995140899,2.3517679132407663,0.9999999999990228,2.047125,0.04104123952496208,-10.891876848428836,-0.01,5.565965660465637,0.26640614702501764,4.5,0.18331351740188917,-4.852439638274179,-7.368207650708904,buy
21,0.33491027,0.01944404332661557,20160830,datas,61100.0,61600.0,6.1984617582458235,-0.39979891304347825,3.0346656774615104,-2.7471635053448367,-0.01,3.0377010869565217,0.08814681108871858,-10.82551517921723,-0.01,3.451298252900987,0.11229393290210454,1.2650000000000001,0.015874894228693925,-1.5810125388245655,-2.8508688041301946,buy
22,0.6936199,0.023906505767427207,20160831,datas,61600.0,61700.0,3.589350183017026,2.348413043478261,2.759243381569478,-2.662210215467987,-0.01,3.2973260869565215,0.10302168589142402,-10.750733062766214,-0.01,0.927139967549039,0.008559046203278742,0.29100000000000004,0.0008464515575966614,0.682338334463508,1.342186743432944,buy
23,-0.5421297,0.03586896178583564,20160901,datas,61700.0,62800.0,2.6268965747222777,3.0528750000000002,0.6882978793452119,-1.7788726418836638,-0.01,3.926788043478261,0.14289653928611878,-12.154542825283293,-0.01,0.848023932838614,0.007165649334814561,1.4740000000000002,0.021492434065882637,1.2190749873961744,2.3575425170168574,sell
24,0.6444608,0.5820882695468468,20160902,datas,62800.0,63700.0,1.4840418824675745,3.1204184782608695,0.06554254625197944,1.0984180392037808,0.9976007784400007,5.783461956521739,0.28429293442282155,-11.961454864180665,-0.01,2.5824599216713553,0.06451577165089184,2.205,0.047457210851750364,1.2942225760642736,2.452443255563241,buy
25,1.194069,-0.05,20160905,datas,63700.0,62800.0,1.4203529569192455,4.5850923913043475,1.4203529569192455,-1.4203529569192455,-0.01,4.5850923913043475,0.1896027523733026,-11.496238477457208,-0.01,0.0,0,-2.205,-0.01,2.4987282260043098,4.740285185994944,wrong
26,0.88363487,0.0018652794561135394,20160906,datas,62800.0,61200.0,-2.037034852575059,5.7808586956521735,1.1433429727000435,-1.7906075899273293,-0.01,1.7319456521739132,0.029550931520378465,-11.391899079803906,-0.01,-3.827642442502388,-0.01,-4.768000000000001,-0.01,3.5014174566002496,6.591880388677441,buy
27,-0.030777037,0.5032721000047842,20160907,datas,61200.0,60900.0,-4.286959535602675,4.318211956521739,-1.3827139968098527,1.426251827461963,0.999961734864503,1.3339728260869566,0.017637441908442075,-11.235343255243913,-0.01,-2.8607077081407115,-0.01,-0.8670000000000001,-0.01,2.31506233520483,4.4351913396797595,sell
28,-0.028014496,0.4982245367745187,20160908,datas,60900.0,60200.0,-3.914652653245184,1.800804347826087,-2.413200496328359,2.414493668424657,0.9999999999997808,0.27363043478260873,0.0007484559154278259,-11.001785461705376,-0.01,-1.5001589848205266,-0.01,-1.967,-0.01,0.25501033404505136,0.44478388034182403,sell
29,-0.046616286,0.38517321368413127,20160909,datas,60200.0,59300.0,-2.850302071159,1.3355923913043477,-0.4569825940984065,0.5505821725376041,0.7803464273682625,-0.9948423913043479,-0.01,-10.606672335851481,-0.01,-2.299719898621396,-0.01,-2.4120000000000004,-0.01,-0.13752149150158394,-0.24163791295806464,sell
