timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.5413093,0.5005122739222904,20150828,datas,1081000.0,1089000.0,0.0,-0.007622641509433962,-0.007622641509433962,1.1070026218350733,0.9978174776368951,1.0992955974842769,0.012011783679475974,-0.9625600726188157,-0.01,1.1070026218350733,0.012179766855172414,3.2,0.09733158791905794,-601.5297029702971,0.0,buy
2,-0.043019667,-0.004628979762184132,20150831,datas,1089000.0,1085000.0,0.9057294178650598,0.694548427672956,0.7022245972460291,-0.7108564896297388,-0.01,0.8907748427672956,0.007903400792719562,-0.796197978226144,-0.01,0.19487292823532096,0.00037968248394570914,-1.56,-0.01,-4.8084268819992655,0.0,sell
3,0.108941816,-0.0031314935142683184,20150901,datas,1085000.0,1090000.0,0.43846408852947216,1.0864188679245284,0.389167483613123,-0.38620168842578356,-0.01,1.1392490566037736,0.012895021619105607,-1.0163273257767327,-0.01,0.0522624001036886,2.7313211633406276e-05,2.1,0.04314173313809033,-4.1069918661278155,0.0,buy
4,-0.28415918,0.008368869711397593,20150902,datas,1090000.0,1122000.0,1.7246592034217239,0.8504490566037736,-0.23343374309170395,-0.29405843853300206,-0.01,2.2932163522012576,0.05122956570465864,-2.8614228230564738,-0.01,1.4306007648887218,0.020258174590955247,9.92,0.6262110703115696,-4.2506700142913845,-12.537478746415818,sell
5,0.17889418,0.0713356395992264,20150903,datas,1122000.0,1129000.0,1.7012549636514531,1.0440553459119497,0.1919736512025958,0.14363431460893938,0.09801201703718954,2.908206289308176,0.0810987702687721,-2.9024778718914495,-0.01,1.8448892782603925,0.03346345029632769,2.66,0.06831080344071583,-4.064105590144074,-10.94671294216912,buy
6,0.17389537,0.00513170362746736,20150904,datas,1129000.0,1112000.0,1.0407067723520163,2.5726138364779874,1.5127643930493535,-1.568021503754815,-0.01,2.0317333333333334,0.04043901209155787,-2.185698719150265,-0.01,-0.5273147314027989,-0.01,-7.3100000000000005,-0.01,0.606626599646157,2.9370906404012214,buy
7,0.1561962,0.019960750710439602,20150907,datas,1112000.0,1131000.0,0.47458325826251907,2.9504238993710694,0.3683342451381704,-0.3597328387768601,-0.01,3.068662893081761,0.08986916903479869,-2.9294626926726908,-0.01,0.11485041948565901,0.00013189748932151968,8.930000000000001,0.5495233344245041,1.4206068373739722,6.433907759901792,buy
8,0.22640686,0.5469061012168016,20150908,datas,1131000.0,1147000.0,1.0336537753709312,1.9444,-0.9771925760639972,1.2119901011937735,0.9993539282724321,4.233708176100629,0.16409712360195194,-3.2639488060924347,-0.01,2.2456438765647047,0.04917872153052427,8.32,0.4995381965888597,-0.44109943737141666,-0.6822395581926913,buy
9,1.0535759,-0.05,20150909,datas,1147000.0,1134000.0,1.4115475795549572,3.1871672955974844,1.2190638187065541,-1.221382057778189,-0.01,3.383393710691824,0.10816445502124772,-2.895894011894868,-0.01,0.19016552177676815,0.0003615638767480167,-6.760000000000001,-0.01,1.3774708898335521,2.2552225160173003,wrong
10,0.38985997,0.0031736475824630525,20150910,datas,1134000.0,1115000.0,-1.0142161161427636,4.232274213836478,1.012826445022087,-1.2641979213592074,-0.01,1.8574314465408808,0.033912158608210174,-2.6411627427749584,-0.01,-2.278414037501971,-0.01,-11.21,-0.01,2.965436900981503,4.845866499714722,buy
11,0.30075562,0.5058036280571684,20150911,datas,1115000.0,1124000.0,-1.6376100894545418,3.2668867924528304,-0.9261885809026087,0.8824074896086884,0.9796202779283165,2.487012578616352,0.05997829697670043,-2.855068021196206,-0.01,-0.7552025998458534,-0.01,5.58,0.2675527834465442,1.3883291277082332,2.4314767240932946,buy
12,0.45425084,0.515448321576541,20150914,datas,1124000.0,1123000.0,-0.8307228598304387,1.7843295597484277,-1.43565597720019,1.48323090922164,0.9999832961220071,2.4484805031446544,0.05818891171845819,-2.7998793843904903,-0.01,0.6525080493912013,0.00424861652870312,-0.66,-0.01,-0.574454944382461,-0.9295322291010046,buy
13,-0.0004904419,0.056020787326241155,20150915,datas,1123000.0,1152000.0,3.017849728434306,2.531499371069182,0.7340715555651015,-0.7507139544082673,-0.01,4.856027672955975,0.21006929108747052,-3.1102328706241567,-0.01,2.267135774026039,0.05010045888963177,19.14,0.9743547266705199,0.337173911789199,0.5349382047787186,sell
14,-0.028115854,0.07398879744055625,20150916,datas,1152000.0,1157000.0,2.67198144795926,2.4461622641509435,-0.08323013653530766,0.041516210126504305,0.008580950185619551,5.226036477987421,0.2389944078258216,-3.208827626979776,-0.01,2.7134976580857644,0.07098528009769334,3.2500000000000004,0.1002380044323461,0.2142465651323331,0.32356424911352943,sell
