timestep,action,reward
1,0.24790863692760468,-3.531791907514451e-05
2,-0.3135606050491333,-0.0021988872832369943
3,0.4203944802284241,0.005555014450867052
4,0.8454294204711914,-0.003814812138728324
5,-0.4254836440086365,0.002933020231213873
6,-0.23548956215381622,0.011207803468208093
7,0.5642217993736267,0.003471835260115607
8,1.5056551694869995,-1
9,0.2276061475276947,0.0012351156069364162
10,-0.18378308415412903,0.003398684971098266
11,0.6549075841903687,-0.0025253179190751446
12,0.4341196119785309,-0.011376705202312138
13,-0.6343446969985962,0.012958150289017341
14,0.439299613237381,0.009834089595375723
15,-0.39093726873397827,0.017683742774566472
16,-0.4868529736995697,0.02508156069364162
17,0.671990692615509,0.03034856936416185
18,-0.3853694200515747,0.025558684971098266
19,-0.034264035522937775,0.015835202312138728
20,-0.5571075677871704,0.018828959537572253
21,0.29733994603157043,0.020860679190751446
22,-0.7471401691436768,0.010236459537572254
23,-1.1061464548110962,-1
24,-0.03882987052202225,0.008857861271676301
25,0.28353020548820496,0.013575592485549133
26,0.4557177722454071,0.009406416184971098
27,-0.7477884888648987,0.011723988439306358
28,0.986767590045929,0.009715462427745665
29,-0.3773352801799774,-0.0033319364161849712
