timestep,action,reward
1,-0.5408564805984497,-1
2,0.7882706522941589,-0.00011198146002317497
3,-0.43988022208213806,0.02108502896871379
4,-0.1453513652086258,0.017326152954808806
5,-0.07974615693092346,0.01105188876013905
6,0.3779422342777252,0.006265098493626883
7,-0.2288617491722107,-0.0005852027809965238
8,-0.3750741481781006,-0.021246048667439166
9,-0.21836785972118378,-0.0157882966396292
10,0.5264615416526794,-0.01522614136732329
11,0.3498603403568268,-0.024224669756662803
12,1.4191995859146118,-1
13,-0.07402681559324265,-0.004764009269988412
14,-0.08819611370563507,-0.014917891077636154
15,0.17798373103141785,-0.007603499420625724
16,-0.01939898356795311,0.022528702201622248
17,-0.007557753473520279,0.00478973348783314
18,0.26279810070991516,-0.008889443800695248
19,-0.05802878364920616,0.021695283893395135
20,-0.07157108932733536,-0.00314215527230591
21,-0.2742244303226471,-0.013000498261877172
22,0.019289391115307808,-0.01854071842410197
23,0.9076756238937378,-0.03274171494785631
24,0.6191192865371704,-0.018840869061413672
25,0.01415979117155075,-0.08193498261877173
26,0.1269858479499817,-0.1796411123986095
27,-0.16010376811027527,-0.10774113557358053
28,-0.13469859957695007,0.001049385863267671
29,-0.550075888633728,0.038000440324449596
