episode,timestep,reward,loss,policy_loss,value_loss,dist_entropy
19,2000,-7.7411,0.45075884461402893,0.035003095865249634,0.8496737480163574,-0.9081129431724548
39,4000,-5.6935,0.47242674231529236,-0.11446426063776016,1.1919409036636353,-0.9079462289810181
60,6000,-6.821,0.6549930572509766,0.23284077644348145,0.862456738948822,-0.9076128005981445
86,8000,-6.9819,0.30392205715179443,-0.019947603344917297,0.6658915281295776,-0.9076128005981445
101,10000,-6.9693,0.8947925567626953,0.2662174701690674,1.275299072265625,-0.907446026802063
129,12000,-4.7596,0.8628175258636475,0.334837943315506,1.0741013288497925,-0.9071123600006104
155,14000,-5.7031,0.7150294780731201,-0.06146073341369629,1.5711193084716797,-0.9069455862045288
174,16000,-4.7632,0.34475114941596985,-0.10843680799007416,0.9245081543922424,-0.9066118597984314
203,18000,-6.9234,-0.08173921704292297,-0.38092222809791565,0.61649489402771,-0.9064449071884155
226,20000,-7.0226,0.4813746213912964,0.030694682151079178,0.919488787651062,-0.9064449071884155
250,22000,-5.5221,0.13016961514949799,-0.21252696216106415,0.7035154104232788,-0.9061107635498047
277,24000,-4.4796,0.20939941704273224,-0.10189738869667053,0.6407124996185303,-0.9059438705444336
302,26000,-6.1592,0.4180160164833069,-0.0173118207603693,0.8887678384780884,-0.905609667301178
321,28000,-9.1295,0.3285200595855713,-0.051553934812545776,0.778256893157959,-0.9054426550865173
340,30000,-6.7753,0.5453101396560669,0.04438534379005432,1.0199583768844604,-0.9054426550865173
350,32000,-5.702,0.3104153275489807,-0.17818589508533478,0.9953045845031738,-0.9051083326339722
373,34000,-6.4339,0.1732369214296341,-0.26023930311203003,0.8850513100624084,-0.904941201210022
396,36000,-5.2904,0.2020018994808197,-0.06939596682786942,0.56088787317276,-0.9046066999435425
429,38000,-3.9006,0.6562567949295044,0.09467845410108566,1.1412454843521118,-0.9044394493103027
447,40000,-11.1494,0.40694600343704224,0.172774076461792,0.4864327013492584,-0.9044394493103027
470,42000,-6.6913,0.7160027027130127,0.10842324793338776,1.233241081237793,-0.9041048288345337
496,44000,-7.7827,0.4816025495529175,0.08115541934967041,0.8189730644226074,-0.9039374589920044
517,46000,-7.2733,1.044513463973999,0.2240007519721985,1.659100890159607,-0.9037701487541199
531,48000,-9.3871,0.7960307598114014,0.15280276536941528,1.3045246601104736,-0.903435230255127
554,50000,-6.7452,0.6968086957931519,0.2834838628768921,0.8447149991989136,-0.9032677412033081
578,52000,-6.8888,0.6221271753311157,0.009788896888494492,1.2427384853363037,-0.9031004905700684
599,54000,-6.2824,0.27647602558135986,-0.19935739040374756,0.969725489616394,-0.9029328227043152
629,56000,-6.528,0.29324400424957275,-0.12168450653553009,0.8479123115539551,-0.9027653336524963
645,58000,-11.2175,0.20984019339084625,-0.044544048607349396,0.5268170833587646,-0.9024301171302795
669,60000,-6.2821,0.40478813648223877,0.10853800177574158,0.6105455160140991,-0.9022625684738159
693,62000,-5.4329,0.4600289762020111,0.18191495537757874,0.5742698907852173,-0.9020947217941284
709,64000,-7.1419,0.38056641817092896,0.12299185991287231,0.5331876277923584,-0.9019270539283752
725,66000,-6.2169,0.7635313272476196,0.3596803545951843,0.8257369995117188,-0.9017593860626221
750,68000,-7.1852,0.422029972076416,0.09000961482524872,0.6820691227912903,-0.9014238119125366
780,70000,-8.3203,0.3128107488155365,-0.04092933610081673,0.7255053520202637,-0.9012562036514282
803,72000,-4.9387,0.5459944605827332,-0.052533574402332306,1.2150778770446777,-0.9010883569717407
822,74000,-7.3658,0.16600099205970764,-0.25362685322761536,0.857274055480957,-0.9009203910827637
836,76000,-6.9493,0.6522821187973022,0.1333036720752716,1.0559718608856201,-0.9007525444030762
872,78000,-6.4,0.21042194962501526,-0.09989907592535019,0.6386503577232361,-0.9004167318344116
895,80000,-3.5452,0.5005260705947876,0.09173570573329926,0.8355857133865356,-0.900248646736145
910,82000,-11.4713,0.44255077838897705,-0.25915849208831787,1.4214200973510742,-0.9000807404518127
942,84000,-6.0594,0.15691052377223969,-0.13675326108932495,0.6053258180618286,-0.8999126553535461
961,86000,-6.9395,0.18588688969612122,0.030437514185905457,0.32889366149902344,-0.8997445702552795
980,88000,-6.2332,0.060116592794656754,-0.3369479179382324,0.8121172189712524,-0.8994084596633911
998,90000,-8.6389,0.48171836137771606,-0.10233583301305771,1.1860932111740112,-0.8992403745651245
1014,92000,-6.1056,0.36970555782318115,-0.004829613491892815,0.7670518159866333,-0.8990720510482788
1037,94000,-8.8578,0.5783443450927734,0.1780371516942978,0.8185924291610718,-0.8989038467407227
1059,96000,-6.7405,0.4624093770980835,0.12173647433519363,0.6993204951286316,-0.8987357020378113
1080,98000,-4.0519,0.5560656189918518,0.21454401314258575,0.7010113000869751,-0.8983991146087646
1093,100000,-5.54,0.19666972756385803,-0.01568169891834259,0.44266751408576965,-0.8982309103012085
1109,102000,-8.155,0.7116833925247192,0.31874802708625793,0.8038318157196045,-0.8980626463890076
1136,104000,-6.4052,0.4415377974510193,0.09704339504241943,0.7069466710090637,-0.8978941440582275
1151,106000,-6.086,0.18482500314712524,-0.09067846834659576,0.568961501121521,-0.8977257013320923
1166,108000,-8.2687,0.46096211671829224,0.20652678608894348,0.5268183946609497,-0.8973889946937561
1195,110000,-4.1348,0.2553168535232544,-0.05646754428744316,0.6415131688117981,-0.8972204923629761
1219,112000,-6.4825,0.6061704754829407,0.11353874951601028,1.0032044649124146,-0.8970519304275513
1250,114000,-6.1771,0.8901296257972717,0.22031044960021973,1.3575761318206787,-0.8968833684921265
1273,116000,-5.873,0.6560646295547485,0.2404196560382843,0.8492242097854614,-0.8967148065567017
1283,118000,-5.284,0.37373799085617065,0.048744525760412216,0.6679178476333618,-0.8965461850166321
1302,120000,-8.0179,0.2993210256099701,-0.12754206359386444,0.8716503381729126,-0.8962090611457825
1333,122000,-4.9852,0.5982333421707153,0.145402729511261,0.9235818982124329,-0.8960403203964233
1369,124000,-5.2111,0.3248828649520874,-0.06886667013168335,0.805416464805603,-0.895871639251709
1395,126000,-4.5285,0.8110913634300232,0.2860122323036194,1.0680721998214722,-0.8957028388977051
