episode,timestep,reward,loss,dist_entropy
1064,382000,-526.877,0.25921607,0.90811294
1069,384000,-534.5726,0.07613478,0.90811294
1075,386000,-529.316,0.28548983,0.90811294
1080,388000,-521.6326,0.78691757,0.90811294
1086,390000,-527.8522,0.74588555,0.90811294
1091,392000,-524.6045,0.61663896,0.90811294
1097,394000,-520.6315,0.5328661,0.90811294
1103,396000,-530.9913,0.3335511,0.90811294
1108,398000,-523.1493,0.112265006,0.90811294
1114,400000,-525.0397,0.62044346,0.90811294
1119,402000,-525.9678,1.1222777,0.90811294
1125,404000,-527.9641,0.36154324,0.90811294
1130,406000,-530.7737,0.23064415,0.90811294
1136,408000,-535.2766,0.43825608,0.90811294
1142,410000,-527.7786,0.6116631,0.90811294
1147,412000,-535.9373,-0.020182945,0.90811294
1153,414000,-527.5166,0.66783214,0.90811294
1158,416000,-540.0626,0.57609427,0.90811294
1164,418000,-534.4764,0.79136753,0.90811294
1169,420000,-523.1871,1.0033168,0.90811294
1175,422000,-524.2871,0.64885664,0.90811294
1181,424000,-527.0896,0.27061307,0.90811294
1186,426000,-533.0267,0.57032263,0.90811294
1192,428000,-527.4697,0.2705892,0.90811294
1197,430000,-527.5899,0.39362824,0.90811294
1203,432000,-528.9985,0.02867961,0.90811294
1208,434000,-528.9004,0.25262368,0.90811294
1214,436000,-519.7638,0.38171494,0.90811294
1220,438000,-532.8088,0.03035656,0.90811294
1225,440000,-507.6154,0.12358275,0.90811294
1231,442000,-520.9699,0.5882567,0.90811294
1236,444000,-529.5805,0.90579385,0.90811294
1242,446000,-526.6679,0.27661553,0.90811294
1247,448000,-529.1926,0.9407878,0.90811294
1253,450000,-522.9771,0.32753116,0.90811294
1259,452000,-529.8364,0.22011457,0.90811294
1264,454000,-524.7809,0.2844941,0.90811294
1270,456000,-526.7983,0.1443357,0.90811294
1275,458000,-492.2036,0.2667727,0.90811294
1281,460000,-521.3017,0.42508247,0.90811294
1286,462000,-516.1636,0.20173258,0.90811294
1292,464000,-516.5038,0.32154548,0.90811294
1298,466000,-531.9273,0.17962942,0.90811294
1303,468000,-523.7629,0.36675337,0.90811294
1309,470000,-527.3502,0.47966516,0.90811294
1314,472000,-512.596,0.9359486,0.90811294
1320,474000,-529.347,0.37037772,0.90811294
1325,476000,-517.4235,0.43130594,0.90811294
1331,478000,-522.6211,0.46005642,0.90811294
1337,480000,-529.8839,0.950494,0.90811294
1342,482000,-519.5399,0.16178155,0.90811294
1348,484000,-528.9412,0.33794516,0.90811294
1353,486000,-523.6254,-0.030885547,0.90811294
1359,488000,-529.4708,0.63122207,0.90811294
1364,490000,-523.8077,0.27617484,0.90811294
1370,492000,-524.687,0.25542617,0.90811294
1376,494000,-525.1399,0.16476333,0.90811294
1381,496000,-531.8409,0.14575997,0.90811294
1387,498000,-521.9505,0.14929895,0.90811294
1392,500000,-522.3812,0.17025478,0.90811294
1398,502000,-527.1597,0.3915137,0.86555326
1403,504000,-512.9543,0.14323972,0.86555326
1409,506000,-517.6687,0.44541925,0.86555326
1415,508000,-529.0132,0.45631334,0.86555326
1420,510000,-527.0157,0.08462672,0.86555326
1426,512000,-520.8747,0.4006154,0.86555326
1431,514000,-525.1851,0.22820476,0.86555326
1437,516000,-526.1626,0.13529834,0.86555326
1442,518000,-528.9999,0.04708638,0.86555326
1448,520000,-516.9903,0.48607922,0.86555326
1454,522000,-536.3651,-0.007916275,0.86555326
1459,524000,-529.8038,0.30687737,0.86555326
1465,526000,-525.6314,0.821785,0.86555326
1470,528000,-525.6374,0.5016779,0.86555326
1476,530000,-539.9912,0.28228515,0.86555326
1481,532000,-524.383,0.51912194,0.86555326
1487,534000,-515.5013,0.6997617,0.86555326
1493,536000,-535.6511,0.8771793,0.86555326
1498,538000,-525.7944,-0.05146409,0.86555326
1504,540000,-510.1498,0.26562408,0.86555326
1509,542000,-533.5975,0.48388797,0.86555326
1515,544000,-532.8344,0.21966986,0.86555326
1520,546000,-508.7877,0.24790561,0.86555326
1526,548000,-521.3444,0.027132712,0.86555326
1532,550000,-512.3372,0.6679498,0.86555326
1537,552000,-533.0069,-0.0118358955,0.86555326
1543,554000,-524.6916,0.21517453,0.86555326
1548,556000,-533.6143,0.5029472,0.86555326
1554,558000,-524.1713,0.75440526,0.86555326
1559,560000,-518.2383,0.28870612,0.86555326
1565,562000,-522.6433,0.334843,0.86555326
1571,564000,-522.1273,0.05018438,0.86555326
1576,566000,-516.7787,0.44694495,0.86555326
1582,568000,-509.8357,0.68063116,0.86555326
1587,570000,-523.5704,0.14405668,0.86555326
1593,572000,-507.1805,-0.113053836,0.86555326
1598,574000,-536.4175,0.56246626,0.86555326
1604,576000,-526.4854,1.0196209,0.86555326
1610,578000,-523.1469,0.58139056,0.86555326
1615,580000,-524.2204,0.7713667,0.86555326
1621,582000,-535.9941,0.5438205,0.86555326
1626,584000,-506.8343,0.42653877,0.86555326
1632,586000,-524.8524,0.2769464,0.86555326
1637,588000,-526.609,0.20488319,0.86555326
1643,590000,-521.8203,0.017839171,0.86555326
1649,592000,-525.4864,0.16116223,0.86555326
1654,594000,-527.185,0.26361465,0.86555326
1660,596000,-524.8558,0.2973529,0.86555326
1665,598000,-526.3844,0.17501353,0.86555326
1671,600000,-528.8351,0.8025534,0.86555326
1676,602000,-523.4431,0.38144803,0.86555326
1682,604000,-538.007,0.38457975,0.86555326
1688,606000,-528.8453,0.41487268,0.86555326
1693,608000,-526.8173,0.26860577,0.86555326
1699,610000,-540.2241,0.5150148,0.86555326
1704,612000,-520.4102,0.698755,0.86555326
1710,614000,-522.309,0.043600157,0.86555326
1715,616000,-530.7684,0.5313059,0.86555326
1721,618000,-525.6874,0.5330596,0.86555326
1727,620000,-530.8184,0.492423,0.86555326
1732,622000,-528.8211,0.1459406,0.86555326
1738,624000,-509.7071,0.12743644,0.86555326
1743,626000,-518.602,-0.23669222,0.86555326
1749,628000,-526.6754,1.2708788,0.86555326
1754,630000,-529.2037,-0.096352264,0.86555326
1760,632000,-529.15,0.24454814,0.86555326
1766,634000,-525.3453,0.14011723,0.86555326
1771,636000,-520.5925,0.56743014,0.86555326
1777,638000,-519.1641,0.97037226,0.86555326
1782,640000,-520.8208,0.13900028,0.86555326
1788,642000,-529.3569,0.06913043,0.86555326
1793,644000,-527.8011,0.4886105,0.86555326
1799,646000,-533.2201,0.107536875,0.86555326
1805,648000,-532.0264,0.36470133,0.86555326
1810,650000,-525.9748,0.5046043,0.86555326
1816,652000,-530.1565,0.042588368,0.86555326
1821,654000,-518.3802,0.5945635,0.86555326
1827,656000,-517.1161,0.66149485,0.86555326
1832,658000,-534.3572,0.4549285,0.86555326
1838,660000,-526.8276,0.30680352,0.86555326
1844,662000,-525.8906,0.47585452,0.86555326
1849,664000,-524.1755,0.14376019,0.86555326
1855,666000,-506.4796,0.35152745,0.86555326
1860,668000,-526.3807,0.4474171,0.86555326
1866,670000,-525.818,0.32946205,0.86555326
1871,672000,-514.7985,0.33329764,0.86555326
1877,674000,-521.9976,0.3734623,0.86555326
1883,676000,-530.1626,0.1954143,0.86555326
1888,678000,-504.6037,0.2543005,0.86555326
1894,680000,-524.0016,0.23768668,0.86555326
1899,682000,-536.4288,0.23732474,0.86555326
1905,684000,-521.9625,0.33606285,0.86555326
1910,686000,-520.6117,-0.11892842,0.86555326
1916,688000,-532.0065,0.1596007,0.86555326
1922,690000,-526.8321,0.14534691,0.86555326
1927,692000,-498.8147,-0.057019457,0.86555326
1933,694000,-532.9956,0.7520533,0.86555326
1938,696000,-536.2134,0.071699165,0.86555326
1944,698000,-522.6498,0.41182232,0.86555326
1949,700000,-528.6312,0.027529217,0.86555326
1955,702000,-530.9862,0.12977111,0.86555326
1961,704000,-525.3401,0.14958489,0.86555326
1966,706000,-520.1195,0.24365947,0.86555326
1972,708000,-528.8334,0.3872222,0.86555326
1977,710000,-489.3988,0.051415063,0.86555326
1983,712000,-511.1465,0.35528395,0.86555326
1988,714000,-531.2004,0.03910158,0.86555326
1994,716000,-516.5053,0.34072375,0.86555326
1999,718000,-521.6164,0.68514436,0.86555326
2005,720000,-531.9715,0.14820898,0.86555326
2011,722000,-522.5097,0.22438139,0.86555326
2016,724000,-526.1978,0.6018854,0.86555326
2022,726000,-518.8459,0.63727665,0.86555326
2027,728000,-538.1774,0.71669936,0.86555326
2033,730000,-525.1609,0.43381664,0.86555326
2038,732000,-530.9847,0.1768521,0.86555326
2044,734000,-520.8248,1.1498783,0.86555326
2050,736000,-516.343,-0.050686732,0.86555326
2055,738000,-536.9717,0.80822766,0.86555326
2061,740000,-526.0277,1.1041462,0.86555326
2066,742000,-528.9741,0.065546006,0.86555326
2072,744000,-527.8198,0.47714725,0.86555326
2077,746000,-532.8082,0.941199,0.86555326
2083,748000,-515.1353,0.2660062,0.86555326
2089,750000,-526.8279,0.13866846,0.86555326
2094,752000,-529.0371,0.36143035,0.86555326
2100,754000,-519.1597,0.3477828,0.86555326
2105,756000,-522.1847,0.41867477,0.86555326
2111,758000,-527.9822,0.21758819,0.86555326
2116,760000,-518.0179,0.13807873,0.86555326
2122,762000,-513.0156,0.25649723,0.86555326
2128,764000,-528.0022,0.19442171,0.86555326
2133,766000,-519.8011,1.3509007,0.86555326
2139,768000,-524.0565,1.3637822,0.86555326
2144,770000,-530.9939,0.26500008,0.86555326
2150,772000,-519.3169,0.40338558,0.86555326
2155,774000,-531.5944,0.4979731,0.86555326
2161,776000,-525.1635,0.85545015,0.86555326
2167,778000,-522.6782,0.39232984,0.86555326
2172,780000,-517.5577,0.6337556,0.86555326
2178,782000,-519.8211,0.07195404,0.86555326
2183,784000,-506.389,0.22467113,0.86555326
2189,786000,-516.1467,0.07056931,0.86555326
2194,788000,-537.4416,0.023758689,0.86555326
2200,790000,-524.1996,0.28523415,0.86555326
2206,792000,-526.6641,0.22742766,0.86555326
2211,794000,-522.033,0.31814092,0.86555326
2217,796000,-520.0261,0.2418893,0.86555326
2222,798000,-520.4859,1.0954142,0.86555326
2228,800000,-526.6429,0.12549414,0.86555326
2233,802000,-525.6223,0.043602653,0.86555326
2239,804000,-530.8687,0.23150963,0.86555326
2245,806000,-517.635,0.24311955,0.86555326
2250,808000,-522.99,0.12744454,0.86555326
2256,810000,-520.0015,0.08599232,0.86555326
2261,812000,-527.1207,0.26051843,0.86555326
2267,814000,-523.6482,0.7334139,0.86555326
2272,816000,-516.2288,0.5173924,0.86555326
2278,818000,-525.8402,0.7305424,0.86555326
2284,820000,-532.9675,0.68815124,0.86555326
2289,822000,-522.0093,0.57573605,0.86555326
2295,824000,-531.0041,0.83252895,0.86555326
2300,826000,-528.0378,-0.09701105,0.86555326
2306,828000,-523.9922,0.4542045,0.86555326
2311,830000,-522.0423,0.5352888,0.86555326
2317,832000,-519.3735,0.8119426,0.86555326
2323,834000,-516.1662,0.45999506,0.86555326
2328,836000,-530.4466,0.14086649,0.86555326
2334,838000,-526.0075,-0.082234606,0.86555326
2339,840000,-525.374,0.30601078,0.86555326
2345,842000,-521.5094,0.52513695,0.86555326
2350,844000,-537.9865,-0.15568677,0.86555326
2356,846000,-514.9994,0.21041691,0.86555326
2362,848000,-530.5126,0.39349797,0.86555326
2367,850000,-534.2193,0.110573545,0.86555326
2373,852000,-530.5112,1.1073527,0.86555326
2378,854000,-532.6063,0.2809044,0.86555326
2384,856000,-517.6637,0.10829542,0.86555326
2389,858000,-521.3681,-0.091088265,0.86555326
2395,860000,-525.3375,0.26941878,0.86555326
2401,862000,-527.5006,0.071967475,0.86555326
2406,864000,-530.6459,0.06744994,0.86555326
2412,866000,-523.1043,0.6295458,0.86555326
2417,868000,-537.1413,0.38042438,0.86555326
2423,870000,-517.0443,0.600885,0.86555326
2428,872000,-524.2484,1.1958587,0.86555326
2434,874000,-516.4788,0.23813708,0.86555326
2440,876000,-532.8462,0.030454867,0.86555326
2445,878000,-538.0436,-0.036314845,0.86555326
2451,880000,-521.3235,0.21974653,0.86555326
2456,882000,-519.9965,-0.10554074,0.86555326
2462,884000,-528.8371,0.60453755,0.86555326
2467,886000,-523.8325,0.3240079,0.86555326
2473,888000,-519.8391,0.7416804,0.86555326
2479,890000,-526.4971,-0.019145433,0.86555326
2484,892000,-511.776,0.529773,0.86555326
2490,894000,-526.1531,0.26533514,0.86555326
2495,896000,-524.4724,0.13140415,0.86555326
2501,898000,-522.1829,0.073966585,0.86555326
2506,900000,-516.8132,0.36951387,0.86555326
2512,902000,-522.1245,0.16448139,0.86555326
2518,904000,-526.1883,0.10132004,0.86555326
2523,906000,-522.0096,0.16519968,0.86555326
2529,908000,-538.9886,0.5515885,0.86555326
2534,910000,-537.224,0.49171647,0.86555326
2540,912000,-519.488,0.58077514,0.86555326
2545,914000,-522.0462,0.47774154,0.86555326
2551,916000,-528.6409,0.14619067,0.86555326
2557,918000,-525.3384,0.34300855,0.86555326
2562,920000,-529.5723,0.95053995,0.86555326
2568,922000,-530.9822,0.17398421,0.86555326
2573,924000,-511.4442,0.25216806,0.86555326
2579,926000,-528.4446,0.08057933,0.86555326
2584,928000,-524.4058,0.6112671,0.86555326
2590,930000,-530.6577,0.24526073,0.86555326
2596,932000,-515.3399,0.13902894,0.86555326
2601,934000,-529.5733,0.41711003,0.86555326
2607,936000,-525.1911,0.51485115,0.86555326
2612,938000,-509.2188,0.15607463,0.86555326
2618,940000,-517.8412,0.39778715,0.86555326
2623,942000,-520.636,0.301871,0.86555326
2629,944000,-523.9947,0.29258743,0.86555326
2635,946000,-533.3135,0.48833647,0.86555326
2640,948000,-530.2101,-0.018708756,0.86555326
2646,950000,-535.8153,0.07551563,0.86555326
2651,952000,-523.9619,0.6371158,0.86555326
2657,954000,-528.1657,0.054545224,0.86555326
2662,956000,-528.7849,0.379024,0.86555326
2668,958000,-529.311,0.15171665,0.86555326
2674,960000,-535.0046,0.5360565,0.86555326
2679,962000,-520.4173,0.99275714,0.86555326
2685,964000,-527.638,0.039072018,0.86555326
2690,966000,-510.2389,0.35625368,0.86555326
2696,968000,-528.9439,0.5998129,0.86555326
2701,970000,-527.5951,0.2689981,0.86555326
2707,972000,-511.8382,0.67603534,0.86555326
2713,974000,-526.1475,0.3696425,0.86555326
2718,976000,-511.4004,0.4692294,0.86555326
2724,978000,-522.8153,0.44488013,0.86555326
2729,980000,-533.2046,-0.026204996,0.86555326
2735,982000,-527.1676,0.49309483,0.86555326
2740,984000,-528.4539,0.38109457,0.86555326
2746,986000,-525.9532,0.21894157,0.86555326
2752,988000,-524.1695,0.16063926,0.86555326
2757,990000,-516.4138,0.45067894,0.86555326
2763,992000,-517.8297,0.31537706,0.86555326
2768,994000,-523.7611,0.4831791,0.86555326
2774,996000,-519.5074,0.44870973,0.86555326
2779,998000,-518.8225,0.24794194,0.86555326
2785,1000000,-529.3309,0.30058825,0.86555326
2791,1002000,-482.8198,0.36217242,0.82110155
2796,1004000,-531.4046,0.024080705,0.82110155
2802,1006000,-521.3486,-0.0023731105,0.82110155
2807,1008000,-522.6028,0.2565778,0.82110155
2813,1010000,-513.8363,0.31197238,0.82110155
2818,1012000,-510.7847,0.24008895,0.82110155
2824,1014000,-525.6561,0.14923656,0.82110155
2830,1016000,-527.9815,0.30435774,0.82110155
2835,1018000,-513.8098,0.7388921,0.82110155
2841,1020000,-510.5266,0.26659137,0.82110155
2846,1022000,-529.5631,0.108271316,0.82110155
2852,1024000,-518.4946,0.7999768,0.82110155
2857,1026000,-502.4143,0.2933694,0.82110155
2863,1028000,-513.7021,0.12502627,0.82110155
2869,1030000,-527.822,0.3325385,0.82110155
2874,1032000,-522.2027,0.4480766,0.82110155
2880,1034000,-534.6677,0.4225921,0.82110155
2885,1036000,-530.2016,0.048662864,0.82110155
2891,1038000,-518.5351,-0.08527375,0.82110155
2896,1040000,-510.5932,0.29314917,0.82110155
2902,1042000,-522.2911,0.01967337,0.82110155
2908,1044000,-517.5237,0.14433762,0.82110155
2913,1046000,-528.3984,0.069005325,0.82110155
2919,1048000,-510.9909,0.3640779,0.82110155
2924,1050000,-524.6158,0.64856434,0.82110155
2930,1052000,-526.6869,0.44735193,0.82110155
2935,1054000,-509.7973,0.19275019,0.82110155
2941,1056000,-519.8179,0.48644283,0.82110155
2947,1058000,-529.9864,0.26584524,0.82110155
2952,1060000,-525.7898,0.19365871,0.82110155
2958,1062000,-524.0025,1.0577614,0.82110155
2963,1064000,-517.195,0.26239657,0.82110155
2969,1066000,-503.4771,0.6214011,0.82110155
2974,1068000,-519.2161,0.22709748,0.82110155
2980,1070000,-523.6669,0.17478266,0.82110155
2986,1072000,-518.326,0.12554164,0.82110155
2991,1074000,-526.0078,0.23838353,0.82110155
2997,1076000,-530.0024,0.23685041,0.82110155
3002,1078000,-527.6002,0.24106006,0.82110155
3008,1080000,-523.5499,0.26090553,0.82110155
3013,1082000,-524.3931,-0.020982359,0.82110155
3019,1084000,-525.6584,-0.037637427,0.82110155
3025,1086000,-522.6394,0.34149295,0.82110155
3030,1088000,-524.4312,0.83512014,0.82110155
3036,1090000,-528.8345,0.7122356,0.82110155
3041,1092000,-521.0251,-0.0198696,0.82110155
3047,1094000,-531.8234,0.9729245,0.82110155
3052,1096000,-517.0359,0.34067315,0.82110155
3058,1098000,-529.0033,0.11031312,0.82110155
3064,1100000,-521.651,0.19182432,0.82110155
3069,1102000,-526.8292,-0.0049271733,0.82110155
3075,1104000,-517.6826,0.22475725,0.82110155
3080,1106000,-524.6154,0.11276164,0.82110155
3086,1108000,-521.6459,0.90427065,0.82110155
3091,1110000,-514.0807,0.40079868,0.82110155
3097,1112000,-526.307,0.3007976,0.82110155
3103,1114000,-523.8358,0.9767451,0.82110155
3108,1116000,-524.1845,0.3080091,0.82110155
3114,1118000,-523.6842,0.6409565,0.82110155
3119,1120000,-533.2171,0.7777624,0.82110155
3125,1122000,-523.6703,0.016903695,0.82110155
3130,1124000,-503.1785,0.22492768,0.82110155
3136,1126000,-527.6701,0.5675088,0.82110155
3142,1128000,-520.3194,0.012315132,0.82110155
3147,1130000,-523.1712,0.31351823,0.82110155
3153,1132000,-522.8423,0.18267885,0.82110155
3158,1134000,-533.6051,-0.07585995,0.82110155
3164,1136000,-526.3317,0.53736436,0.82110155
3169,1138000,-533.2028,0.053079225,0.82110155
3175,1140000,-517.6668,0.04496022,0.82110155
3181,1142000,-525.1419,0.28176206,0.82110155
3186,1144000,-517.7778,0.75781673,0.82110155
3192,1146000,-526.1304,0.06269661,0.82110155
3197,1148000,-519.7854,0.9979502,0.82110155
3203,1150000,-519.3192,0.3899555,0.82110155
3208,1152000,-534.0014,0.51540256,0.82110155
3214,1154000,-530.6624,0.057788882,0.82110155
3220,1156000,-533.4766,1.2103508,0.82110155
3225,1158000,-537.203,0.4283874,0.82110155
3231,1160000,-520.6529,0.10387624,0.82110155
3236,1162000,-513.1855,0.65393794,0.82110155
3242,1164000,-531.842,0.556821,0.82110155
3247,1166000,-531.7921,0.5808205,0.82110155
3253,1168000,-529.5275,0.60542095,0.82110155
3259,1170000,-529.4797,0.21232677,0.82110155
3264,1172000,-529.7764,0.96946603,0.82110155
