timestep,action,reward
1,-0.35941484570503235,-1
2,0.28547948598861694,-4.053724053724054e-05
3,0.14945587515830994,0.0004997313797313797
4,0.5354270935058594,-0.005649523809523809
5,0.6343543529510498,0.12917046398046397
6,0.39063191413879395,0.03898710622710623
7,0.4376659393310547,0.07802984126984126
8,0.3268647789955139,0.08167406593406594
9,0.016333773732185364,0.0632430525030525
10,-0.15364064276218414,0.09063114774114774
11,-0.33344587683677673,0.26013117216117215
12,0.39424625039100647,0.3318640293040293
13,-0.10955622792243958,0.5540232112332112
14,-0.28621605038642883,0.5358396703296703
15,0.638660728931427,0.4844523565323565
16,0.253234326839447,0.5213820268620268
17,-0.6630042791366577,0.4209709645909646
18,-0.7596127986907959,0.4047982905982906
19,0.6021362543106079,0.4024994505494506
20,-0.2450016587972641,0.4543052380952381
21,-0.4560301601886749,0.43540663003663005
22,0.6187418103218079,0.4376942124542125
23,-0.4105645716190338,0.4513888156288156
24,1.109458088874817,-1
25,-0.16031910479068756,0.4250003907203907
26,-0.5042965412139893,0.4220006105006105
27,0.33027878403663635,0.42258739926739924
28,0.19347885251045227,0.40181484737484735
29,-0.07799744606018066,0.37062534798534796
