timestep,action,reward
1,1.1725847721099854,-1
2,1.0224244594573975,-1
3,0.18740493059158325,-2.7468354430379748e-05
4,0.4146881699562073,0.002811645569620253
5,0.7376202344894409,0.0008251898734177215
6,-0.44978412985801697,0.0023149367088607597
7,1.2237255573272705,-1
8,0.4940795600414276,0.02149354430379747
9,-0.8264676332473755,0.008965696202531646
10,0.7138944864273071,0.011914430379746835
11,-0.7588831782341003,-0.022675569620253164
12,-1.1058028936386108,-1
13,0.47561484575271606,-0.02394620253164557
14,-0.23838865756988525,-0.03236493670886076
15,-0.5357929468154907,-0.05139810126582278
16,0.07671070843935013,-0.051165822784810126
17,0.05428789556026459,-0.06351405063291139
18,1.3818503618240356,-1
19,-0.11914976686239243,-0.06547278481012658
20,-0.2300167679786682,-0.07411645569620254
21,-0.3196006715297699,-0.07194050632911392
22,-0.6926117539405823,-0.07537392405063291
23,0.693461537361145,-0.07599354430379747
24,0.5420088768005371,-0.033686202531645566
25,-0.36843985319137573,-0.030676708860759495
26,0.14018341898918152,-0.03215405063291139
27,-0.4597146809101105,-0.039177721518987345
28,-0.15469521284103394,-0.04325215189873418
29,-0.6029217839241028,-0.053048227848101266
