timestep,action,reward
1,0.030302736908197403,-4.291115311909262e-06
2,-0.1824309229850769,0.0004400756143667297
3,-0.11440645903348923,0.0003428733459357278
4,0.3124511241912842,0.001932741020793951
5,-0.4520789086818695,-0.00284765595463138
6,-0.23003974556922913,0.0008127788279773157
7,-0.763953447341919,-0.0006360302457466919
8,0.47919461131095886,-0.0014878449905482041
9,1.363883376121521,-1
10,-0.40366634726524353,0.014523194706994329
11,0.07106900215148926,0.014516030245746691
12,1.0571600198745728,-1
13,0.1526336669921875,-0.0001092249527410208
14,0.8581786751747131,-0.005960037807183365
15,-0.7041465044021606,-0.030166465028355387
16,-1.0360493659973145,-1
17,-0.9049262404441833,-0.037404026465028356
18,0.8638248443603516,-0.037302079395085064
19,-0.3823995292186737,-0.03992839319470699
20,0.4394538700580597,-0.038008241965973535
21,0.0756552666425705,-0.04965682419659735
22,1.2212152481079102,-1
23,0.1192491352558136,-0.03310003780718337
24,1.4118282794952393,-1
25,0.3628818392753601,-0.019748317580340263
26,-0.25869110226631165,0.03839533081285444
27,-0.09828943759202957,0.029766540642722116
28,-0.6082119345664978,0.20849920604914934
29,-1.065826654434204,-1
