timestep,action,reward
1,0.6471251845359802,-9.191836734693878e-05
2,-0.4184796214103699,0.03619073469387755
3,0.4586632251739502,0.03800626530612245
4,0.5372292399406433,0.04120026530612245
5,0.47394874691963196,0.04323030612244898
6,0.08959627151489258,0.03879663265306123
7,-0.3859511613845825,0.056044469387755105
8,-0.2034716010093689,0.04898810204081633
9,0.6369650959968567,0.039109591836734695
10,0.14062432944774628,0.07232479591836735
11,0.33124884963035583,0.05413269387755102
12,0.02445192262530327,0.05629038775510204
13,0.14097845554351807,0.03896561224489796
14,-0.21788817644119263,0.027612959183673468
15,0.13213062286376953,0.07069406122448979
16,0.14362475275993347,0.05255604081632653
17,0.21201980113983154,0.01074926530612245
18,-0.17017853260040283,0.010515530612244898
19,0.7112497091293335,0.013826204081632654
20,-1.1882256269454956,-1
21,-0.4313868284225464,-0.057699102040816325
22,1.269330382347107,-1
23,-0.6450461149215698,-0.04058771428571428
24,0.2378079742193222,-0.04150797959183673
25,-1.0268690586090088,-1
26,-0.6862970590591431,-0.04374791836734694
27,-0.028349697589874268,-0.047480551020408164
28,-0.030477814376354218,-0.049714714285714286
29,0.12779933214187622,-0.04811381632653061
