timestep,action,reward
1,-0.12056158483028412,-1
2,0.7701012492179871,-0.0001094010889292196
3,0.19179712235927582,0.008002123411978222
4,0.4181702435016632,-0.005373593466424682
5,0.0012947022914886475,-0.011646025408348457
6,0.14219751954078674,-0.0074594555353901994
7,0.10959924757480621,-0.022375644283121596
8,-0.20240402221679688,-0.055006370235934667
9,0.0675976425409317,-0.07732838475499093
10,0.22582149505615234,-0.11085323049001815
11,-0.208458811044693,-0.100598166969147
12,-0.21035364270210266,-0.0992853720508167
13,-0.2767396569252014,-0.11852961887477315
14,0.15370327234268188,-0.12284350272232306
15,0.3425554633140564,-0.12064562613430127
16,-0.09614048898220062,-0.17901246823956443
17,0.12767575681209564,-0.182576333938294
18,0.2595587968826294,-0.1582270054446461
19,-0.4382284879684448,-0.16321569872958258
20,0.38016748428344727,-0.1350938112522686
21,0.24825018644332886,-0.15918460980036298
22,0.24355074763298035,-0.17164281306715062
23,0.026562370359897614,-0.17359266787658803
24,0.0565677285194397,-0.18537638838475498
25,-0.17759233713150024,-0.19355139745916516
26,0.29510557651519775,-0.18617998185117968
27,0.3284527361392975,-0.1710891833030853
28,0.05110069364309311,-0.1565566606170599
29,0.16792914271354675,-0.1481676950998185
