timestep,action,reward
1,-0.12277083098888397,-1
2,0.7767517566680908,-0.00011076923076923077
3,0.11180318892002106,0.0023846153846153848
4,0.1982346624135971,0.012841538461538462
5,-0.0766570121049881,-0.00093
6,-0.14779897034168243,-0.001126923076923077
7,0.2787390947341919,-0.00114
8,0.4652978181838989,0.006113846153846154
9,-0.016952499747276306,0.014382307692307693
10,-0.24650003015995026,0.011329230769230769
11,0.5963925123214722,0.005298461538461538
12,-0.13033565878868103,-0.0029753846153846154
13,0.3881378769874573,-0.012220769230769231
14,0.5894536375999451,-0.01488923076923077
15,0.30491402745246887,0.0001076923076923077
16,0.1775573045015335,0.04318307692307692
17,-0.29743629693984985,0.04266923076923077
18,-0.3746817111968994,0.04008538461538461
19,0.280335009098053,0.0616
20,0.607711672782898,0.054176923076923074
21,0.6508173942565918,0.03027846153846154
22,-0.11647188663482666,0.05674153846153846
23,0.35088691115379333,0.06719384615384616
24,-0.07399342954158783,0.036184615384615385
25,0.11474072188138962,0.02845076923076923
26,-0.20549549162387848,0.04405923076923077
27,0.13700811564922333,0.03574461538461538
28,-0.2302723377943039,0.051063846153846154
29,0.44373029470443726,0.06457230769230769
