timestep,action,reward
1,0.2941634953022003,-4.314814814814815e-05
2,-0.16478231549263,0.0033688888888888887
3,0.3796854317188263,0.0005501851851851852
4,0.27015382051467896,0.0017542592592592592
5,0.6789311766624451,-0.01726037037037037
6,0.10374671220779419,-0.03178092592592593
7,0.21518251299858093,-0.022285185185185186
8,0.14996251463890076,-0.043046481481481484
9,0.13597697019577026,-0.060826296296296295
10,0.08220686763525009,-0.055180185185185186
11,-0.12328486889600754,-0.051933148148148145
12,-0.023477688431739807,-0.05398240740740741
13,0.037639372050762177,-0.02605851851851852
14,0.14652150869369507,-0.03391462962962963
15,-0.3896228075027466,-0.070095
16,-0.07490967959165573,-0.1202711111111111
17,-0.0713748186826706,-0.11422592592592593
18,-0.1170337051153183,-0.10331666666666667
19,-0.23825132846832275,-0.10898740740740741
20,0.1301872581243515,-0.10490851851851851
21,-0.2650895118713379,-0.10151351851851852
22,0.36125534772872925,-0.09965851851851852
23,0.2944386601448059,-0.09275074074074074
24,0.31365278363227844,-0.06887444444444445
25,0.10575942695140839,-0.08611925925925926
26,0.2976277470588684,-0.08046074074074074
27,0.32787591218948364,-0.08657796296296297
28,0.2816373407840729,-0.08658203703703704
29,0.08826424181461334,-0.09325074074074075
