timestep,action,reward
1,0.0028542615473270416,-1.0441767068273092e-06
2,0.059020522981882095,-1.4457831325301204e-06
3,-0.294481486082077,-0.0008689156626506024
4,-0.38629868626594543,-0.0029515662650602408
5,0.5762494206428528,-0.002537991967871486
6,0.12159080058336258,0.009968795180722892
7,-0.3184848129749298,0.005690562248995984
8,0.6729912757873535,0.031900883534136545
9,-0.2869628667831421,0.024430642570281123
10,-0.197437584400177,0.02485598393574297
11,0.6856405138969421,0.010360441767068273
12,-0.03754914551973343,0.008484417670682731
13,0.3292362093925476,0.021920602409638553
14,0.3555954098701477,0.042117791164658636
15,-0.06783843040466309,0.12466076305220884
16,-0.09548808634281158,0.07186722891566265
17,-0.1452900469303131,0.0737471485943775
18,0.30523186922073364,0.13699100401606426
19,0.32177308201789856,0.31517196787148594
20,0.2282785028219223,0.2555278313253012
21,0.21295902132987976,0.23034301204819277
22,0.11346112936735153,0.28437630522088353
23,0.21087419986724854,0.31065855421686744
24,0.31910258531570435,0.38840646586345384
25,0.29552945494651794,0.32418815261044176
26,0.07107562571763992,0.2644277108433735
27,0.27315571904182434,0.24434602409638553
28,0.2709324359893799,-1
29,0.13945643603801727,0.21398325301204818
