timestep,action,reward
1,0.185007244348526,-2.6713147410358564e-05
2,0.6567949056625366,0.0028259561752988047
3,-0.6831437349319458,0.03364894422310757
4,1.3314218521118164,-1
5,0.6241285800933838,0.046028147410358565
6,0.762294590473175,0.03703245019920319
7,-0.573063850402832,-0.010445637450199203
8,0.15616321563720703,-0.01045898406374502
9,0.00015803426504135132,-0.017640916334661354
10,-0.2845016419887543,-0.024081235059760956
11,-0.03313588351011276,-0.015996713147410357
12,-0.41311943531036377,0.004266454183266932
13,0.3807157874107361,-0.0006773306772908367
14,-0.09712667763233185,-0.018371434262948207
15,-0.2679092288017273,-0.022267131474103585
16,-0.05358199030160904,-0.010107549800796813
17,0.3052569329738617,-0.01077503984063745
18,0.24978722631931305,0.010721832669322709
19,-0.5418708920478821,0.011443107569721115
20,-0.24967269599437714,0.016695756972111554
21,-0.8711345791816711,0.016360179282868526
22,-0.36047250032424927,0.016044820717131474
23,1.0492380857467651,-1
24,-0.0766085684299469,0.01699219123505976
25,0.7188531160354614,0.017108645418326695
26,-0.08071544766426086,0.007668346613545817
27,-0.3511112928390503,0.031765219123505974
28,-0.703505277633667,0.021032430278884462
29,-0.4642980694770813,0.026427191235059763
