timestep,action,reward
1,0.716579258441925,-0.00010177083333333334
2,0.6207648515701294,-0.0073363020833333336
3,0.7549954056739807,-0.040761875
4,-0.6079448461532593,-0.01919630208333333
5,-0.5285188555717468,-0.016219661458333333
6,0.7151307463645935,-0.015783359375
7,1.162557601928711,-1
8,-0.12875933945178986,-0.024733229166666666
9,0.4862097203731537,-0.016142447916666667
10,0.12106206268072128,0.0028545833333333335
11,-0.08757612109184265,-0.010658802083333333
12,-0.28788137435913086,-0.025455234375
13,0.34788841009140015,-0.024686510416666668
14,-0.19541695713996887,-0.03200723958333333
15,0.7851359844207764,-0.03857473958333334
16,0.49989381432533264,-0.04512411458333333
17,0.23925021290779114,-0.079533125
18,-0.008579611778259277,-0.0879059375
19,0.04093129187822342,-0.097567734375
20,0.273977130651474,-0.096185234375
21,0.04955069720745087,-0.09338075520833333
22,0.7359818816184998,-0.10181330729166667
23,0.009663155302405357,-0.10181341145833334
24,0.2509087324142456,-0.10612997395833333
25,0.15677441656589508,-0.10324731770833333
26,0.29474374651908875,-0.10324752604166666
27,-0.35294070839881897,-0.10376627604166666
28,-0.24553179740905762,-0.10773856770833333
29,0.04528730362653732,-0.112672578125
