timestep,action,reward
1,0.31599199771881104,-4.4943820224719104e-05
2,-0.1929289549589157,-0.002719258426966292
3,0.2502477169036865,-0.001712123595505618
4,0.3159760534763336,-0.0017371348314606742
5,0.06355312466621399,0.0032930337078651687
6,0.15010997653007507,-0.009804573033707865
7,0.3928685188293457,-0.0126641797752809
8,-0.07100443542003632,-0.009423078651685393
9,0.5645276308059692,-0.00015591011235955055
10,-0.1793793886899948,-0.0004203258426966292
11,-0.24524828791618347,-0.015682258426966293
12,0.2237040400505066,-0.022471719101123597
13,0.024236544966697693,-0.02247303370786517
14,0.2270715832710266,-0.017045696629213482
15,0.1901969611644745,-0.02920993258426966
16,0.2337406724691391,-0.05844167415730337
17,0.19451241195201874,-0.048047224719101125
18,-0.042424678802490234,-0.048106370786516854
19,-0.06044086813926697,-0.058517
20,0.21148839592933655,-0.04883238202247191
21,0.09076632559299469,-0.05911543820224719
22,-0.07860217988491058,-0.055723651685393255
23,0.3329108655452728,-0.05251473033707865
24,-0.21894387900829315,-0.06340226966292135
25,0.7256457209587097,-0.05240112359550562
26,0.010511577129364014,-0.07495180898876405
27,-0.11187294125556946,-0.12026631460674157
28,-0.019447579979896545,-0.15705811235955056
29,0.19467809796333313,-0.15706337078651686
