timestep,action,reward
1,0.23345424234867096,-3.315e-05
2,0.3860573172569275,-0.0053483
3,-0.4198504090309143,0.0201489
4,-1.4413408041000366,-1
5,-0.7497678995132446,0.016885225
6,0.010698622092604637,0.0162448
7,-0.079145148396492,0.019657525
8,-0.07143492251634598,0.0337453125
9,-0.9912431836128235,0.034364825
10,0.16677670180797577,0.03437535
11,-1.3568345308303833,-1
12,-0.611116886138916,0.0344769625
13,0.5830409526824951,0.036218025
14,-0.5916603803634644,0.098262025
15,-0.14426611363887787,0.120196375
16,0.5017400979995728,0.11431485
17,-0.2989791929721832,0.0882826875
18,0.45645859837532043,0.0875986875
19,0.07865753769874573,0.09695715
20,0.3502841591835022,0.09586455
21,-0.5205032229423523,0.10368945
22,0.23492562770843506,0.096013275
23,0.838145911693573,0.0596090375
24,-0.0685184895992279,0.0623881375
25,0.008892141282558441,0.125632275
26,-0.6343256831169128,0.10173095
27,0.07518357038497925,0.1056639125
28,0.8673783540725708,0.101575875
29,-0.9663049578666687,0.0957102125
