timestep,action,reward
1,-0.41455546021461487,-1
2,0.2672751247882843,-3.819047619047619e-05
3,0.8386819362640381,0.00021787301587301587
4,0.2614215612411499,0.060727619047619044
5,0.029087692499160767,0.04682250793650794
6,0.32949620485305786,0.07121831746031745
7,0.5222409963607788,0.11789050793650793
8,1.8353732824325562,-1
9,0.9500920176506042,0.11051552380952381
10,-0.3811454474925995,0.1324357142857143
11,-0.6803998351097107,0.13553679365079366
12,0.047553956508636475,0.13057803174603175
13,-0.5150452256202698,0.13691146031746032
14,-0.39695820212364197,0.13411390476190477
15,-0.6269174218177795,0.13369273015873015
16,0.7611850500106812,0.13300187301587302
17,-0.14468027651309967,0.15586174603174602
18,0.14264170825481415,0.14556774603174602
19,-0.1853259950876236,0.11207390476190476
20,0.16635912656784058,0.11883384126984127
21,-0.5872136950492859,0.13338063492063493
22,0.27126574516296387,0.12776107936507936
23,-0.3930405378341675,0.12618819047619048
24,-0.16810154914855957,0.1298128253968254
25,-0.5780265927314758,0.13755593650793652
26,0.02123042568564415,0.14072726984126985
27,0.3850291073322296,0.14036761904761905
28,0.5258501768112183,0.13512139682539684
29,0.6449043154716492,0.12193949206349207
