timestep,action,reward,current_amt,order_qty
1,-0.6086498498916626,-1,80900000.0,0.0
2,-0.6633865833282471,-1,80900000.0,0.0
3,-0.49307411909103394,-1,80900000.0,0.0
4,-0.8936365842819214,-1,80900000.0,0.0
5,0.4444241225719452,-0.00012529048207663782,80894932.0,115.0
6,0.7095370292663574,-0.03002687183842495,79682917.0,106.0
7,0.0222313329577446,-0.015044289245982695,79682917.0,0.0
8,0.6552836894989014,-0.03159053638028585,79018694.0,29.0
9,-0.743999719619751,-0.07235995542971846,77055754.0,185.0
10,-0.6558230519294739,-0.0027797499713168444,78821393.0,42.0
11,-0.09345145523548126,-0.030039713000932635,78647878.0,2.0
12,0.021927490830421448,-0.03073999453519172,78532163.0,5.0
13,0.06381946057081223,-0.032546944733181274,78401527.0,15.0
14,-0.5474675297737122,-0.036298940720431244,78185907.0,22.0
15,-0.06446167081594467,-0.03308301870597818,78204424.0,1.0
16,0.5093152523040771,-0.034809213256567065,78145200.0,126.0
17,0.5072871446609497,0.01660138857615294,80158637.0,59.0
18,0.4785311818122864,-0.024319092612097856,79548433.0,28.0
19,0.3893788158893585,-0.04551561968144417,78392926.0,12.0
20,0.6638906598091125,-0.02795189055273549,78513875.0,13.0
21,-0.7894125580787659,-0.08652112992115808,76241685.0,202.0
22,-1.1961888074874878,-1,76538685.0,0.0
23,0.16271954774856567,-0.06149606906575078,76240327.0,33.0
24,-0.23601076006889343,-0.07002686074387154,75752485.0,20.0
25,-0.2792205810546875,-0.09465700884731194,74538609.0,18.0
26,-0.3430521488189697,-0.07565727485384775,74654042.0,16.0
27,0.7647462487220764,-0.09311321265076931,74036428.0,200.0
28,-0.8309704661369324,-0.09893173569446775,73491676.0,193.0
29,0.30929985642433167,-0.08904924281482754,73588896.0,78.0
30,0.27124157547950745,-0.0720430958768011,74295218.0,46.0
31,-0.4689090847969055,4.254779921297053e-05,77458714.0,76.0
32,0.7094194889068604,-0.05490386203553238,76969366.0,139.0
33,0.07896120846271515,-0.11765195808206899,74245219.0,4.0
34,-0.3761747479438782,-0.06531493118013196,74901221.0,86.0
35,0.046032823622226715,-0.11889465105123853,73161008.0,6.0
36,0.2839007079601288,-0.15072403395967893,71045601.0,42.0
37,-0.7339807152748108,-0.006043548714964479,75424641.0,141.0
38,0.38249942660331726,-0.06776630282759699,75421295.0,91.0
39,-0.6048515439033508,-0.06499896645632004,75527579.0,86.0
40,-0.19876253604888916,-0.07382238760172818,75237974.0,11.0
41,0.2333136796951294,-0.054701694437151754,75833881.0,55.0
42,0.31186673045158386,-0.06138637766187019,75882246.0,56.0
43,-0.025898020714521408,-0.06607866285780564,75723490.0,4.0
44,0.31429094076156616,-0.054246388543159524,76104457.0,40.0
45,-0.47548907995224,-0.060306219803213594,76064113.0,91.0
46,-0.07679783552885056,-0.09237393133544247,74786155.0,7.0
47,-0.3222915232181549,-0.05879606451447504,75438127.0,30.0
48,1.1187973022460938,-1,76120627.0,0.0
49,0.7251709699630737,-0.06585908574683585,75854663.0,155.0
50,-0.8043038845062256,-0.06717177902880873,75666491.0,176.0
51,0.3239724040031433,-0.0658908456641594,75619583.0,76.0
52,0.37537890672683716,-0.07761054772635848,75137284.0,61.0
53,-0.6306299567222595,-0.0353767486349956,76534088.0,114.0
54,0.696654200553894,-0.06603733269327952,76059374.0,151.0
55,-0.17172041535377502,-0.05746800034312456,76152154.0,37.0
56,-0.3644387125968933,-0.040968530094151516,76847232.0,65.0
57,0.2480868250131607,-0.05455086718051279,76671663.0,41.0
58,-0.39715972542762756,-0.06093472776930226,76330431.0,62.0
59,-0.046599820256233215,-0.04322598948972674,76851138.0,4.0
60,-1.7411507368087769,-1,77488138.0,0.0
61,0.36703240871429443,0.00029426737766169095,79168968.0,63.0
62,-0.5920366048812866,0.0024810193271655717,80124396.0,91.0
63,-0.37290775775909424,-0.0372446635840559,79011040.0,23.0
64,-0.32198166847229004,-0.01398911050465183,79385188.0,12.0
65,0.16018903255462646,-0.02225789252577225,79243613.0,38.0
66,-0.17206831276416779,-0.01483735557111403,79469277.0,11.0
67,-0.5775260329246521,-0.01737492144393111,79481711.0,31.0
68,0.10202020406723022,-0.014563856416942692,79600686.0,24.0
69,-0.3323262929916382,-0.01504978875833515,79641248.0,15.0
70,0.3879268765449524,-0.018943318703138957,79505440.0,90.0
71,-0.18588685989379883,-0.0006404473613356131,80170977.0,22.0
72,-0.3125446140766144,-0.009395049123835087,80155529.0,31.0
73,0.43464070558547974,-0.010161404700900238,80116915.0,84.0
74,0.34160929918289185,-0.05371513734869444,78344343.0,38.0
75,0.7019291520118713,-0.07747383452981109,76518141.0,55.0
76,-0.7490581274032593,-0.009291599167229634,78282701.0,185.0
77,-0.4371511936187744,-0.041239813427258555,77929111.0,27.0
78,-0.35353395342826843,-0.039507725097452005,77818575.0,12.0
79,0.3611779808998108,-0.04079072827191335,77711424.0,93.0
80,0.46714577078819275,-0.00583353706016124,79042439.0,73.0
81,-0.35944533348083496,-0.023753690970672443,79010755.0,67.0
82,0.5047699213027954,-0.006644317449256922,79678630.0,75.0
83,-0.05626367777585983,-0.005415133315749212,80067294.0,11.0
84,-0.10713623464107513,-0.03593984385629134,79035247.0,19.0
85,0.282808780670166,-0.02934570224928136,78783559.0,29.0
86,-0.22300851345062256,-0.04139792985864839,78175402.0,43.0
87,-1.036958932876587,-1,75421402.0,0.0
88,0.4112648367881775,-0.07757126798164989,75036908.0,53.0
89,-0.5510591864585876,-0.14775302215507022,72106336.0,113.0
90,0.013452552258968353,-0.10016218440094474,72431764.0,2.0
91,-0.5385878086090088,-0.10026565704647451,72600285.0,51.0
92,-0.3014894127845764,-0.10101129046018986,72660778.0,13.0
93,0.18832045793533325,-0.09095613539189949,73077582.0,44.0
94,-0.24814873933792114,-0.07932792939525037,73744293.0,18.0
95,-0.595561146736145,-0.08736912385351195,73786040.0,33.0
96,-0.8810375332832336,-0.08880776680132818,73752369.0,21.0
97,-0.011404834687709808,-0.08885687047453657,73732869.0,0.0
98,-0.11928786337375641,-0.08855358707015516,73734369.0,0.0
99,0.31181859970092773,-0.0885405677028161,73735656.0,82.0
100,-0.376107782125473,-0.08892218713761761,73721608.0,31.0
101,-1.0335521697998047,-1,73505608.0,0.0
102,0.0692492127418518,-0.10754049482088177,72884054.0,15.0
103,0.11964047700166702,-0.09820896735249267,72917628.0,25.0
104,0.6351231932640076,-0.1049101832475565,72678297.0,118.0
105,0.11242702603340149,-0.07671611447160764,73632036.0,7.0
106,0.318625271320343,-0.10121971516518144,73193332.0,19.0
107,-1.1335140466690063,-1,74978332.0,0.0
108,-0.39886048436164856,-0.07426236121715811,74936890.0,94.0
109,-0.5175909996032715,-0.05420672310751562,75695596.0,74.0
110,-0.6742839813232422,-0.05503775680872871,76059027.0,47.0
111,-0.6292101740837097,-0.0608820216259967,76018137.0,14.0
112,-0.5426380634307861,-0.0624562448557536,75935371.0,4.0
113,0.056100815534591675,-0.06131830752494677,75937297.0,15.0
114,-0.2548803985118866,-0.06293128658541534,75875110.0,5.0
115,-1.015409231185913,-1,75927610.0,0.0
116,0.04693865031003952,-0.06262391492089175,75882156.0,12.0
117,0.4208059310913086,-0.05316556592270952,76229061.0,103.0
118,-0.04818159341812134,-0.07602376121476513,75511358.0,6.0
119,0.17046943306922913,-0.05710921662866172,75882373.0,25.0
120,-0.6615894436836243,-0.05556049409441406,76135399.0,98.0
121,0.7309220433235168,-0.06620907453955456,75848519.0,164.0
122,0.17751559615135193,-0.059704888136972875,75955630.0,10.0
123,-0.6411547064781189,-0.00253083471102283,78250742.0,144.0
124,0.704754650592804,-0.01557541355046533,78933783.0,131.0
125,-0.8086961507797241,-0.03961513460033225,78322078.0,171.0
126,-0.6462070941925049,-0.020341828145273886,78780665.0,26.0
127,-1.4845472574234009,-1,78750665.0,0.0
128,0.564259946346283,-0.024648487126670247,78827256.0,136.0
129,-0.6558104157447815,-0.06275806170875875,77344558.0,99.0
130,-0.39903199672698975,-0.036309324685397465,77646624.0,20.0
131,-0.25995272397994995,-0.04152606698344029,77594671.0,8.0
132,-0.5066026449203491,-0.04342857388685498,77492819.0,12.0
133,-0.5492892861366272,-0.04370454280705363,77429943.0,6.0
134,-0.4185531437397003,-0.04344786798091767,77407997.0,2.0
135,-0.33188483119010925,-0.04297423460931616,77415521.0,1.0
136,0.03163684159517288,-0.04319347723954414,77410693.0,8.0
137,0.050218626856803894,-0.0428655307705053,77421199.0,12.0
138,-0.7868458032608032,-0.045250093863860474,77332232.0,18.0
139,0.36735671758651733,-0.04609732477425777,77253300.0,102.0
140,-0.5371768474578857,-0.03760370892585086,77548610.0,57.0
141,-0.04879118502140045,-0.05786444861370049,76897752.0,2.0
142,0.7172843217849731,-0.04902790740646052,76915242.0,175.0
143,-0.060858793556690216,-0.029603833441892796,77690075.0,13.0
144,-0.27339208126068115,-0.0667870854900381,76615695.0,57.0
145,-0.4453600347042084,-0.005130131651345491,78497713.0,68.0
146,0.21912938356399536,-0.03933742983808382,78113536.0,44.0
147,0.08886941522359848,-0.10586860060668932,75275011.0,15.0
148,-1.123140573501587,-1,72251011.0,0.0
149,-0.6976059079170227,-0.06642379206551217,73796179.0,100.0
150,-0.6697291731834412,-0.0977822037800448,73411323.0,29.0
151,-0.2995602786540985,-0.09650168666791753,73259892.0,4.0
