timestep,action,reward,current_amt,order_qty
1,0.08024393022060394,-2.256198347107438e-05,72599181.0,65.0
2,0.34801366925239563,-0.00010194266013998102,72595890.0,261.0
3,0.05109303444623947,-0.0027595530950697477,72497776.0,25.0
4,-0.01807769387960434,-0.005302440642311763,72356509.0,6.0
5,-0.09356122463941574,-0.0110965181252415,72075923.0,32.0
6,-0.14043256640434265,-0.005658687854249739,72132346.0,43.0
7,0.1336803436279297,-0.03631523212412749,71051434.0,77.0
8,0.21547409892082214,-0.03489457234383434,70564352.0,110.0
9,0.25201836228370667,-0.04212024493641171,70060479.0,102.0
10,-0.12202497571706772,-0.036800807523143304,69995547.0,68.0
11,-0.006786778569221497,-0.05655167797465166,69258657.0,3.0
12,0.08457005023956299,-0.03226649225126667,69746292.0,32.0
13,-0.2042868733406067,-0.00024487997857877697,71135830.0,106.0
14,0.10672684013843536,-0.010965017592535882,71466482.0,46.0
15,-0.1530563086271286,-0.03631211572140339,70721023.0,70.0
16,0.19366884231567383,-0.007403412068481052,71382974.0,88.0
17,0.2483360916376114,0.025703250172698755,72911485.0,88.0
18,0.032707199454307556,0.007399501672981319,73024586.0,8.0
19,-0.09576340764760971,-0.040080908826038486,71352495.0,54.0
20,0.2302737832069397,-0.011427933714198585,71559603.0,74.0
21,0.014723273925483227,0.003799313850305866,72212967.0,3.0
22,-0.12275209277868271,0.010871305781739123,72799540.0,73.0
23,0.14215794205665588,0.05318783157758215,74633001.0,42.0
24,-0.24828606843948364,0.035124296424213795,74895082.0,140.0
25,-0.1834731101989746,0.031296571965921026,74883428.0,78.0
26,-0.1789010465145111,0.014212751465428448,74247948.0,62.0
27,0.10817166417837143,0.012550199872575538,73875412.0,59.0
28,0.018485866487026215,0.023217826825546888,74082299.0,9.0
29,0.14807328581809998,0.006876765515918747,73585809.0,72.0
30,-0.10161709785461426,0.03788587668245554,74474112.0,43.0
31,0.10199068486690521,0.025798737171669636,74473543.0,45.0
32,0.08377018570899963,0.016480930155432783,74130717.0,34.0
33,0.18476635217666626,0.010983840140131974,73760247.0,70.0
34,0.1275322139263153,-0.045101491873467486,71525362.0,41.0
35,0.43695276975631714,-0.00530066932451701,71867695.0,123.0
36,0.1441432237625122,-0.027438464789182264,71241024.0,23.0
37,0.36121559143066406,-0.024733521033300294,71024748.0,49.0
38,0.062132298946380615,-0.034534288311160274,70563890.0,5.0
39,0.16918513178825378,-0.09933686870248212,68012822.0,15.0
40,0.1201925128698349,-0.07216282249751325,67697533.0,8.0
41,0.0876733586192131,-0.06525642661708603,67777078.0,5.0
