timestep,action,reward,current_amt,order_qty
1,-0.039363741874694824,-1,68000000.0,0.0
2,-0.38680583238601685,-1,68000000.0,0.0
3,0.5137882232666016,-0.00014505882352941176,67995068.0,202.0
4,-0.14994452893733978,-0.012201616344310356,67582694.0,30.0
5,0.4175717532634735,0.03946639029752028,69128432.0,89.0
6,-0.191186785697937,0.004757262478958347,68722651.0,49.0
7,0.28847000002861023,0.029198034672987053,69357396.0,49.0
8,0.22300580143928528,0.03134343501393598,69748199.0,27.0
9,-0.05732373148202896,0.06320647480313224,71039300.0,16.0
10,-0.8556346297264099,0.030923806048863925,70560824.0,232.0
11,0.35722458362579346,0.04276553809526841,70737649.0,118.0
12,0.958459198474884,0.015036292851479649,69863136.0,211.0
13,0.17367227375507355,-0.004726344809856264,68756111.0,1.0
14,0.09933874011039734,0.00029676309198110266,68386111.0,0.0
15,-0.0008250363171100616,-0.021450976605700937,67461111.0,0.0
16,0.16782386600971222,-0.057091727202511364,65796087.0,1.0
17,0.13921910524368286,0.02306134481701866,67651062.0,1.0
18,-0.3535563349723816,-0.06107570068007906,65753850.0,131.0
19,0.42472201585769653,-0.004237245578127409,66716418.0,57.0
20,0.36908620595932007,-0.014472630842567735,66864713.0,28.0
21,-0.40806153416633606,0.0014811418980153783,67477513.0,133.0
22,0.706906795501709,-0.016328295171227677,67184728.0,130.0
23,0.49663057923316956,-0.026345017667938567,66699577.0,26.0
24,0.09211210161447525,0.022333697459867657,68095526.0,2.0
25,-0.3831377923488617,-0.056466468162298084,66126522.0,134.0
26,0.5153003931045532,-0.04379369934727774,65581989.0,83.0
27,0.5823822021484375,-0.03559271346577403,65580863.0,46.0
28,-0.19642700254917145,0.005299493121208868,66945446.0,67.0
29,0.789166271686554,-0.02383625790061033,66664503.0,78.0
30,0.5716504454612732,-0.07267485857546147,64879189.0,13.0
31,-0.5384731888771057,-0.04200517489374683,65008313.0,199.0
32,-0.25552716851234436,-0.06493069563641377,64312523.0,43.0
33,0.4170362949371338,-0.06204941608652015,64053993.0,108.0
34,-0.039890944957733154,-0.04737159605948697,64405534.0,9.0
35,-0.12595374882221222,-0.0462298072107766,64624834.0,28.0
36,-0.39103978872299194,-0.06827979014345503,64007037.0,77.0
37,0.327881395816803,-0.02918043873346301,64981004.0,83.0
38,0.4730294644832611,-0.050625821335478285,64774032.0,81.0
39,0.827211320400238,-0.03456362981984909,65201215.0,74.0
40,0.10800585150718689,-0.03575158039908031,65381191.0,1.0
41,0.5370224118232727,-0.03310266262893065,65561494.0,8.0
