timestep,action,reward,current_amt,order_qty
1,0.0519871711730957,-1.4680851063829787e-05,46999655.0,34.0
2,0.3528922200202942,-0.0012593024673243584,46970234.0,221.0
3,0.6118248701095581,-0.010508830293379855,46738233.0,252.0
4,0.40367501974105835,-0.061847519834533154,45419393.0,67.0
5,0.24023646116256714,-0.013759115810361896,45878371.0,23.0
6,0.49436917901039124,0.07640787820719785,48206314.0,35.0
7,0.20301727950572968,0.06549887426624194,49154241.0,7.0
8,0.2085222750902176,0.03253451428173016,48834679.0,6.0
9,-0.008205711841583252,0.006693694435041551,48060091.0,5.0
10,-0.18047580122947693,0.008521710608101456,47726628.0,115.0
11,0.4234203100204468,-0.006735866539405001,47201020.0,61.0
12,0.0699222981929779,0.044087769371040544,48138569.0,5.0
13,0.6152309775352478,0.029174951511807684,48256288.0,47.0
14,0.2786578834056854,-0.026864872079802902,46980209.0,8.0
15,0.4888940453529358,0.07381101528593464,48724296.0,11.0
16,0.08816547691822052,0.03668673093379437,48724286.0,1.0
17,0.6151694059371948,0.053187080016547574,49119024.0,6.0
18,0.06476892530918121,0.053379370067156304,49318224.0,0.0
19,0.12508244812488556,0.005177926847028426,48255824.0,0.0
20,0.40771806240081787,0.05181771062357069,48853404.0,2.0
21,0.3880819082260132,0.02275200921898346,48453794.0,1.0
22,0.2366795539855957,0.016953196598961363,48120294.0,0.0
23,0.19290494918823242,0.037862335081485045,48453794.0,0.0
24,0.25069499015808105,0.09802902228243227,50054594.0,0.0
25,0.38862156867980957,0.042977810046823946,49520994.0,0.0
26,-0.34834346175193787,-0.008349230697718639,48026243.0,232.0
27,0.12488585710525513,0.09873674868795769,49852952.0,27.0
28,0.05050662159919739,0.1695499460792493,52486248.0,9.0
29,0.6897599697113037,0.1071763052393344,52249388.0,118.0
30,0.3748997747898102,0.13072399390424785,52720367.0,19.0
31,0.24587863683700562,0.15106861132313398,53449873.0,8.0
32,0.19436362385749817,0.06579858157271715,51663416.0,5.0
33,-0.12044885754585266,0.18460020556747792,53764647.0,74.0
34,0.5098387002944946,0.11773152560925557,53107685.0,48.0
35,0.40566736459732056,0.08698823470014323,52036468.0,19.0
36,0.3962797522544861,0.092235438204597,51667932.0,12.0
37,0.09517897665500641,0.07642577206408654,51104521.0,1.0
38,0.24726161360740662,0.02330498083527304,49536978.0,4.0
39,0.31762081384658813,0.009498579115090333,48464236.0,4.0
40,0.5397598743438721,0.025829119482675758,48337183.0,5.0
41,0.13699817657470703,0.031136436729449882,48401183.0,0.0
42,0.29338741302490234,0.062019791176916556,49169173.0,1.0
43,0.5470362901687622,0.043484250970946214,49105052.0,2.0
44,0.14843448996543884,-0.056957521303638944,46661652.0,0.0
45,0.2474202662706375,0.020262009640417085,47304652.0,0.0
46,0.0010061562061309814,0.011936676355377155,47433252.0,0.0
47,-0.012806922197341919,-0.045295046970658136,46146315.0,8.0
48,0.26669591665267944,-0.0508897870438335,45384296.0,2.0
49,0.19295558333396912,-0.0398948473434877,45256887.0,1.0
50,0.11164334416389465,-0.0453890416398409,45065487.0,0.0
51,0.23425625264644623,-0.10216985773718826,43661878.0,1.0
52,-0.01021692156791687,-0.05693795996263386,43980709.0,6.0
53,0.3832911550998688,-0.008520432684388294,45246670.0,4.0
54,0.19706293940544128,-0.08980527765658212,44036361.0,1.0
55,0.1456872820854187,-0.08270029156593396,43589752.0,1.0
56,0.16445478796958923,-0.08668644285359314,43270243.0,1.0
57,0.9720693826675415,-0.12197025328829184,42310197.0,5.0
58,0.4997480511665344,-0.10267983818274905,42245697.0,0.0
59,0.41049283742904663,-0.13884398381710797,41407197.0,0.0
60,0.4440670311450958,-0.19810690602054032,39665697.0,0.0
61,0.3700193762779236,-0.16504429178826732,39472197.0,0.0
62,-0.011320382356643677,-0.19928117560750366,38633012.0,7.0
63,0.29695916175842285,-0.19005731259744518,38377796.0,2.0
64,0.3538421392440796,-0.2561558998816299,36841780.0,2.0
65,0.15961498022079468,-0.2472177830248528,36199780.0,0.0
66,0.4196748733520508,-0.19211931065578475,36970164.0,2.0
67,0.07954871654510498,-0.25074666163884235,36197364.0,0.0
68,0.43020546436309814,-0.2739345312756558,35295757.0,1.0
69,0.27660807967185974,-0.23942718017307474,35489257.0,0.0
70,0.12456817924976349,-0.36931130692589476,32973757.0,0.0
71,0.21228641271591187,-0.3250582337644739,32457757.0,0.0
