timestep,action,reward,current_amt,order_qty
1,0.1343802511692047,-3.7761467889908255e-05,54498971.0,65.0
2,0.19439107179641724,0.01066742198448905,54790170.0,79.0
3,0.07009594142436981,0.005310970957070142,54789808.0,22.0
4,0.178915336728096,0.01743634127209146,55120920.0,53.0
5,0.22807729244232178,0.05930757264428822,56433987.0,53.0
6,-0.079775869846344,0.05691242203915169,57028036.0,21.0
7,0.38726967573165894,0.03552810017230855,56725452.0,78.0
8,-0.011756747961044312,0.07040283104550282,57547325.0,3.0
9,0.47144514322280884,0.07916988799179671,58198277.0,57.0
10,0.2782633304595947,0.007969674484786402,56512758.0,18.0
11,0.817722737789154,0.039796420556386304,56592247.0,40.0
12,-0.01591227948665619,-0.06173066344042342,53812580.0,7.0
13,0.2702759802341461,-0.020629851135439796,53595513.0,4.0
14,-0.045573994517326355,-0.041044664678431965,52934864.0,19.0
15,0.3365042805671692,-0.173837099822441,49037981.0,12.0
16,0.26193732023239136,0.006639450605971216,51796300.0,5.0
17,0.2730661630630493,-0.1366246965372664,49485439.0,4.0
18,0.22379253804683685,0.042011135551153156,52961406.0,2.0
19,0.011530965566635132,0.007971659014565499,53933806.0,0.0
20,-0.04393402859568596,0.0025176675905744924,54283673.0,19.0
21,0.05007009208202362,0.041136284037898534,55510356.0,1.0
22,0.109125517308712,-0.013841077223622725,54619905.0,3.0
23,-0.15918724238872528,-0.021758572413518813,53966314.0,67.0
24,-0.10125477612018585,-0.03660012200109012,53239398.0,36.0
25,0.2933795154094696,0.055045631353395415,55344767.0,36.0
26,0.014981694519519806,0.014188674374049533,55308750.0,1.0
27,0.15267932415008545,0.022721653376593404,55525122.0,13.0
28,0.03365051746368408,-0.05326142019087497,53542889.0,2.0
29,-0.22874848544597626,-0.09750493941729216,51383733.0,86.0
30,-0.3672126829624176,-0.10175614683470693,50204762.0,106.0
31,-0.01616593636572361,-0.1830323316899159,47481254.0,2.0
32,-0.13573521375656128,-0.08662176836081438,48551110.0,24.0
33,-0.1304301619529724,-0.09390168951890421,48942741.0,20.0
34,0.1067780926823616,-0.07737013977706103,49577024.0,34.0
35,-0.15542194247245789,-0.0871942517250696,49658427.0,26.0
36,0.1947018802165985,-0.08774835110775547,49686693.0,61.0
37,-0.0833396315574646,-0.10674872844371969,49207647.0,17.0
38,0.029398757964372635,-0.09490780687032074,49264527.0,8.0
39,-0.09353799372911453,-0.0724665529761527,49875106.0,18.0
40,0.30170875787734985,-0.11255673622750116,49153824.0,86.0
41,0.07192601263523102,-0.17735382264736174,47105417.0,15.0
42,-0.13884291052818298,-0.1892971135262921,45750694.0,39.0
43,-0.2707866430282593,-0.0714589640091644,47966241.0,65.0
