timestep,action,reward,current_amt,order_qty
1,-0.2795845866203308,-1,43200000.0,0.0
2,0.23572809994220734,-6.689814814814815e-05,43198555.0,2981.0
3,-0.23266901075839996,0.008064232654465247,43373462.0,693.0
4,0.002431381493806839,0.002429104138695454,43339131.0,24.0
5,-0.6407280564308167,-0.0003708231663810933,43261431.0,1481.0
6,-0.2065611034631729,0.0044520369780385,43326926.0,171.0
7,0.7730085849761963,0.001967349918036214,43305927.0,9095.0
8,0.6384837031364441,0.006923621712989387,43402632.0,1700.0
9,0.4254736602306366,0.02055376305029663,43746079.0,406.0
10,0.24883124232292175,0.12450471164568014,46177517.0,129.0
11,-0.035460080951452255,0.11178058863158952,47134058.0,425.0
12,-0.009270992130041122,0.08077529768404783,46902095.0,107.0
13,0.11368899047374725,0.1723138905887952,48849900.0,99.0
14,-0.0542006641626358,0.1356479375212243,48961393.0,626.0
15,-0.09387770295143127,0.15688496002473656,49501170.0,1026.0
16,-0.09861049056053162,0.1219691448931493,48950041.0,976.0
17,-0.06621113419532776,0.1601693471113624,49571159.0,591.0
18,0.07232394069433212,0.20887945125574195,50988455.0,273.0
19,-0.0966714397072792,0.24999144729942444,52618540.0,832.0
20,0.18391536176204681,0.414745852036553,57285462.0,678.0
21,0.45290493965148926,0.3620693581154829,58172480.0,1335.0
22,0.27975553274154663,0.1806746879402616,54059514.0,492.0
23,-0.385519802570343,0.29291097384880405,55056802.0,3964.0
24,0.6903034448623657,0.3709645456802142,57392767.0,3330.0
25,0.1800421178340912,0.2737156213030701,56041571.0,276.0
26,-0.05597331374883652,0.22790701684313516,54349741.0,555.0
27,-0.43888503313064575,0.25868350431947346,54363885.0,4112.0
28,-0.07303519546985626,0.26375751438949957,54492289.0,384.0
29,-0.14760231971740723,0.25306657245775593,54291587.0,719.0
30,-0.287837952375412,0.30815694617364925,55528313.0,1196.0
31,-0.006609410047531128,0.28049812661657103,55409755.0,19.0
32,-0.35671961307525635,0.29316975245780613,55665524.0,1049.0
33,0.12835513055324554,0.28074096549137717,55475489.0,1158.0
34,0.2976398169994354,0.3355735408670756,56724300.0,2167.0
35,-0.31255030632019043,0.3805036716175872,58378191.0,1630.0
36,-0.4101390242576599,0.36955114429411634,58830155.0,1471.0
