timestep,action,reward,current_amt,order_qty
1,-0.08798794448375702,-1,27200000.0,0.0
2,-0.2140728384256363,-1,27200000.0,0.0
3,0.3225507140159607,-9.095588235294117e-05,27198763.0,137.0
4,0.00929575227200985,0.002975326044476134,27239845.0,2.0
5,-0.0685923770070076,-0.01494368894679051,27016525.0,9.0
6,-0.0557263121008873,0.01909601653793781,27366779.0,7.0
7,0.12520521879196167,0.01241861506472329,27452544.0,36.0
8,0.11339911073446274,0.011592351304641117,27484073.0,29.0
9,0.014660986140370369,0.011817021111491447,27502845.0,3.0
10,-0.023692989721894264,0.012499023899965944,27521512.0,4.0
11,-0.1358766406774521,-0.0020447136924573554,27331840.0,25.0
12,0.165672168135643,0.007195131957281109,27363851.0,42.0
13,0.10143104195594788,0.010496165823437043,27424856.0,21.0
14,0.22152477502822876,0.0065905762787082,27401966.0,42.0
15,0.12295845150947571,0.003501059111426316,27348400.0,18.0
16,0.05258973315358162,0.01381145966330324,27462345.0,6.0
17,0.40756699442863464,-0.0010369317746383592,27316373.0,51.0
18,0.19728800654411316,-0.03588107528257062,26769038.0,15.0
19,-0.1734921634197235,-0.0030893984348579484,26941118.0,61.0
20,-0.03945062682032585,0.0013308442522225695,27087953.0,11.0
21,0.03081311471760273,0.014777199899158124,27344416.0,4.0
22,0.29728060960769653,0.009522228175494663,27401862.0,38.0
23,0.05018667131662369,0.00023202016016015542,27303725.0,4.0
24,0.14928241074085236,-0.003482255446702139,27204315.0,12.0
25,-0.07069535553455353,0.02014264293870103,27476119.0,24.0
26,0.1804088056087494,-0.00386286631139626,27284562.0,17.0
27,0.03353476524353027,-0.014159742567804244,27049344.0,2.0
28,0.018838733434677124,-0.01550834815852705,26914135.0,1.0
29,0.1167391911149025,-0.013021614882042794,26880154.0,9.0
30,0.127273827791214,-0.001468254880760837,27019281.0,8.0
31,0.059480391442775726,0.016991537544187647,27339654.0,3.0
32,-0.11204494535923004,-0.005710612818604176,27191785.0,40.0
33,-0.0268916804343462,0.02778538185427197,27573716.0,8.0
34,0.2844470143318176,0.06368693426364164,28257635.0,29.0
35,0.16807305812835693,0.041328484550392314,28291519.0,12.0
36,0.10783657431602478,0.03758688580018892,28256261.0,6.0
37,-0.0017287898808717728,0.04141627731003139,28292061.0,0.0
38,-0.02600601501762867,0.04782075684589471,28398446.0,9.0
39,-0.1320737600326538,0.08135881483737391,28916637.0,46.0
40,-0.032459139823913574,0.10627166154975305,29521569.0,9.0
41,-0.17450211942195892,0.06623857598145146,29250990.0,51.0
42,0.19961556792259216,0.06675987086050461,29129158.0,33.0
43,0.1727840155363083,0.09641766146516621,29487733.0,22.0
44,0.001896413043141365,0.07357694107805803,29338733.0,0.0
45,-0.35247111320495605,0.06298352130808388,29117893.0,105.0
46,0.09260360896587372,0.06912409787309454,29098392.0,20.0
47,0.06758984923362732,0.08645039616985992,29332560.0,13.0
48,0.25911518931388855,0.06235585393631635,29106087.0,47.0
49,0.12136583775281906,0.08948138114039514,29378924.0,16.0
50,-0.07676038891077042,0.07787749777731819,29347428.0,22.0
51,0.019588302820920944,0.07138251097614975,29240608.0,2.0
52,0.05945146083831787,0.08074337717814735,29321227.0,8.0
53,0.06273557990789413,0.06620207460457918,29154947.0,8.0
54,0.09529636055231094,0.07591582287487549,29211836.0,11.0
55,0.14409112930297852,0.055039490477945104,28945276.0,16.0
56,-0.09157375246286392,0.08173050660109035,29191599.0,28.0
57,0.07702214270830154,0.079265089418479,29276708.0,9.0
58,0.076990507543087,0.09296775496513152,29511026.0,8.0
59,-0.17349383234977722,0.08877945114919779,29565028.0,52.0
60,0.13262903690338135,0.0886926700563545,29589722.0,20.0
61,-0.10865339636802673,0.08191999526169683,29505575.0,29.0
62,-0.031223608180880547,0.08131369535167855,29456746.0,7.0
63,0.17259524762630463,0.09612825258500858,29642846.0,29.0
64,-0.01814929209649563,0.08977674536954589,29642367.0,4.0
65,-0.006273701786994934,0.07159553289615814,29384249.0,1.0
66,0.18644562363624573,0.07300528113528787,29281165.0,28.0
67,0.1321672946214676,0.04214324154162778,28796507.0,16.0
68,-0.06105342507362366,0.049940805741109,28674054.0,18.0
69,0.20614175498485565,0.09472295984239999,29239801.0,25.0
70,0.16247346997261047,0.08372396331614962,29362838.0,16.0
71,0.07642172276973724,0.0795117828382532,29362777.0,6.0
72,0.17662107944488525,0.11456090732493658,29857642.0,13.0
73,0.24802666902542114,0.09528665234895899,29823186.0,15.0
74,0.1332300305366516,0.06372077171453949,29357725.0,6.0
75,-0.03733406215906143,0.0714854190927388,29246995.0,13.0
76,0.12405548989772797,0.05781825088163532,29001225.0,7.0
77,0.1301226019859314,0.04836305424237151,28750566.0,6.0
78,-0.0037108417600393295,0.059602243951107324,28786852.0,1.0
79,-0.011234177276492119,0.0479251226066729,28641193.0,4.0
80,0.0010799635201692581,0.04783845206623659,28569393.0,0.0
81,-0.033606916666030884,0.09919640246751567,29250081.0,12.0
82,-0.13335035741329193,0.0479096807470593,28863049.0,46.0
83,0.044732410460710526,0.0439429342053373,28622210.0,4.0
84,0.19120964407920837,0.08070352162321981,29018519.0,19.0
85,0.10511036962270737,0.03915923116195315,28629640.0,8.0
86,0.1751413196325302,0.02636870754620859,28264313.0,13.0
87,-0.13919302821159363,0.026295855677595098,28086431.0,48.0
88,-0.04510876163840294,0.036782367544981064,28144370.0,13.0
89,0.11077442765235901,0.016230993533520203,27888636.0,14.0
90,0.05497991666197777,0.05344689761862144,28275978.0,6.0
91,0.11367716640233994,0.019814838289660054,28002263.0,12.0
92,-0.2529102861881256,0.017409210287601944,27835508.0,79.0
93,0.15975256264209747,0.019900002651554012,27787850.0,27.0
94,0.2347964197397232,0.015826702332226984,27708327.0,34.0
95,-0.04244832694530487,0.01207960250246465,27617614.0,12.0
96,-0.07400557398796082,0.006838545144603027,27500929.0,21.0
97,0.05605338513851166,0.016871687194621145,27580354.0,8.0
98,0.1516360491514206,0.01396914450625637,27580156.0,21.0
99,0.11218006163835526,0.02470167259817807,27727033.0,13.0
100,-0.018709762021899223,0.043930391675748255,28064174.0,5.0
101,0.09194978326559067,0.0077138341025554495,27731879.0,10.0
102,0.07595130801200867,0.012733215132370763,27638213.0,7.0
103,0.1650896817445755,0.016100413656504522,27638071.0,15.0
104,-0.0977376401424408,0.02315774481266231,27734747.0,32.0
105,-0.10116498172283173,0.015021583409049126,27671053.0,30.0
106,-0.07232648879289627,0.09845876069142996,28784039.0,19.0
107,-0.0813976302742958,0.0616877592910123,28832301.0,20.0
108,-0.10035906732082367,0.05149667605737521,28713132.0,23.0
109,3.102049231529236e-05,0.04510583249010367,28566132.0,0.0
110,-0.09900958091020584,0.05608835835630665,28647821.0,20.0
111,0.19234508275985718,0.05183764352373791,28628412.0,41.0
112,-0.1353309601545334,0.06053760696370548,28740309.0,31.0
113,0.13820993900299072,0.052315428241344455,28680029.0,28.0
114,0.09434472024440765,0.06093415238138973,28771068.0,16.0
115,-0.07145946472883224,0.07157780178577211,28964267.0,17.0
116,0.01857813447713852,0.06971546803583244,29032337.0,3.0
117,-0.11849452555179596,0.0376631788339319,28615225.0,27.0
118,-0.26358914375305176,0.04577181307942019,28527951.0,53.0
119,0.08364520967006683,0.04665232019310795,28497744.0,21.0
120,0.18374671041965485,0.039079210949759226,28377614.0,44.0
121,-0.038024187088012695,0.041681532335138306,28355211.0,8.0
122,0.2365042120218277,0.0513832454427528,28478938.0,48.0
123,0.18746498227119446,0.03233632125128856,28274656.0,29.0
124,-0.1317235231399536,0.03511260155438475,28213701.0,37.0
125,0.023616962134838104,0.021214452532916178,27991373.0,3.0
126,-0.18303897976875305,0.014239365111162739,27786445.0,45.0
127,0.29682666063308716,0.01107742948835913,27642355.0,63.0
128,0.08877525478601456,0.024073435753163567,27749433.0,13.0
129,-0.179811492562294,0.05661511486283712,28249634.0,50.0
130,0.12349530309438705,0.05024279106907815,28411119.0,22.0
131,-0.10050314664840698,0.027939795956206444,28180628.0,25.0
132,-0.06337088346481323,0.02440968933712194,28019482.0,14.0
133,-0.012046268209815025,0.06267246683920463,28468655.0,2.0
134,-0.32704612612724304,0.06283260067880823,28693869.0,69.0
135,-0.1778915375471115,0.04447641145274567,28548017.0,25.0
136,-0.17376244068145752,0.043467131671019905,28463158.0,20.0
137,0.1461499035358429,0.043589170515071156,28423512.0,46.0
138,0.031295351684093475,0.04601255350794876,28437835.0,8.0
139,-0.2928979992866516,0.039688710198031905,28356923.0,44.0
140,-0.05259349197149277,0.03238159711299756,28215976.0,5.0
141,0.0512700229883194,0.04180339092426386,28277624.0,16.0
142,-0.08827782422304153,0.03953889970679124,28276520.0,10.0
143,-0.015465330332517624,0.03642522251692966,28232811.0,1.0
144,0.023969052359461784,0.0512191560064388,28416343.0,7.0
145,-0.21588748693466187,0.05362330113487318,28540097.0,24.0
146,0.009712178260087967,0.04861278129242477,28530968.0,3.0
147,0.0989019125699997,0.05768667152133656,28652866.0,30.0
148,0.09239882230758667,0.05339620320409864,28652615.0,25.0
149,0.15390388667583466,0.04269906406194359,28503228.0,39.0
150,-0.009845782071352005,0.053307606945833315,28578314.0,1.0
151,0.10614882409572601,0.05334048950077197,28615484.0,23.0
152,-0.004004908725619316,0.05053392569871694,28594484.0,0.0
153,0.15684258937835693,0.05727206623879647,28678183.0,30.0
154,0.18457219004631042,0.07839285243360833,29013886.0,29.0
155,-0.17980149388313293,0.07777501039326633,29169549.0,48.0
156,0.06686247885227203,0.06769073268004237,29103126.0,12.0
157,0.1954323649406433,0.07325883416508955,29149396.0,32.0
158,-0.05256809666752815,0.07344197219037019,29174343.0,13.0
159,-0.1383211314678192,0.07229749850201274,29170280.0,34.0
160,0.22511959075927734,0.06621162796532674,29082659.0,41.0
161,0.0885198786854744,0.05630732757122577,28901237.0,12.0
162,-0.08242830634117126,0.054625785027373364,28790263.0,22.0
163,0.19215969741344452,0.08336861019022401,29138564.0,29.0
164,-0.008395444601774216,0.07125381742421164,29138326.0,2.0
165,-0.08970512449741364,0.07302002902731956,29163058.0,24.0
166,-0.16450192034244537,0.05750222804596658,28956611.0,41.0
167,0.24972151219844818,0.07357324834341472,29082727.0,47.0
168,0.019367167726159096,0.04351732649031952,28721507.0,2.0
169,-0.08712471276521683,0.06505806867929657,28848918.0,22.0
170,0.21817469596862793,0.05719665310991651,28800963.0,35.0
171,0.04604114964604378,0.08032246391526908,29101212.0,5.0
172,-0.029519012197852135,0.07773874180790133,29211454.0,8.0
173,-0.03698744997382164,0.08345819217982249,29345369.0,9.0
174,0.07924489676952362,0.06592308884455951,29162556.0,11.0
175,-0.13768908381462097,0.07763534638231562,29239715.0,37.0
176,0.07308626919984818,0.07831677606014502,29286601.0,11.0
177,0.30041804909706116,0.06970197356474125,29187725.0,46.0
178,0.04000543802976608,0.08344496277330625,29333684.0,4.0
179,0.08882521092891693,0.1078007108302724,29748000.0,8.0
180,0.10291964560747147,0.09794891344647985,29808705.0,9.0
181,-0.09027291089296341,0.11546990119319986,30086917.0,28.0
182,0.023670200258493423,0.12010053225559313,30286396.0,2.0
183,0.07503656297922134,0.14150380922860645,30688119.0,7.0
184,0.09312233328819275,0.13842727323223558,30835019.0,9.0
185,-0.16306529939174652,0.15626016174938762,31161916.0,49.0
186,0.18801121413707733,0.10016717469626556,30501232.0,26.0
187,0.13010121881961823,0.11356785695358527,30389069.0,15.0
188,0.13250857591629028,0.11723536017375194,30388928.0,13.0
189,0.05982920527458191,0.1150903577697772,30358074.0,5.0
190,0.043434061110019684,0.07683177603948663,29794643.0,3.0
191,0.10348261892795563,0.07093951102917473,29446960.0,8.0
192,-0.11033574491739273,0.07314551878619968,29313154.0,35.0
193,-0.16058804094791412,0.07524982724559023,29278734.0,46.0
194,-0.023060791194438934,0.09016775725789879,29472528.0,5.0
195,-0.313570111989975,0.06105238526583527,29154308.0,74.0
196,0.11954374611377716,0.053182074559767006,28891626.0,28.0
197,-0.05155360698699951,0.07170965910315613,29024968.0,9.0
198,-0.0993712767958641,0.10603587835948285,29571762.0,18.0
199,0.14813078939914703,0.09183068799097986,29637411.0,33.0
200,0.20030011236667633,0.0909773838238963,29656795.0,39.0
201,0.06345657259225845,0.07027035458106204,29372290.0,10.0
202,-0.029025807976722717,0.08155236017006616,29396139.0,7.0
203,-0.03325454890727997,0.06878929847361102,29227297.0,7.0
204,0.33500218391418457,0.09103069581302989,29459727.0,54.0
205,0.23814624547958374,0.08103024357504279,29430764.0,25.0
206,0.10507908463478088,0.04669279721393693,28931482.0,8.0
207,0.12100918591022491,0.084193510831059,29219388.0,9.0
208,-0.19636812806129456,0.11104963098193368,29737886.0,64.0
209,0.02644161507487297,0.07651399541056472,29499355.0,3.0
210,0.14214293658733368,0.08641547273881944,29525965.0,18.0
211,-0.00781184621155262,0.09761670063340736,29697319.0,2.0
212,0.11890120804309845,0.073799722628132,29441583.0,13.0
213,0.2528146803379059,0.10550061224172212,29768027.0,24.0
214,0.15882372856140137,0.06730206942794771,29382701.0,12.0
215,-0.12329921126365662,0.05632261112645513,29044787.0,41.0
216,0.040188372135162354,0.06366238584232962,28986346.0,4.0
217,-0.02941254712641239,0.08669955947025886,29281378.0,8.0
218,-0.01337864063680172,0.06628380121429053,29137018.0,3.0
219,-0.21999144554138184,0.06460786830641058,29044087.0,62.0
220,0.015567968599498272,0.06938354349373527,29066367.0,2.0
221,-0.14594481885433197,0.0651412647229809,29017537.0,32.0
222,0.036438774317502975,0.06544141106453116,28998165.0,7.0
223,-0.0007241517305374146,0.06753400028428903,29018165.0,0.0
224,0.015262027271091938,0.07111564619258874,29078134.0,3.0
225,-0.06050293147563934,0.0718350394732425,29117288.0,12.0
226,0.09630639851093292,0.09084676899072307,29403586.0,19.0
227,0.1161012351512909,0.06316360253451589,29151367.0,21.0
228,0.027257289737462997,0.05860507701496619,28966526.0,4.0
229,0.03726399689912796,0.053214697289967916,28801965.0,6.0
230,0.10609911382198334,0.07783446226536439,29066899.0,16.0
231,0.07221675664186478,0.052167551828156376,28835497.0,10.0
232,-0.013002395629882812,0.07727088379174812,29075437.0,3.0
233,0.014406900852918625,0.0839777473166548,29286627.0,1.0
234,0.02390282228589058,0.08047025884018769,29339596.0,3.0
235,-0.12906624376773834,0.04040096452328551,28799560.0,34.0
236,-0.18714648485183716,0.06680401154663271,28911421.0,43.0
237,0.103568434715271,0.06290440608036059,28911204.0,21.0
238,0.1470291167497635,0.12491285512444567,29780132.0,25.0
239,0.1781892627477646,0.13484977461840408,30348651.0,25.0
240,0.024854790419340134,0.10845078490221709,30243818.0,3.0
241,0.0033844467252492905,0.09895173572200577,30058318.0,0.0
242,0.14750254154205322,0.13662180608555577,30508626.0,17.0
243,0.01616208255290985,0.11967880334771117,30480415.0,1.0
244,-0.07395707070827484,0.14010797863759158,30760762.0,20.0
245,0.08031399548053741,0.1600534472988984,31181457.0,9.0
