timestep,action,reward,current_amt,order_qty
1,0.8607220649719238,-0.00024437956204379565,27396652.0,999.0
2,0.9117187857627869,0.007134384972566913,27496061.0,146.0
3,0.1597863733768463,-0.004837626228760708,27381555.0,2.0
4,0.12549395859241486,0.02445185378096585,27725652.0,1.0
5,-0.6317986249923706,-0.0692356735893775,26607732.0,725.0
6,0.02509292960166931,-0.03518630527110674,26523074.0,18.0
7,-0.75802081823349,-0.041100625202423594,26400485.0,334.0
8,-0.27358898520469666,-0.0409332324867818,26340591.0,29.0
9,0.7920445203781128,-0.03683782086325872,26365124.0,874.0
10,0.0924370214343071,-0.07320045115639534,25889059.0,21.0
11,-0.6118849515914917,-0.06039475902080213,25819161.0,595.0
12,0.1396474540233612,-0.06483001067156441,25724313.0,114.0
13,0.1931508481502533,-0.05006303919395938,25871499.0,134.0
14,0.3154294192790985,-0.0746430297158881,25620553.0,180.0
15,0.6220723986625671,-0.10456777407316463,25095917.0,250.0
16,-0.43589845299720764,-0.06111871771254561,25396819.0,460.0
17,0.4896169602870941,-0.0618716401917109,25544927.0,295.0
18,0.07845447957515717,-0.040749500357765124,25901257.0,23.0
19,-0.24296444654464722,-0.04499995295862693,26030393.0,222.0
20,-0.24918267130851746,-0.08672088538198348,25540021.0,172.0
21,-0.4389883875846863,-0.0665158930702235,25558085.0,228.0
22,0.2705616056919098,-0.06838330628266104,25542744.0,247.0
23,0.36215436458587646,-0.05968315049020072,25649820.0,239.0
24,-0.2562934160232544,-0.07320691669334975,25526193.0,199.0
25,-1.0202289819717407,-1,25410393.0,0.0
26,-0.8083552718162537,-0.06725851280951428,25480991.0,468.0
27,-0.5957545638084412,-0.07734957080140456,25384442.0,66.0
28,0.5014052987098694,-0.07540009809502393,25360202.0,619.0
29,0.051846109330654144,-0.11982656421415469,24762514.0,33.0
30,-0.3780042231082916,-0.07546511770925521,25032981.0,263.0
31,-0.20013977587223053,-0.060063190000050615,25377344.0,86.0
32,-0.6376582384109497,-0.061179975977929346,25543870.0,221.0
33,-0.17793427407741547,-0.0677981748047289,25543127.0,22.0
34,-0.40510737895965576,-0.06549517409478418,25573187.0,42.0
35,0.09820213913917542,-0.06741175140736956,25563402.0,114.0
36,-0.6353047490119934,-0.06330660874236575,25612632.0,112.0
37,0.6900564432144165,-0.0651660850035214,25613510.0,792.0
38,-0.6829266548156738,-0.07966405073396671,25422035.0,585.0
39,0.5028959512710571,-0.07332644320932148,25407029.0,475.0
40,-0.11852201074361801,-0.08712793552405586,25217303.0,88.0
41,-1.0489393472671509,-1,25250253.0,0.0
42,0.5029911398887634,-0.07099853004360487,25348274.0,281.0
43,-0.03185681998729706,-0.1177874730424108,24783313.0,29.0
44,0.1287951022386551,-0.0955082860006618,24783199.0,40.0
45,0.06497609615325928,-0.09550737475217652,24783151.0,17.0
46,-0.49269136786460876,-0.08556951298467777,24912447.0,476.0
47,0.27440279722213745,-0.08328975168225636,25010270.0,198.0
48,-1.4518622159957886,-1,24975770.0,0.0
