timestep,action,reward,current_amt,order_qty
1,-0.565829336643219,-1,49100000.0,0.0
2,0.25786587595939636,-7.287169042769858e-05,49098211.0,117.0
3,0.02715173363685608,-0.015292640466876837,48723678.0,9.0
4,-0.4443352222442627,-0.0317334067361849,48135057.0,55.0
5,-0.30190086364746094,-0.015122889045115783,48245158.0,21.0
6,-0.12304667383432388,-0.025668487823087803,48044198.0,6.0
7,-0.00014314055442810059,-0.02784493377926937,47890198.0,0.0
8,-0.007130756974220276,-0.025365511428373917,47872598.0,0.0
9,0.27407246828079224,-0.026156867564822356,47844508.0,128.0
10,-0.18154692649841309,-0.0030584395295651552,48390012.0,31.0
11,-0.8766962885856628,0.012473459517694047,49046414.0,123.0
12,-0.345630943775177,-0.003038170860690673,48998646.0,6.0
13,-0.26867514848709106,-0.0007144914116053583,49031748.0,3.0
14,0.6321361064910889,-0.00196911964757677,49017542.0,303.0
15,-0.4275703728199005,-0.031804828626525235,48278584.0,133.0
16,-0.33264949917793274,-0.026672713352092186,48036536.0,59.0
17,-0.3054506778717041,-0.03967677062042467,47599046.0,36.0
18,-0.3397982716560364,-0.028314491464188362,47653543.0,28.0
19,-0.12338699400424957,-0.037369394109121615,47462256.0,6.0
20,0.07878024876117706,-0.02633096605234498,47631778.0,36.0
21,-0.6205534934997559,-0.04232124176975085,47331530.0,53.0
22,-0.5429022312164307,-0.03393309362208226,47381769.0,17.0
23,-0.045890118926763535,-0.032804812316217596,47434569.0,0.0
24,-0.015481054782867432,-0.03471497175822026,47415369.0,0.0
25,0.026706859469413757,-0.03524588379753455,47392799.0,13.0
26,0.4157559275627136,-0.038486551632074234,47303169.0,207.0
27,0.0671154111623764,-0.04542130718704824,47090530.0,19.0
28,-0.10619518160820007,-0.016693941225792222,47673001.0,27.0
29,-0.3637039065361023,-0.07573003695082509,46544222.0,82.0
30,-0.061902448534965515,-0.09548457131146026,45506457.0,9.0
31,0.09073454141616821,-0.03492156537309915,46410220.0,36.0
32,-0.05572323128581047,-0.009881918345341346,47481466.0,9.0
33,0.12233703583478928,-0.04453728733670737,47202104.0,44.0
34,0.41418614983558655,-0.03526586093786444,47283636.0,130.0
35,-0.6114222407341003,-0.0957372655251805,45868646.0,206.0
36,0.2930111289024353,-0.0719946553503531,45722019.0,118.0
37,0.15650984644889832,-0.09627538422303268,45071480.0,46.0
38,-1.015397548675537,-1,44834680.0,0.0
39,-0.7156721949577332,-0.07924838035697405,45013296.0,211.0
40,-0.1071522980928421,-0.07857963812662914,45122558.0,9.0
41,-0.32467955350875854,-0.08050130195269893,45134448.0,24.0
42,-0.24808242917060852,-0.08547686612852913,45023635.0,12.0
43,-0.03895384073257446,-0.08507101407729581,44975503.0,1.0
44,0.7261499762535095,-0.0772072558455717,45135000.0,357.0
45,-0.4203510582447052,-0.09351660610609899,44834851.0,166.0
46,0.009424276649951935,-0.11532890104225978,44167828.0,2.0
47,0.04001419246196747,-0.09646644907675403,44260489.0,12.0
48,0.527928352355957,-0.07977422671251025,44697875.0,153.0
49,-0.3701534569263458,-0.13799184527229783,43566929.0,146.0
50,-0.32281050086021423,-0.08815948682189761,44133191.0,81.0
51,0.20534132421016693,-0.09022268998635675,44387328.0,72.0
52,0.11499696969985962,-0.08976922344698283,44532142.0,32.0
53,-0.12121647596359253,-0.10847944381080679,44171402.0,33.0
54,-0.5243798494338989,-0.09801768010797257,44226304.0,126.0
55,-0.45904701948165894,-0.11685481447942639,43816923.0,52.0
56,-0.0927940234541893,-0.10572244587867702,43860357.0,5.0
57,0.679863452911377,-0.10988055407746679,43786993.0,331.0
58,0.7484501600265503,-0.05112355215536443,45108254.0,113.0
59,-0.5414983034133911,-0.025277176617497295,46425298.0,271.0
60,0.7194260954856873,-0.09814974482209277,45383095.0,233.0
61,-0.6044021844863892,-0.04191498457665538,46179905.0,280.0
62,0.5372064709663391,-0.0673027297601844,45993562.0,200.0
63,0.3872566223144531,-0.04713073692063176,46376780.0,66.0
64,-0.28818994760513306,-0.1297552481127027,44604920.0,129.0
65,-0.2109030932188034,-0.15096091749755614,43216337.0,67.0
66,0.2078162431716919,-0.06571335594145482,44460231.0,62.0
67,0.7598468065261841,-0.09458413093683904,44458182.0,180.0
68,0.23710106313228607,-0.04139859807379376,45698030.0,13.0
69,-0.24565917253494263,-0.05065703185904738,46138972.0,125.0
70,0.45998069643974304,-0.08294516442718894,45600462.0,78.0
71,-1.061039686203003,-1,43937262.0,0.0
72,-0.7433648705482483,-0.12695656787749443,43431558.0,343.0
73,-0.36615365743637085,-0.10845988159257701,43592581.0,43.0
74,-0.3703332841396332,-0.11956107460525353,43421851.0,28.0
75,0.4156193137168884,-0.12137009685788888,43289916.0,222.0
76,0.7960253953933716,-0.09966801927956849,43719294.0,244.0
77,-0.619491457939148,-0.08909309281993605,44193246.0,318.0
78,1.0793771743774414,-1,43977646.0,0.0
79,-0.06943893432617188,-0.07482736990304968,44661958.0,13.0
80,0.13047152757644653,-0.08649919818232665,44752905.0,49.0
81,-1.0549266338348389,-1,45008105.0,0.0
82,0.4703141450881958,-0.07254452058878563,45261563.0,150.0
83,0.29176750779151917,-0.05224873654076876,45872183.0,49.0
84,-0.23003624379634857,-0.09174483536276308,45255454.0,99.0
85,0.8427354693412781,-0.08403046215206474,45120511.0,185.0
86,0.4814630150794983,-0.004099791025170808,46929818.0,16.0
87,0.28809940814971924,-0.08640597053191057,45917059.0,5.0
88,-0.46531519293785095,-0.1025157845944232,45022763.0,250.0
89,0.08413898944854736,-0.0867289256351388,44936110.0,22.0
90,-1.0503218173980713,-1,45463110.0,0.0
91,-0.33674994111061096,-0.049733722336162474,46037613.0,104.0
92,-1.9977800846099854,-1,45543213.0,0.0
93,0.21714693307876587,-0.04719238386929949,46139740.0,72.0
94,0.042006347328424454,-0.04860846727721142,46417618.0,10.0
95,0.2886461317539215,-0.017250335694704407,47309542.0,69.0
96,-1.056313395500183,-1,47416642.0,0.0
97,-0.843565046787262,-0.04055793280040849,47265310.0,301.0
98,-0.7843930721282959,-0.03042931043123453,47432373.0,43.0
99,-0.8862659931182861,-0.03629317186414902,47376177.0,11.0
100,-0.3812088966369629,-0.03534066722653075,47370577.0,0.0
101,0.6006228923797607,-0.0358038439501993,47356560.0,351.0
102,-0.08551674336194992,0.05071197821598253,49435000.0,30.0
103,-0.2786160707473755,0.02334789123202164,49842070.0,89.0
104,-0.3899509012699127,0.007019402201909003,49641871.0,91.0
105,-0.8689197301864624,0.019574183633591966,49852632.0,124.0
106,0.8730320334434509,0.01462676346829036,49835272.0,477.0
107,0.7431157231330872,0.053052977559192624,50777034.0,50.0
108,-0.10036548972129822,0.08194906670204094,51970068.0,54.0
109,-0.30813103914260864,0.05754910421332801,51947234.0,151.0
110,-0.19804811477661133,0.0008660898030127678,50505365.0,67.0
111,-0.5857234001159668,0.04968508183899069,51029747.0,160.0
