timestep,action,reward,current_amt,order_qty
1,-0.04368099570274353,-1,67000000.0,0.0
2,-0.046962473541498184,-1,67000000.0,0.0
3,0.4980981945991516,-0.0001413134328358209,66995266.0,128.0
4,-0.7335253357887268,0.004466578209171582,67147258.0,93.0
5,-0.9641764163970947,0.01375775809115968,67534939.0,33.0
6,-0.015421982854604721,0.007805769037812136,67528939.0,0.0
7,0.4001811444759369,0.007276326488476341,67508145.0,102.0
8,0.2550162971019745,-0.014108363044244624,66778697.0,40.0
9,0.07144510746002197,0.003146714245547275,66994406.0,8.0
10,0.031073421239852905,-0.004624219417064174,66842298.0,3.0
11,0.5689368844032288,-0.04874158262517385,65290137.0,62.0
12,0.2322157919406891,-0.03537551336861963,64964256.0,11.0
13,-0.30772748589515686,-0.07614378940442333,63454959.0,70.0
14,-0.9885764718055725,-0.05235763256702344,63472995.0,156.0
15,1.0008364915847778,-1,63472995.0,0.0
16,-0.27822163701057434,-0.052580505462175436,63474995.0,0.0
17,0.5331634283065796,-0.052543047165857,63477243.0,138.0
18,-0.28261977434158325,-0.007977289892645862,64931042.0,39.0
19,0.19693882763385773,-0.06766868613215435,63717947.0,32.0
20,-0.4645821750164032,-0.0354822817377712,64158959.0,61.0
21,-0.34210094809532166,-0.010860825009731956,65192753.0,24.0
22,-0.015320736914873123,-0.010267831050290641,65744753.0,0.0
23,0.303488165140152,-0.016632762551672047,65814513.0,58.0
24,-0.5021376013755798,-0.0008614726891094278,66373364.0,53.0
25,0.4079902172088623,0.002480312521293214,66767910.0,73.0
26,-0.2288532853126526,-0.035869866566054384,65684198.0,28.0
27,0.5388978123664856,0.03936579353364435,67641251.0,70.0
28,0.35205793380737305,-0.012915130429729332,66884381.0,21.0
29,0.1822354644536972,-0.013027595875757064,66506093.0,7.0
30,-0.19296008348464966,-0.01670556038057441,66194567.0,37.0
31,-0.5460157990455627,-0.02517213504575081,65756681.0,86.0
32,-0.14711758494377136,-0.007702447283964955,66116903.0,10.0
33,0.03945905342698097,-0.007508596146656201,66305653.0,6.0
34,0.2871181070804596,-0.005242746105471917,66476301.0,44.0
35,-0.13297328352928162,0.007200336620780066,66977388.0,15.0
36,0.7389012575149536,0.0010091526528379728,67022493.0,91.0
37,-0.20950905978679657,0.16046908003549076,72387861.0,39.0
38,0.2052963674068451,0.07824152291974446,72312206.0,14.0
39,0.568787693977356,0.10046643938036907,73048784.0,30.0
40,0.3202282786369324,0.12357840616105402,74212447.0,7.0
41,0.01828136295080185,0.13048222484509026,75016447.0,0.0
42,-0.43734249472618103,0.13528611729318366,75569879.0,87.0
43,0.24798144400119781,0.1407136770682489,76024633.0,25.0
44,-0.996983528137207,0.24546465529106862,79969525.0,138.0
45,0.4006611406803131,0.19409702293092274,79988556.0,78.0
46,-0.026028620079159737,0.07790663282373064,75760907.0,2.0
47,-0.3278447985649109,0.13793134686688546,76015897.0,25.0
48,0.7701923847198486,0.14388029913461153,76347610.0,123.0
49,0.38094353675842285,0.1444019916223907,76521944.0,13.0
50,-0.6702042818069458,0.12164480649939907,75790569.0,125.0
51,-0.4520629942417145,0.1351659556791869,75931518.0,28.0
52,-0.7103344798088074,0.12652323039522131,75690088.0,24.0
53,0.6196150183677673,0.12890683434070566,75661799.0,126.0
54,-1.004887580871582,-1,76278299.0,0.0
55,-0.01032201573252678,0.18071433678380971,77784697.0,1.0
56,-0.4383353292942047,0.1297732576708384,76661917.0,59.0
57,-0.43323540687561035,0.13505506488583338,76334682.0,33.0
58,-0.4847254157066345,0.12973936860175198,75992700.0,21.0
59,0.2089480459690094,0.12512035168232677,75668712.0,42.0
60,-0.30914169549942017,0.1784378650346041,77411874.0,20.0
61,0.37922582030296326,0.15343085773025836,77341112.0,64.0
62,-0.3864052891731262,0.11876105873322607,76063648.0,42.0
63,-0.3700324594974518,0.1480520477800389,76518678.0,24.0
64,-0.23036491870880127,0.14071986248441334,76470455.0,9.0
65,-0.9563185572624207,0.1446323944502205,76587671.0,32.0
66,-0.25749877095222473,0.14363123095868358,76606671.0,0.0
67,0.2035737931728363,0.14371394575804136,76618494.0,41.0
68,0.27622488141059875,0.15552416620840953,77046150.0,43.0
69,-0.4964793622493744,0.14320890450067625,76804841.0,42.0
70,-0.1069055050611496,0.11061790464218925,75526526.0,4.0
71,0.7498668432235718,0.100602892709126,74580033.0,139.0
72,0.10095344483852386,0.0370535575350919,71894855.0,4.0
73,-0.5356217622756958,0.0636925289383717,71570071.0,98.0
74,-0.5167703628540039,0.06389105226567839,71420614.0,43.0
75,-0.15760402381420135,0.06710535215232932,71459541.0,6.0
76,-0.3548653721809387,0.06430148430095528,71381433.0,12.0
77,-0.7091468572616577,0.0727740363911531,71636474.0,17.0
78,0.06489114463329315,0.06948720785198867,71646379.0,13.0
79,-0.3514659106731415,0.0729945000258949,71772598.0,7.0
80,-0.27119192481040955,0.07324864250424591,71842451.0,3.0
81,0.018347058445215225,0.06924271188124231,71737313.0,3.0
82,0.010110948234796524,0.08834125164875777,72348261.0,1.0
83,-0.14375503361225128,0.07355308459196898,72130095.0,2.0
84,-0.09164899587631226,0.07378840790605244,72033525.0,1.0
85,-0.1603882759809494,0.07320979176981683,71966965.0,1.0
86,-0.4850628077983856,0.07406919010100728,71964723.0,4.0
87,-0.1354650855064392,0.07314924796249875,71931723.0,0.0
88,-0.22666865587234497,0.07220857943297623,71883185.0,1.0
89,-0.6500580310821533,0.0734129466359776,71901550.0,3.0
90,0.20761357247829437,0.07315515602423492,71901470.0,44.0
91,-0.06716717779636383,0.06249948296241111,71531870.0,3.0
92,0.45563748478889465,0.06318276242933353,71377673.0,81.0
93,-0.12624473869800568,0.03999840934697768,70501928.0,15.0
94,0.2044946402311325,0.064928999058258,70936888.0,23.0
95,-0.20586276054382324,0.023882710576915985,69735168.0,27.0
96,0.04857184737920761,-0.0006675913612628724,68317416.0,6.0
97,-0.25252965092658997,-0.02666114982106379,66750451.0,28.0
98,-0.3014068305492401,0.06043560441092281,68895808.0,25.0
99,-0.31806594133377075,0.010107817923250481,68278016.0,18.0
100,0.29672369360923767,0.01190797661954465,68035657.0,57.0
101,0.3124457597732544,0.04845165309912572,69149436.0,40.0
102,0.3056839406490326,0.04613757881732862,69627761.0,27.0
103,0.3317565321922302,0.01517826623736875,68806862.0,21.0
104,-0.2839338481426239,-0.030987577182108688,66839516.0,52.0
105,0.5411698818206787,-0.016370907114443917,66371894.0,52.0
106,0.7591416239738464,-0.020513082253397215,66000516.0,34.0
107,0.44092369079589844,0.034478430059320664,67642850.0,4.0
108,0.10101595520973206,0.036095116366724134,68534850.0,0.0
109,-0.5135230422019958,-0.03134593309437222,66696754.0,114.0
110,0.666449248790741,0.019834148439582658,67510970.0,78.0
111,0.7000495791435242,-0.009091151291284117,66948804.0,28.0
112,-0.1466088891029358,-0.010838507205130887,66611441.0,31.0
113,0.3432577848434448,-0.03336046453542238,65690830.0,15.0
114,0.8479474186897278,-0.007570533771340506,66087846.0,24.0
115,-0.5526432991027832,0.008069420870025976,66809270.0,123.0
116,0.34034788608551025,0.019519821271578433,67557481.0,42.0
117,-1.3269790410995483,-1,68622481.0,0.0
118,0.12968707084655762,0.0514295298307053,69545036.0,10.0
119,-0.17598474025726318,0.11106795207665854,72038927.0,26.0
120,0.35562485456466675,0.04975666374800847,71155412.0,33.0
121,0.24294698238372803,0.06661006284426982,71313767.0,14.0
122,-0.2744346857070923,0.06365966850162347,71288725.0,47.0
123,-0.1428677886724472,0.04914434987606081,70775253.0,18.0
124,0.1567157506942749,0.017100476213716097,69424466.0,18.0
125,0.5046187043190002,0.019493047750585444,68855312.0,50.0
126,-0.14728809893131256,0.04027869583983087,69282751.0,25.0
127,-0.4044787585735321,0.05753754327128888,70082051.0,61.0
128,0.3514579236507416,0.040685489690534746,69899986.0,47.0
129,0.4023997485637665,0.04724298817451816,70035443.0,35.0
130,0.15209677815437317,0.07292279888489728,70981129.0,7.0
131,0.37425434589385986,0.05420565226240982,70801414.0,16.0
132,-0.5516908764839172,0.024002467798915943,69674538.0,107.0
133,0.707144021987915,0.035930897287923064,69538340.0,96.0
134,0.10660484433174133,0.04596897957494845,69814165.0,4.0
135,1.0862411260604858,-1,68028165.0,0.0
136,-0.027011310681700706,-0.037635428324174436,66239781.0,5.0
137,0.4117898643016815,-0.02510373240352147,65781545.0,18.0
138,0.22085954248905182,-0.018192041472248517,65781341.0,5.0
139,-0.4665225148200989,-0.03816101893006884,65118417.0,96.0
140,0.789847195148468,-0.06483884694222711,63904643.0,97.0
141,-0.4993414282798767,-0.07291048910299264,63030979.0,103.0
142,-0.24486084282398224,-0.06438179413501159,62863958.0,25.0
143,0.09007035940885544,-0.06783771585198667,62665930.0,14.0
144,0.21988150477409363,-0.11211368923076964,61130261.0,33.0
145,0.21200630068778992,-0.04624718460428298,62452375.0,24.0
146,0.2791159152984619,-0.10270749130237242,61326479.0,25.0
147,0.0479426234960556,-0.008165666079144568,63776366.0,3.0
148,-0.4939376711845398,-0.0030106223020094393,65250082.0,87.0
149,0.008785402402281761,-0.03850712312397954,64840544.0,1.0
150,0.6726437211036682,-0.05468206627206361,64100742.0,102.0
151,-0.6577264070510864,-0.030154465151522453,64530478.0,127.0
152,-0.06700102239847183,-0.025702086717138348,64897202.0,4.0
153,-0.026898600161075592,-0.03330951711299016,64833760.0,1.0
154,0.023339319974184036,-0.027632451507906126,64988606.0,4.0
155,-0.4502604305744171,-0.03441178038388554,64843750.0,29.0
156,-0.03483479097485542,-0.03388045035065635,64787810.0,1.0
157,-0.47295209765434265,-0.04034411448476441,64546497.0,17.0
158,0.3898400366306305,-0.030939874994102223,64733214.0,85.0
159,0.3423931300640106,-0.03862336145564166,64575486.0,45.0
160,0.8638035655021667,-0.043073101841035896,64349045.0,77.0
161,0.4359780550003052,-0.008588868036606322,65365851.0,5.0
162,0.3550912141799927,-0.01741089425930122,65596774.0,2.0
163,-0.05207771062850952,-0.035164886277161383,65125405.0,12.0
164,0.7507273554801941,-0.0681456601959127,63798914.0,13.0
165,0.13952118158340454,-0.04777740298507463,63798914.0,0.0
166,-0.3078627586364746,-0.045163093754065346,63884350.0,72.0
167,0.21620769798755646,-0.0589049429414947,63478750.0,16.0
168,0.6968770623207092,-0.028030393156012662,64278184.0,41.0
169,-0.5242777466773987,-0.09218410769518792,62586736.0,114.0
170,-0.21199217438697815,-0.053186629837451954,62997146.0,22.0
171,-0.18109211325645447,-0.059945454121079864,62990608.0,15.0
172,-0.568282425403595,-0.027917704784407357,64027075.0,38.0
173,0.6582425832748413,-0.05002731534239996,63841921.0,132.0
174,-0.12428482621908188,-0.06475223780957133,63266005.0,20.0
175,-0.4129257798194885,-0.06742828786926852,62885387.0,58.0
176,0.1993512362241745,-0.05885688870988636,62968276.0,29.0
177,-0.2600645124912262,-0.02403465820098637,64141420.0,29.0
178,-0.6010318994522095,-0.06001352271848163,63572925.0,50.0
179,-0.0569145604968071,-0.043347393561298464,63827464.0,1.0
180,-0.13023391366004944,-0.05043590586048215,63726635.0,4.0
181,0.4175107777118683,-0.06049934787581362,63346356.0,87.0
182,0.09113779664039612,-0.052763472465756356,63403941.0,11.0
183,-0.40613853931427,-0.058252277812291184,63254750.0,51.0
184,0.34450751543045044,-0.04778830612119094,63518654.0,55.0
185,-0.15758712589740753,-0.05624739277355237,63378870.0,20.0
186,-0.1870194673538208,-0.059427044651097743,63203635.0,20.0
187,0.8304399251937866,-0.03721560601306762,63836100.0,117.0
188,0.24979206919670105,-0.08540626427111483,62587873.0,6.0
189,0.12234888970851898,-0.06916157079683195,62480798.0,2.0
190,-0.261611670255661,-0.07154777144980834,62348339.0,56.0
191,0.13122405111789703,-0.08925526557996998,61708005.0,9.0
192,-0.02922338992357254,-0.07640812301880445,61790781.0,4.0
193,-0.18941999971866608,-0.0755994687056559,61859895.0,31.0
194,0.17548318207263947,-0.08506994311900122,61591265.0,17.0
195,-0.4104323983192444,-0.05567957195041217,62395073.0,61.0
196,-0.7117864489555359,-0.06264094985757547,62591805.0,64.0
197,0.12702342867851257,-0.0706446273342073,62434835.0,26.0
198,0.3037361800670624,-0.05211167495436965,62952742.0,54.0
199,-0.9284643530845642,-0.07969544223100779,62326698.0,98.0
200,-0.38592803478240967,-0.0692963243672626,62341372.0,3.0
201,-0.47857484221458435,-0.0697138727412768,62335491.0,2.0
202,-0.29969698190689087,-0.07003759989428696,62321991.0,0.0
203,0.11816201359033585,-0.06989876724548186,62319481.0,27.0
204,-0.17005997896194458,-0.07178326103984277,62257335.0,5.0
205,0.5188236832618713,-0.0709125986961215,62253251.0,110.0
206,-0.681442141532898,-0.10548868798725065,61135373.0,91.0
207,-0.5624850392341614,-0.07409227708777767,61564989.0,24.0
208,0.3282030522823334,-0.08026542911858581,61592393.0,69.0
209,-0.3810282349586487,-0.0686855289650366,61978291.0,33.0
210,0.1369861662387848,-0.07584783286164125,61949413.0,23.0
211,-0.08656380325555801,-0.06932912393562654,62144239.0,6.0
212,-0.1903373748064041,-0.08510347231478713,61737061.0,13.0
213,-0.06490927189588547,-0.0711231782805636,61975731.0,3.0
214,0.5935083627700806,-0.05209416973091608,62712833.0,97.0
215,0.002111423760652542,-0.07111878498023717,62481833.0,0.0
216,0.20109635591506958,-0.09603038413146402,61557325.0,13.0
217,-0.22935202717781067,-0.0895750278503781,61289729.0,38.0
218,-0.24224631488323212,-0.08566364807187266,61275782.0,31.0
219,0.4750308692455292,-0.09469424317607923,60979474.0,60.0
220,-0.9611049294471741,-0.11667072324231594,60123522.0,151.0
221,0.43420082330703735,-0.0987709783123151,60245933.0,89.0
222,0.523961067199707,-0.1054222734715266,60099527.0,60.0
223,0.8322013020515442,-0.10551230228260776,60019685.0,46.0
224,0.03307654336094856,-0.08823258633304061,60524685.0,0.0
225,-0.15581616759300232,-0.03359382541483669,62529695.0,31.0
226,0.5062409043312073,-0.08525079646368447,61930369.0,20.0
227,0.02328413538634777,-0.06379642406251809,62312369.0,0.0
228,-0.6786698698997498,-0.08666037709852585,61773337.0,129.0
229,0.4526573121547699,-0.08291899730337939,61615557.0,68.0
230,-0.1794825792312622,-0.10094855119559903,60954870.0,23.0
231,-0.003470300231128931,-0.10531167485991944,60473370.0,0.0
232,0.3244454860687256,-0.09408969940708255,60578981.0,35.0
233,-0.22689591348171234,-0.12306849510108135,59712611.0,32.0
234,0.15668198466300964,-0.1244653211673159,59216962.0,17.0
235,0.17201708257198334,-0.12224311479582287,59025893.0,15.0
236,0.20490342378616333,-0.14392368103425088,58244298.0,16.0
237,-0.5858257412910461,-0.1268863104855489,58362568.0,92.0
238,0.4816995859146118,-0.10890481742160284,58986782.0,72.0
239,-0.19293178617954254,-0.14415926548803032,58216384.0,26.0
240,0.19315911829471588,-0.10056085851663288,59167641.0,19.0
241,0.3016601502895355,-0.07940827313055504,60345672.0,24.0
242,0.3376431465148926,-0.14816131904496097,58794932.0,19.0
243,0.16833314299583435,-0.16136612614917015,57576705.0,6.0
244,0.7787312269210815,-0.16393013651392546,56855695.0,27.0
