timestep,action,reward,current_amt,order_qty
1,0.4537205100059509,-0.00012856201975850715,91094144.0,326.0
2,0.13583162426948547,-0.010821114127548832,90604186.0,54.0
3,0.061787426471710205,-0.034729068610768826,89273824.0,21.0
4,0.15900394320487976,-0.015619023087715794,89473424.0,52.0
5,0.1976369321346283,-0.027911289375632805,89019479.0,55.0
6,0.25527241826057434,-0.03414262157944172,88510491.0,58.0
7,-0.002507150173187256,-0.028429294879632833,88510294.0,1.0
8,0.20216041803359985,-0.0410256478639326,87944703.0,35.0
9,-0.004161939024925232,-0.0681656640450001,86444321.0,2.0
10,0.20500612258911133,-0.003929032339660337,88536844.0,28.0
11,-0.07030421495437622,-0.014388257746896168,89154102.0,44.0
12,0.036437369883060455,-0.03427851505498784,88572017.0,5.0
13,0.1046614870429039,-0.008149017842859487,89452259.0,15.0
14,0.2091330885887146,-0.03143575047044483,88849780.0,28.0
15,-0.11799591779708862,-0.07403793771646458,86630564.0,74.0
16,0.6733732223510742,-0.042846449207670244,86906508.0,123.0
17,0.09725445508956909,-0.030767202345021064,87585428.0,5.0
18,0.415759801864624,-0.007952193846422382,88953052.0,22.0
19,0.12423394620418549,-0.04709779317890999,87894002.0,3.0
20,0.4074925482273102,-0.027271637077272242,88248316.0,11.0
21,0.05352745205163956,-0.09555185092031732,85368304.0,1.0
22,0.5929725766181946,-0.12018071071452173,82844641.0,10.0
23,0.6719653606414795,-0.1411641078484362,80651564.0,5.0
24,0.5486459136009216,-0.1404992643179393,79547553.0,1.0
25,0.2499963343143463,-0.18755289187400856,76968049.0,0.0
26,0.4067918062210083,-0.25228577927281026,72914536.0,1.0
27,0.5541559457778931,-0.15406517945085893,74759522.0,1.0
28,0.5731258392333984,-0.20996337516865832,73503226.0,0.0
29,0.31887972354888916,-0.17135974591729206,74390026.0,0.0
30,-0.0329609215259552,-0.1835212241612554,74386066.0,24.0
31,0.10001039505004883,-0.18346887035019044,74386030.0,2.0
32,-0.05856354534626007,-0.17487963321590888,74737735.0,41.0
33,0.13449494540691376,-0.15491249494164622,75751619.0,8.0
34,0.10898394882678986,-0.20155592690633284,74383534.0,6.0
35,0.4168495833873749,-0.20540809031813095,73486253.0,20.0
36,0.13390737771987915,-0.280623016981231,69936200.0,4.0
37,0.28921252489089966,-0.29187113663345116,67579897.0,8.0
38,0.6407008767127991,-0.3195931658185529,65197123.0,14.0
39,0.7049428224563599,-0.22816904694882137,67331472.0,4.0
40,0.4687815308570862,-0.2398815622626368,68145459.0,1.0
41,0.04940332472324371,-0.2234591335592607,69256963.0,0.0
42,0.24394777417182922,-0.14372065158703948,73036059.0,0.0
43,0.42169520258903503,-0.2476417485553113,71035363.0,0.0
44,0.10104309022426605,-0.19982670820332327,71850459.0,0.0
45,0.3134263753890991,-0.22974822372950698,71109459.0,0.0
46,0.20264826714992523,-0.13779545438661425,74369859.0,0.0
47,0.08839142322540283,-0.17459717596463642,74740355.0,0.0
48,-0.024264641106128693,-0.1706233978721472,75108041.0,17.0
49,0.08820216357707977,-0.16674977284867165,75470031.0,1.0
50,0.18316394090652466,-0.14522337732393376,76557484.0,3.0
51,0.0766512006521225,-0.14213237154020852,77285470.0,1.0
52,-0.10509110987186432,-0.17809942886599028,76179179.0,76.0
53,0.15859900414943695,-0.09296053588190922,79117482.0,13.0
54,-0.00805656611919403,-0.13155219345327915,79116605.0,5.0
