timestep,action,reward,current_amt,order_qty
1,-0.162425011,-1,50500000,0
2,-0.026614264,-1,50500000,0
3,0.178157941,-5.05E-05,50498724,676
4,-0.260511398,-0.000177467,50494881,176
5,0.294300854,-0.004134442,50393051,984
6,0.004194953,0.003765028,50541435,9
7,-0.042057458,0.000767329,50540092,62
8,-0.204558089,0.011869744,50819868,292
9,0.149296999,0.006304292,50819115,396
10,0.16955632,0.039621112,51662639,367
11,0.126121283,0.023004972,51662190,227
12,0.030324256,0.010504717,51342746,48
13,0.099907853,-0.000425829,50907045,156
14,0.049418673,-0.019552983,50207011,71
15,0.208400309,-0.001048846,50326673,284
16,0.165885881,-0.008777565,50191935,179
17,0.119613178,0.050838143,51625232,104
18,0.061802145,0.022278218,51625140,47
19,0.202913925,0.028179871,51775753,146
20,0.023445567,0.0190733,51617528,13
21,-0.024031289,0.022061847,51615807,76
22,0.021563867,0.003871543,51150632,13
23,-0.002676483,0.000622599,50839055,8
24,0.268124282,0.00057091,50683424,173
25,0.175620303,0.016588552,51011166,82
26,0.097920924,0.063096019,52355493,37
27,0.084741414,0.016911859,51845738,29
28,0.156693831,-0.107316876,48418640,53
29,0.059855431,-0.280549208,42502608,19
30,0.16851908,-0.059820197,44776878,49
31,0.157831401,0.013738692,47792614,36
32,0.412549883,0.114237681,51914071,73
33,0.421901762,0.049426961,52462536,43
34,0.023183372,0.046051752,52647535,1
35,-0.026600208,0.042438076,52645283,98
36,-0.043573812,-0.013568564,51200600,156
37,0.080010518,0.020650422,51372902,25
38,-0.06825383,0.044341827,52061936,236
39,-0.1370451,0.01160534,51566572,443
40,-0.028698049,-0.000843239,51006199,80
41,0.253929049,0.010003369,51005682,270
42,0.413273484,0.021744016,51303353,326
43,0.076981902,0.035408827,51799635,35
44,0.093904331,0.006116196,51297958,40
45,0.06656675,-0.010796265,50621109,26
46,-0.019840393,0.015828292,50960625,67
47,-0.144641489,-0.004477451,50615698,483
48,0.037268907,-0.059937194,49042637,35
49,-0.072879031,-0.0581226,48314541,210
50,0.100427516,-0.07047013,47643086,117
51,0.356391907,-0.062314268,47502328,377
52,0.059296962,-0.020400601,48455959,39
53,0.039398283,-0.033971119,48616816,24
54,0.167437807,-0.096195283,47157736,104
55,0.124232143,-0.066187956,47157626,64
56,0.082438968,-0.108138878,46134562,38
57,0.317425847,-0.11505684,45444733,138
58,0.415075034,-0.085120932,45803129,122
59,0.071002513,-0.023536645,47471712,11
60,-0.149005234,0.114318389,51736371,554
61,0.01825651,0.074021214,53002348,12
62,0.03356196,0.037264658,52684606,22
63,0.134614229,0.049456444,52844391,86
64,-0.002715662,0.014613365,52022962,8
65,0.22615543,0.081300987,53333514,126
66,0.028433044,0.056108301,53333491,12
67,-0.115335986,0.029436969,52641651,393
68,0.160882562,-0.068987209,49770494,141
69,0.3937051,0.023389124,50718872,284
70,-0.1160402,-0.043671837,49504101,399
71,0.058087502,-0.044109711,48894413,50
72,0.028686216,-0.056736924,48274773,23
73,0.101355359,-0.006133797,49210932,79
74,0.003769159,-0.019106592,49370929,2
75,0.12944293,-0.080082155,47929868,93
76,0.049119473,-0.057595548,47765065,31
77,0.018690061,-0.020284436,48596546,11
78,0.117855117,-0.071383745,47762174,70
79,0.098786749,-0.040338085,48102788,51
80,0.290341318,-0.068533529,47583853,137
81,0.081415243,0.00094822,49021807,26
82,0.051136691,0.05806864,51194381,14
83,0.111758016,0.03519545,51739573,30
84,0.123416096,-0.004137953,51006522,29
85,0.060363747,-0.004527909,50637097,13
86,0.386844248,0.083346442,52675806,75
87,0.019692907,-0.030259227,50784803,2
88,0.293111444,-0.084027607,48514338,37
89,0.260240257,-0.031600477,48705348,23
90,0.317987114,-0.058795473,48128712,21
91,0.005590593,-0.039114109,48321964,0
92,0.158584177,-0.011826196,49094950,7
93,0.105872124,0.011062159,50062943,4
94,-0.132027075,0.006332402,50439720,511
95,0.165970758,-0.007867431,50271308,90
96,-0.067737505,-0.059575697,48884522,234
97,0.168787986,0.013387257,50011665,115
98,0.164409757,0.016876043,50678696,92
99,0.324919194,0.044184333,51706815,149
100,0.140588075,0.037895175,52064434,43
101,-0.059987411,-0.004507043,51154747,217
102,0.065086633,-0.007123423,50644240,32
103,-0.076200441,0.023010269,51153855,261
104,0.04336556,-0.005789558,50677698,31
105,0.100621738,0.003513751,50677571,69
106,0.051325068,0.009985735,50841212,31
107,0.05134397,-0.019335673,50180162,30
108,-0.001198821,0.013539011,50680347,3
109,0.068629041,0.049672501,51846479,37
110,0.202454209,0.039824528,52183181,103
111,0.212522686,0.073910123,53224617,84
112,0.21090281,0.232343013,57847289,60
113,0.056689799,0.071727552,55858463,13
114,0.095379278,0.017167678,53499572,22
115,0.473266751,0.10155209,54594676,97
116,0.319626808,0.159658164,56656008,33
117,-0.040814284,0.043883053,54572879,154
118,-0.160448074,0.107785911,55284592,581
119,-0.147569165,0.036650683,53751380,449
120,-0.328171223,0.073608421,53991567,852
121,0.00478638,0.008952365,52421049,10
122,0.148421645,0.04483957,52595928,333
123,0.339604855,0.053613373,52907918,641
124,-0.03465943,0.015917971,52087212,94
125,0.147796124,0.057106967,52745588,198
126,-0.135236084,0.044144211,52737258,383
127,-0.106621414,0.04882984,52854060,261
128,-0.057617601,0.050746261,52960749,126
129,-0.101992555,0.040570509,52749881,210
130,-0.091853887,0.055180306,53024091,170
131,-0.087750912,0.030339685,52516030,147
132,0.043661453,0.007098427,51671031,112
133,-0.010354325,0.032854072,51917878,17
134,0.136181176,0.028053276,51917276,334
135,0.132376418,0.031883122,52015021,279
136,0.098195098,0.043124247,52351295,178
137,0.458379984,0.027183454,52107723,755
138,-0.11944446,0.043911176,52417396,379
139,0.209648833,-0.043639532,50318410,281
140,0.438339859,-0.046383801,49239960,479
141,-0.263344914,-0.018546091,49399648,936
142,0.096239746,-0.032298969,49137198,150
143,0.034390751,-0.032554578,48998519,48
144,0.095223263,0.004277401,49844305,126
145,0.054292258,-0.001244337,50138796,64
146,0.059928384,-0.025102722,49687181,68
147,-0.053853057,-0.010080328,49837830,165
148,0.13805227,-0.007317122,49983192,170
149,0.213231802,0.020433253,50753553,222
150,-0.251147598,-0.015217854,50241246,830
151,0.029524803,-0.034608841,49498662,50
152,0.128525674,-0.095601327,47604556,226
153,0.530615568,-0.063001155,47465721,819
154,0.243377373,-0.023619661,48357946,172
155,-0.019022834,-0.042470184,48356630,71
156,-0.202979311,-0.102425993,46874897,745
157,0.143733025,-0.059760517,47167193,195
158,0.264239609,-0.078812986,46854612,311
159,-0.016948905,-0.114589892,45824003,58
160,-0.165354192,-0.107037821,45477001,557
161,0.03333861,-0.081809583,45899477,49
