timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.27081123,0.005806166583483182,0.05185375315613425,0.013354090854730827,0.048185185185185185,2.3217851174872628e-05,-1.0663031633457165,-0.01,0.14000000059604645,0.001958080470964574,buy,498000.0,26999010.0,-0.0036666666666666666,-0.0036666666666666666,0.05185375315613425,14.0,True,-1124.0,0.0,0.005806166583483182
2,-0.2250374,-0.007775754096758651,-0.022204111212262886,-0.01,0.12056666666666667,0.00014535264639148338,-1.3991901722391085,-0.01,0.2199999988079071,0.004828306021608997,sell,499000.0,27010553.0,0.03908518518518519,0.042753419477232685,0.08144964673622195,3.0,True,-94.15097298886622,0.0,-0.007775754096758651
3,0.61103433,0.024553486717295674,0.09248985091279424,0.04187004959802554,0.24731481481481485,0.0006114591588778362,-1.475076269278397,-0.01,0.35999998450279236,0.012876379723202325,buy,501000.0,27030775.0,0.11398148148148149,0.07486703437726729,0.13318153105118147,25.0,True,-59.71592702186673,0.0,0.024553486717295674
4,0.14958002,0.37684639751599064,0.3103745204733963,0.38224399586214974,6.157900000000001,0.31558945135451877,-4.075129381965552,-0.01,15.960000038146973,0.9999999999913387,buy,502000.0,27066633.0,0.2467888888888889,0.13265620390092403,5.896559058527893,2.0,True,-36.39410770235799,0.0,0.37684639751599064
5,-0.7205638,0.0935072349203362,0.1883339657300196,0.16251205820056036,5.987096296296297,0.3012436875327581,-3.840664595294381,-0.01,-0.2199999988079071,-0.01,sell,544000.0,28638516.0,6.068577777777778,5.807456730949875,-0.07681962291621536,27.0,True,1.8633625600591566,0.0,0.0935072349203362
6,0.013974093,0.0038937328881145116,0.0,0,6.231540740740741,0.321805392173496,-4.812025621974557,-0.01,0.6599999666213989,0.04262488592076341,buy,542000.0,28616516.0,5.987096296296297,-0.07681962291621536,0.23063604248679329,0.0,True,1.939048166681521,107.25735492939836,0.0038937328881145116
7,-0.035457842,0.01459490675818363,0.0,0,6.638948148148148,0.3564504956949991,-6.430960666441517,-0.01,1.100000023841858,0.11396604505455754,sell,548000.0,28682516.0,6.231540740740741,0.23063604248679329,0.383508894408008,0.0,True,2.2164611076207885,115.36213864950324,0.01459490675818363
8,0.23882267,-0.0025,0.0,0,6.636307407407408,0.35622485016090855,-6.433601407182257,-0.01,0.0,0,buy,558000.0,28791803.0,6.636307407407408,0.3810230594833452,0.0,9.0,True,2.5608393927661077,125.96366964830166,-0.0025
9,-0.40740797,-0.0025,0.0,0,6.609162962962962,0.35390604894854283,-6.460745851626703,-0.01,0.0,0,sell,558000.0,28784474.0,6.609162962962962,-0.025455161665283693,0.0,8.0,True,2.6750813102217883,150.19740469866306,-0.0025
10,-0.5478706,-0.0025,0.0,0,6.588803703703704,0.3521676546774548,-6.481105110885961,-0.01,0.0,0,sell,558000.0,28778977.0,6.588803703703704,-0.01909710074952212,0.0,6.0,True,2.7593961546207963,166.0566821457395,-0.0025
11,-0.039993577,0.2485,0.0,0,-3.1334185185185186,-0.01,72.44915493639536,1.0,-26.25,-0.01,sell,558000.0,28778977.0,6.588803703703704,0.0,-9.121241522935302,0.0,True,2.889918597181731,167.40353914320391,0.2485
12,0.46650752,0.2425,-0.5620942369021031,-0.01,-3.717403703703704,-0.01,72.16912111899133,1.0,-1.559999942779541,-0.01,buy,120500.0,26152301.0,-3.1396259259259263,-9.127065218475277,-0.5965058294488121,98.0,True,-1.7217371512040307,-1.418100964852643,0.2425
13,0.21711884,0.25,0.0,0,-3.7189037037037034,-0.01,72.16762111899133,1.0,0.0,0,buy,119000.0,25995896.0,-3.7189037037037034,-0.598054450352189,0.0,24.0,True,-1.9871084287979703,-1.7119432329693227,0.25
14,0.14885028,0.25914613634198846,0.025006231466977058,0.0031216754681415715,-3.458603703703704,-0.01,72.32660399639762,1.0,0.7049999833106995,0.04848754040735681,buy,119000.0,25995677.0,-3.7197148148148145,-0.0008424406683270313,0.27119893819268487,13.0,True,-2.041680462615634,-1.8052438260043706,0.25914613634198846
15,0.15548022,0.2425,-0.06330666344950564,-0.01,-4.303737037037037,-0.01,71.78542203084544,1.0,-2.2799999713897705,-0.01,buy,119500.0,26065991.0,-3.4592925925925924,0.27048343461107016,-0.8747029798329938,11.0,True,-2.0185649755298933,-1.729742725066928,0.2425
16,0.17993292,0.2425,-0.021288730961374014,-0.01,-4.60627037037037,-0.01,71.58420582010582,1.0,-0.8149999976158142,-0.01,buy,118000.0,25837807.0,-4.304418518518519,-0.8754088804833854,-0.31542924676231227,11.0,True,-2.398746409323663,-2.1321767758661365,0.2425
17,0.05814208,0.25,0.0,0,-4.606455555555556,-0.01,71.58402063492063,1.0,0.0,0,buy,117500.0,25756257.0,-4.606455555555556,-0.3156227616376266,0.0,3.0,True,-2.580100054216249,-2.3484331672918946,0.25
18,-0.06789993,0.2527441482069539,-0.021329253831189776,-0.01,-4.327274074074074,-0.01,71.76188499380841,1.0,0.7749999761581421,0.058294321379692815,sell,117500.0,25754136.0,-4.614311111111111,-0.008234892205028084,0.3009225391991407,11.0,True,-2.675141606066767,-2.4754851709591112,0.2527441482069539
19,-0.15605208,0.37567231498295584,-0.324863085393156,-0.01,-2.646348148148148,-0.01,72.7335910615783,1.0,4.585000038146973,0.8778154332197059,sell,118000.0,25826986.0,-4.344496296296296,0.28286718684719225,1.7752749004471526,24.0,True,-2.649700093408159,-2.3922608412157826,0.37567231498295584
20,-0.042819276,0.2528180842226209,0.03800744395131228,0.007196807037701536,-3.583374074074074,-0.01,72.20183362602725,1.0,-2.5199999809265137,-0.01,sell,121500.0,26284489.0,-2.6500407407407405,1.7714145971194626,-0.9587403430213158,5.0,True,-1.9621293409526686,-1.7554934943166522,0.2528180842226209
21,0.4397787,0.2425,-0.38417689794715404,-0.01,-5.122922222222223,-0.01,71.16887109084769,1.0,-4.150000095367432,-0.01,buy,119500.0,26031811.0,-3.585885185185185,-0.9613198110870635,-1.5942033383693512,40.0,True,-2.404060134282509,-2.2101538244608268,0.2425
22,0.051613495,0.2425,-0.027328762632904624,-0.01,-7.300822222222222,-0.01,69.70019094900371,1.0,-5.87999963760376,-0.01,buy,117000.0,25616778.0,-5.123044444444445,-1.5943301063456552,-2.2953706356045247,2.0,True,-3.1059889151343634,-2.936313677921276,0.2425
23,0.2899701,0.3033689685523337,0.05993805254330942,0.01780248038230947,-6.623937037037036,-0.01,70.17444188900146,1.0,1.8299999237060547,0.2845832021529868,buy,113500.0,25028537.0,-7.301714814814815,-2.296311425269798,0.731165389331386,15.0,True,-4.074827767733691,-3.9571392738322593,0.3033689685523337
24,-0.05992689,0.2827983378893225,-0.03961323523336757,-0.01,-5.990155555555556,-0.01,70.60558912529551,1.0,1.7299998998641968,0.2586555859288169,sell,114500.0,25209658.0,-6.630896296296296,0.72365795891306,0.6862449304151608,10.0,True,-3.846563914016488,-3.6739545842864416,0.2827983378893225
25,0.34218895,0.2425,-0.029551322105555222,-0.01,-6.339214814814814,-0.01,70.35784698862997,1.0,-0.9399999976158142,-0.01,buy,115500.0,25382412.0,-5.991066666666667,0.6852691139245126,-0.3703351753962547,15.0,True,-3.627052529513874,-3.4079707057087503,0.2425
26,0.02560784,0.2485,0.0,0,-6.687362962962963,-0.01,70.11101596307553,1.0,-0.9399999976158142,-0.01,buy,115000.0,25288412.0,-6.339214814814814,-0.3703351753962547,-0.3717117547752702,0.0,True,-3.841496694850332,-3.659334338540534,0.2485
