timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,-0.39606366,-0.05,0,0,0,0,0,0,0,0,not_order,79000.0,19700000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,0.25391084,0.2111039093422086,0.2923962804147337,0.34784820126087523,0.2887969543147208,0.0008336890961907484,-2.721674249873761,-0.01,0.5759999752044678,0.03263325723788968,buy,77800.0,19699293.0,-0.003588832487309645,-0.003588832487309645,0.2923962804147337,64.0,True,-1924.934687086282,0.0,0.2111039093422086
3,-0.102596365,-0.004467923067571488,-0.02732186827096894,-0.01,0.5498375634517766,0.003018648153800374,-3.6386441119408937,-0.01,0.5220000147819519,0.026880512882856755,sell,78700.0,19756118.0,0.28486294416243657,0.2884621290723479,0.2642219488666751,6.0,True,-24.515913201011337,0.0,-0.004467923067571488
4,0.5130222,-0.01,-0.6856311946199858,-0.01,-0.557248730964467,-0.01,-2.9132696733728443,-0.01,-2.169999837875366,-0.01,buy,79600.0,19807222.0,0.544274111675127,0.25867430028510663,-1.095559993218635,97.0,True,-20.9699235704338,0.0,-0.01
5,0.16125205,-0.001891234315163146,0.007657616400041409,0.0002931524670669594,-0.47179695431472085,-0.01,-2.958707949079119,-0.01,0.17000000178813934,0.0028858280306445216,buy,78200.0,19590056.0,-0.5580913705583757,-1.0963980713701296,0.08677872079589767,15.0,True,-8.288714846187652,-7.064529166141662,-0.001891234315163146
6,-0.37824565,-0.008331554654294903,-0.03261861667678728,-0.01,-0.459751269035533,-0.01,-3.077552316155952,-0.01,0.10599999874830246,0.0011229689713673219,sell,78300.0,19598829.0,-0.5135583756345178,0.04478292456131825,0.05408486394773891,64.0,True,-8.585638278377035,-6.816484054329807,-0.008331554654294903
7,-0.23238254,0.0032207898546169848,-0.13455664054662947,-0.01,-0.017563451776649745,-0.01,-4.075155074813299,-0.01,0.9019999504089355,0.07813859903077991,sell,78400.0,19606340.0,-0.4754314720812182,0.03832371821806293,0.4600552678368324,24.0,True,-8.978874031287004,-6.6954621939712675,0.0032207898546169848
8,-0.30934143,-0.00830518661695193,-0.02537557927372954,-0.01,0.023741116751269036,5.636390361440924e-06,-4.295630610997422,-0.01,0.11400000005960464,0.0012987558869871352,sell,79500.0,19693277.0,-0.0341269035532995,0.44341269201697,0.05788777560992007,25.0,True,-7.597297878181144,-5.774341561714447,-0.00830518661695193
9,-0.40947375,-0.0073943352405222915,-0.09335776370940385,-0.01,0.14653807106598984,0.00021471100900871676,-5.219954075530869,-0.01,0.2719999849796295,0.007371098396518061,sell,79700.0,19701668.0,0.008467005076142132,0.042608449573933276,0.13805937649543176,23.0,True,-8.098331973225152,-5.8428001545587005,-0.0073943352405222915
10,0.19935207,-0.01,-0.2128953831109373,-0.01,-0.24168527918781726,-0.01,-4.299276902224467,-0.01,-0.7599999904632568,-0.01,buy,80500.0,19728388.0,0.1441015228426396,0.1356230345572771,-0.38523167731697083,42.0,True,-7.894529041147066,-5.459138468131512,-0.01
