timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,-0.02446691,-0.05,0,0,0,0,0,0,0,0,not_order,115600.0,90900000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,-0.06069021,-0.05,0,0,0,0,0,0,0,0,not_order,116000.0,90900000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
3,0.013526132,-0.01,-0.01760179193282593,-0.01,-0.017782178217821784,-0.01,-7.428663979343525,-0.01,-0.1599999964237213,-0.01,buy,116100.0,90899836.0,-0.00018041804180418043,-0.00018041804180418043,-0.01760179193282593,10.0,True,-27522.906927680295,0.0,-0.01
4,-0.34255242,-0.007602321925850007,-0.011553042532664797,-0.01,0.008551155115511551,7.312222707334115e-07,-10.68563270980006,-0.01,0.2449999898672104,0.00598452049433329,sell,114500.0,90883273.0,-0.018401540154015402,-0.01822115498646224,0.026957655893400757,3.0,True,-291.2216486823423,-234.73559274761078,-0.007602321925850007
5,-0.10939817,-0.004,0.0,0,-0.013011001100110012,-0.01,-8.080553214983787,-0.01,-0.19599999487400055,-0.01,sell,118000.0,90907773.0,0.008551155115511551,0.026957655893400757,-0.021560312559851177,0.0,True,-155.10266921463685,-227.09148203516625,-0.004
6,0.23306203,0.628935796700457,0.5807333736916795,0.8147883875638284,0.5866842684268427,0.003436067470707127,-10.201308226882725,-0.01,5.480999946594238,0.9504184277477327,buy,115200.0,90885196.0,-0.016286028602860287,-0.024835060033865312,0.6030685129402152,182.0,True,-133.91370388383518,-196.58505878557085,0.628935796700457
7,-0.0804827,-0.003024546427995186,0.018039284512616577,0.0016257559533413568,0.37292409240924096,0.001389757178813622,-9.383173468566369,-0.01,-1.9139999151229858,-0.01,sell,118100.0,91430388.0,0.5834851485148514,0.5998688719337746,-0.20933959068400762,15.0,True,-7.054200604296564,-135.18276794009415,-0.003024546427995186
8,-0.25556162,-0.0014949166778894319,0.028927077621974787,0.004175138870184281,0.2778162816281628,0.0007715210878125323,-8.915429496983469,-0.01,-0.7799999713897705,-0.01,sell,117000.0,91230535.0,0.36362486248624865,-0.2185848757417501,-0.08549769000039296,44.0,True,-7.658363881355927,-18.04207890372831,-0.0014949166778894319
9,0.2984461,0.7341795523085995,0.8726545277989078,0.9777992592698967,1.7356754675467545,0.0296764372742937,-11.303724157218726,-0.01,13.2839994430542,0.999999978311076,buy,116400.0,91149329.0,0.2742893289328933,-0.08901186428425527,1.4573886769917965,194.0,True,-8.551507361124441,-21.62224024449016,0.7341795523085995
10,-0.04222863,-0.0039052800528524855,0.005619235549771839,0.00015786657857919106,1.595993399339934,0.025150276207815292,-11.06817170384956,-0.01,-1.24399995803833,-0.01,sell,120500.0,92475158.0,1.732847084708471,1.4545680308847913,-0.13452261417060785,13.0,True,-0.545177203859758,-3.087748750208266,-0.0039052800528524855
11,-0.12217054,0.006725242388563604,0.06006179953974422,0.01787540398093934,1.135821782178218,0.012818051159820265,-10.121213865101332,-0.01,-4.110000133514404,-0.01,sell,120100.0,92343462.0,1.5879669966996701,-0.1424123006094242,-0.44507753023164764,37.0,True,-1.0750294286516673,-6.100201810987592,0.006725242388563604
12,0.041355744,0.2260520757439176,0.16752327800756683,0.1309201262398627,3.6258811881188118,0.12319454726481116,-14.85441899949845,-0.01,22.637998580932617,1.0,buy,118600.0,91932126.0,1.1354521452145214,-0.4454413892344647,2.462468887100468,20.0,True,-2.040632330724148,-6.306429366127736,0.2260520757439176
13,-0.013845146,0.14117380326121132,-0.011458157140947112,-0.01,4.486356435643565,0.18231159724417878,-16.526776772611598,-0.01,7.829999923706055,0.9978253550747421,sell,126300.0,94195098.0,3.6249702970297033,2.461568222625462,0.8312534480297479,4.0,True,2.134863873348671,10.962764952889223,0.14117380326121132
14,-0.08436458,0.14149999999698457,-0.14899856699698688,-0.01,6.207277227722773,0.3197554450388399,-20.340565173778163,-0.01,15.693999290466309,0.9999999999798972,sell,129000.0,94973015.0,4.480764576457646,0.825857201188962,1.652469388278344,24.0,True,3.292056919309617,16.64129698403084,0.14149999999698457
15,-0.10077114,0.0008704271918715404,0.04037450669273873,0.008117378653119234,5.804902090209021,0.28606894488545276,-19.335810855381972,-0.01,-3.5999999046325684,-0.01,sell,134900.0,96536656.0,6.200941694169417,1.646405560568968,-0.37291534109074587,26.0,True,5.2221611978042,28.10503824688903,0.0008704271918715404
16,-0.40651503,0.08710004913541543,0.18148179973405915,0.15183341522569238,5.4983608360836085,0.26089827763370976,-17.953796762415454,-0.01,-2.5739998817443848,-0.01,sell,133400.0,96155410.0,5.781529152915291,-0.3949235614707848,-0.2676916462630652,97.0,True,4.732732888510727,22.968951319076464,0.08710004913541543
17,-0.1117681,0.0076228656076001294,0.06254842587291276,0.01937144267933355,4.93153905390539,0.2158859320665043,-14.768273328833821,-0.01,-5.119999885559082,-0.01,sell,131600.0,95894769.0,5.494795379537954,-0.2710622314438678,-0.533918591534435,15.0,True,4.4277442600925365,22.009488509325312,0.0076228656076001294
