timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,-0.09698625,-0.05,0,0,0,0,0,0,0,0,not_order,106100.0,37400000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,0.16232693,-0.01,-0.3353017650375823,-0.01,-0.3375748663101604,-0.01,-0.24086306747070202,-0.01,-1.253999948501587,-0.01,buy,105500.0,37399147.0,-0.002280748663101604,-0.002280748663101604,-0.3353017650375823,57.0,True,-1501.4397016893813,0.0,-0.01
3,0.45428845,0.24022529928857916,0.2940631793793971,0.35102803947532424,0.07202673796791444,5.1877164156333144e-05,-0.6049558539082944,-0.01,1.5519999265670776,0.21405650402256404,buy,103300.0,37271738.0,-0.3429465240641711,-0.34067354530839966,0.4164012958021973,137.0,True,-13.234256631160942,-11.512931382555408,0.24022529928857916
4,1.3116773,-0.05,0,0,0,0,0,0,0,0,not_order,104100.0,37426938.0,0.07202673796791444,0.4164012958021973,0.5701775550006255,0,False,-6.387400219711815,-9.066228815975597,-0.05
5,0.2539911,-0.01,-0.2614460324749901,-0.01,-0.8670427807486631,-0.01,-0.2867719877119126,-0.01,-5.639999866485596,-0.01,buy,105200.0,37639726.0,0.6409786096256684,0.5685423691353003,-1.4984168588262305,41.0,True,-3.367614195225389,-5.993161795564015,-0.01
6,0.33960888,0.06308142322138247,0.07930581303526485,0.030957743715967934,-0.3502326203208556,-0.01,-0.446944419160314,-0.01,1.9390000104904175,0.31337851327867805,buy,102800.0,37075113.0,-0.8686818181818181,-1.500045457291586,0.5229923372047444,42.0,True,-4.049492443080358,-3.96302710859348,0.06308142322138247
7,-0.944515,0.6025493377367775,1.4005250677681809,0.9999449546037733,-0.5543930481283422,-0.01,1.283131129821368,0.0163294598980539,-0.3199999928474426,-0.01,sell,103500.0,37224657.0,-0.46883155080213906,0.40335413138187876,-0.08596452614727922,261.0,True,-3.447156866571419,-3.2912391305877007,0.6025493377367775
8,-0.25751776,-0.0038036503213745394,-0.05054489664619713,-0.01,-0.4053716577540107,-0.01,-3.113302025258846,-0.01,0.5640000104904175,0.031308997857503074,sell,101500.0,37191991.0,-0.5561737967914439,-0.08775366284771946,0.1516455518608832,4.0,True,-3.7879612865505923,-3.6428258205031967,-0.0038036503213745394
9,-0.444243,-0.0032221450547287945,0.016107550990590865,0.001296424908785343,-0.43016042780748664,-0.01,-1.9775492092388214,-0.01,-0.08399999886751175,-0.01,sell,106200.0,37247520.0,-0.4077005347593583,0.14930364980998193,-0.02255183700820887,5.0,True,-3.715671981684578,-3.4121930399167684,-0.0032221450547287945
10,-1.1652297,-0.05,0,0,0,0,0,0,0,0,not_order,105000.0,37239120.0,-0.43016042780748664,-0.02255183700820887,0.009398718337060597,0,False,-4.019476112475065,-3.722419828884666,-0.05
11,0.16668235,-0.01,-0.18366527128661583,-0.01,-0.6284304812834225,-0.01,-1.498836670838548,-0.01,-0.7680000066757202,-0.01,buy,105500.0,37241767.0,-0.42308288770053476,0.007108116410914115,-0.20622007543304807,57.0,True,-4.182873944343113,-3.7099524481372512,-0.01
12,0.29694372,-0.01,-0.3008389042908347,-0.01,-1.1532245989304812,-0.01,-0.7663774035726476,-0.01,-1.9499999284744263,-0.01,buy,104300.0,37163694.0,-0.6318342245989305,-0.20963828058964012,-0.524705644169818,86.0,True,-4.670383261778518,-4.343385923830647,-0.01
13,0.197274,-0.0059686240324140424,-0.3771042664716222,-0.01,-2.8911898395721924,-0.01,0.7838585163272276,0.006125503870343829,-6.49399995803833,-0.01,buy,103000.0,36968095.0,-1.1548262032085561,-0.5263174322767807,-1.7566498895872238,41.0,True,-5.595505981268502,-5.5609362121085635,-0.0059686240324140424
14,-0.47687885,0.06121078572215146,-0.6261169836965059,-0.01,-2.262532085561497,-0.01,-1.005278700648538,-0.01,2.5,0.4647385714810097,sell,99600.0,36303813.0,-2.9309812834224602,-1.796906224137327,0.6886328992494535,91.0,True,-7.053741464630615,-6.851119871309822,0.06121078572215146
15,-0.5520637,0.07277092369983049,0.16547524446219697,0.1279515394997175,-2.4195374331550803,-0.01,-0.09845426100807808,-0.01,-0.4949999749660492,-0.01,sell,102100.0,36544593.0,-2.2871844919786097,0.6632361179251337,-0.13545095439973842,55.0,True,-6.0174905496167295,-5.9751214911882276,0.07277092369983049
16,-0.8101802,-0.0069335961162151835,-0.35510170921621875,-0.01,-2.348868983957219,-0.01,-3.5094105700307203,-0.01,0.3240000009536743,0.010442692558565447,sell,101000.0,36489123.0,-2.4355,-0.15178716041522203,0.08879358377563637,36.0,True,-6.465558042492503,-6.46666660190696,-0.0069335961162151835
17,-0.43529516,-0.00849136024867703,-0.0032856412427868034,-0.01,-2.343826203208556,-0.01,-3.891214984639891,-0.01,0.024000000208616257,5.75983421531312e-05,sell,104600.0,36521009.0,-2.3502433155080213,0.08738494482314633,0.006571559947864529,3.0,True,-6.5822763802625115,-6.42172094752622,-0.00849136024867703
18,0.6918294,-0.01,-0.9008807570675659,-0.01,-3.255331550802139,-0.01,-3.4487551484810557,-0.01,-3.373999834060669,-0.01,buy,105000.0,36519906.0,-2.3531925133689837,-0.0030201794260394065,-0.9238797054954084,235.0,True,-6.791738832317807,-6.5905852197866635,-0.01
19,-0.6046958,0.3270118196472653,0.4005651546974168,0.5516863660787755,-3.577967914438503,-0.01,-2.8042735237228356,-0.01,-0.9599999785423279,-0.01,sell,103600.0,36157840.0,-3.3212834224598935,-0.991420952726439,-0.2655025853314247,145.0,True,-8.245655307200954,-8.326982287090178,0.3270118196472653
