timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.28294498,-0.01,-0.44682643123027377,-0.01,-0.4508191489361702,-0.01,-3.405901891252955,-0.01,-2.0999999046325684,-0.01,buy,44250.0,46998115.0,-0.004010638297872341,-0.004010638297872341,-0.44682643123027377,300.0,True,-896.1220159151193,0.0,-0.01
2,0.10501963,-0.01,-0.19909902830849224,-0.01,-1.3841170212765959,-0.01,-1.6205236406619385,-0.01,-4.381499767303467,-0.01,buy,43550.0,46787615.0,-0.45188297872340427,-0.44789030368558397,-0.9364657719783324,81.0,True,-10.67030536950646,-10.105815398253638,-0.01
3,0.10627571,-0.00677477946119439,-0.2508267949401757,-0.01,-2.8889063829787234,-0.01,0.5389895981087474,0.0029008821552224395,-7.067999839782715,-0.01,buy,42400.0,46349014.0,-1.385076595744681,-0.9374297022833927,-1.5249515340283184,75.0,True,-8.302553764034673,-8.412695323329487,-0.00677477946119439
4,-0.24985203,0.14137142530559682,-0.6062598862433131,-0.01,-1.1170531914893616,-0.01,-3.4811193853427893,-0.01,8.403499603271484,0.9991428353706455,sell,40850.0,45634635.0,-2.905031914893617,-1.5413035539439954,1.8414741347224535,113.0,True,-8.004049650661942,-8.251073523741445,0.14137142530559682
5,0.20401663,0.4145524822504816,0.3503187014978981,0.4586103196861806,0.030161702127659572,9.09724137221346e-06,-4.934377304964539,-0.01,5.401000022888184,0.945908602925155,buy,43300.0,46474076.0,-1.118987234042553,1.8394822266026671,1.162153283047521,148.0,True,-2.8041601705845234,-5.159049790516859,0.4145524822504816
6,-0.10931802,0.07583128295272072,0.16898309998632466,0.13305213825453455,-1.3759297872340426,-0.01,-2.7943695035460996,-0.01,-6.569999694824219,-0.01,sell,44400.0,47010313.0,0.021942553191489363,1.1538411220913785,-1.397565678833068,53.0,True,-1.7115981183833266,-3.233701937258444,0.07583128295272072
7,0.070308216,-0.01,-0.12621257862247792,-0.01,-2.7124702127659575,-0.01,-1.057623877068558,-0.01,-6.2789998054504395,-0.01,buy,42900.0,46353039.0,-1.3765127659574468,-1.3981485296641185,-1.354603740220787,45.0,True,-2.9001344198497088,-5.596054640143352,-0.01
8,0.42874676,0.5649243556683291,0.49080583303995995,0.7001436729071311,-1.3648297872340427,-0.01,-1.719439716312057,-0.01,6.349499702453613,0.9822543461603368,buy,41600.0,45723580.0,-2.715787234042553,-1.3579670579959169,1.3886707908698313,264.0,True,-4.110442056246565,-8.213005500942595,0.5649243556683291
9,0.09129487,-0.01,-0.04012610603820921,-0.01,-2.358417021276596,-0.01,-1.2945872340425533,-0.01,-4.667999744415283,-0.01,buy,42450.0,46358344.0,-1.3652255319148936,1.3882639985757896,-1.006938470450972,31.0,True,-2.747775567779799,-5.775610715538577,-0.01
10,0.02299235,-0.01,-0.004576464889536225,-0.01,-2.8595680851063827,-0.01,-1.0865184397163117,-0.01,-2.3550000190734863,-0.01,buy,41850.0,45891503.0,-2.358504255319149,-1.007026911919028,-0.5131668927905891,7.0,True,-3.6969944858177377,-8.197281159838807,-0.01
11,0.1369169,-0.01,-0.10579810694501646,-0.01,-4.883604255319149,-0.01,-0.39187848699763617,-0.01,-9.510499954223633,-0.01,buy,41550.0,45655754.0,-2.860097872340426,-0.5137094768937944,-2.0830846425184437,42.0,True,-4.349046362965332,-9.47362213638079,-0.01
12,-0.5177533,0.6204648863804764,2.2007007438800636,0.9999999999695647,-6.896565957446808,-0.01,3.0325120567375903,0.0878595455949499,-9.177000045776367,-0.01,sell,40400.0,44676314.0,-4.944012765957447,-2.145271765745014,-2.054108582010593,428.0,True,-5.841636158050175,-11.120717248991689,0.6204648863804764
13,-0.20690386,0.0720285620871718,-0.14984540358890264,-0.01,-6.367904255319148,-0.01,1.6699208037825066,0.027501119754838932,2.5360000133514404,0.4743552143230805,sell,38100.0,43753485.0,-6.907478723404255,-2.0655889382458903,0.5796109727030887,82.0,True,-7.236855144900501,-13.259937469109627,0.0720285620871718
14,0.07327763,0.04389575522902251,-0.2681512617620674,-0.01,-7.968595744680851,-0.01,4.7973617021276596,0.20558302091609004,-7.519999980926514,-0.01,buy,38900.0,44006760.0,-6.368595744680851,0.5788681747293958,-1.7088283709139234,59.0,True,-6.877501471088203,-12.494053703629405,0.04389575522902251
15,0.40084356,0.6176583917445794,0.5162872132289827,0.7362523311511638,-6.937044680851064,-0.01,4.174066430260047,0.15989492496653246,4.864999771118164,0.9062217454149867,buy,36900.0,43253089.0,-7.972151063829787,-1.7126255148072707,1.1247751576771776,319.0,True,-8.259082205799738,-15.26123913566009,0.6176583917445794
16,0.15746373,0.22057967142932827,0.12518435581879617,0.07536444593227787,-5.712340425531915,-0.01,3.6257210401891253,0.12318436460895343,5.759999752044678,0.9637660847848214,buy,37600.0,43739200.0,-6.937872340425531,1.1238757999457565,1.3168965138822841,73.0,True,-7.248204439688798,-13.681238248125002,0.22057967142932827
17,0.14917001,0.029299038223574887,-0.07718223706253946,-0.01,-6.7661914893617014,-0.01,3.9903096926713966,0.14719615289429955,-4.949999809265137,-0.01,buy,38350.0,44314890.0,-5.713,1.3161877674946043,-1.117006044695135,57.0,True,-6.092615379836049,-11.77611334987075,0.029299038223574887
18,0.31303445,0.034341408211811926,-0.17802606261959864,-0.01,-8.249823404255318,-0.01,4.279727423167849,0.1673656328472477,-6.967499732971191,-0.01,buy,37750.0,43819335.0,-6.767372340425531,-1.1182584454119147,-1.5900560791258016,104.0,True,-7.063113733282424,-14.01773429650285,0.034341408211811926
19,0.0039182976,0.1514080758515606,0.0,0,-7.459185106382979,-0.01,4.1247392434988175,0.15644884968250572,3.7159998416900635,0.7486390895395612,buy,37000.0,43122583.0,-8.249823404255318,-1.5900560791258016,0.8617294562341036,0.0,True,-8.290211132397687,-16.830580823685157,0.1514080758515606
20,0.120080635,0.03451470530260801,-0.031042246664675144,-0.01,-8.476510638297873,-0.01,4.289446808510638,0.16805882121043203,-4.779999732971191,-0.01,buy,37400.0,43494040.0,-7.459489361702127,0.8613978434455098,-1.0990011505024595,27.0,True,-7.674557164237699,-15.590969519122567,0.03451470530260801
21,-0.33692592,0.04557829067896542,-0.11218338524432084,-0.01,-8.315678723404256,-0.01,4.09566879432624,0.15443059689226213,0.9509999752044678,0.08647094303933256,sell,36900.0,42996531.0,-8.51801914893617,-1.1438555719358332,0.22118063431675453,322.0,True,-8.657948576438198,-17.985274066863976,0.04557829067896542
22,-0.2815131,0.14149999999999996,-1.7337905601131247,-0.01,-4.263823404255319,-0.01,-1.7815539007092198,-0.01,19.152000427246094,0.9999999999999999,sell,37050.0,43080803.0,-8.338717021276596,0.19599720730958506,4.445599586432964,178.0,True,-8.659423024298267,-17.68307338720381,0.14149999999999996
23,-0.09788814,-0.0025,0.0,0,-4.27016170212766,-0.01,-1.7878921985815603,-0.01,0.0,0,sell,41250.0,44993024.0,-4.27016170212766,4.438684673542412,0.0,44.0,True,-4.152962805397224,-10.733128651263282,-0.0025
24,0.12526149,-0.0013188800964252546,0.009335383173339117,0.0004356519710752016,-4.2184425531914895,-0.01,-1.8543763593380618,-0.01,0.24799999594688416,0.006131524806197497,buy,41250.0,44992532.0,-4.2712085106382975,-0.001093502850575236,0.05512025862425347,84.0,True,-4.281989853293145,-9.905439133918682,-0.0013188800964252546
25,-0.36092138,0.14448354259137722,0.23846082802253843,0.2474725709856287,-4.648948936170213,-0.01,-0.8664430260047284,-0.01,-1.9019999504089355,-0.01,sell,41300.0,45005194.0,-4.244268085106382,0.028142448173399087,-0.4226178871709786,179.0,True,-4.388074001669084,-9.956902102975784,0.14448354259137722
