timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,-0.0982994,-0.05,0,0,0,0,0,0,0,0,not_order,169300.0,44500000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,-0.5056461,-0.05,0,0,0,0,0,0,0,0,not_order,175900.0,44500000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
3,-0.16507825,-0.05,0,0,0,0,0,0,0,0,not_order,191700.0,44500000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
4,-0.14599612,-0.05,0,0,0,0,0,0,0,0,not_order,192100.0,44500000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
5,0.08616539,0.05275631400802754,0.1321363814649691,0.08359797304053251,0.13096179775280897,0.0001714952177201967,-14.559759851731728,-0.01,0.5879999995231628,0.033983534558053585,buy,175200.0,44499478.0,-0.0011730337078651686,-0.0011730337078651686,0.1321363814649691,21.0,True,-5558.952378629114,0.0,0.05275631400802754
6,-0.47901207,-0.008483665889585478,-0.006732269998347659,-0.01,0.13181123595505617,0.00017372692696948633,-14.752209382601645,-0.01,0.032999999821186066,0.00010889406943015434,sell,178000.0,44555356.0,0.12439550561797753,0.125570012304414,0.0074065169628540276,10.0,True,-53.31904522190829,0.0,-0.008483665889585478
7,-0.5243653,-0.00016734900688181002,-0.1413810994077505,-0.01,0.2984112359550562,0.0008900962865195927,-22.70416608363257,-0.01,0.7559999823570251,0.055551006620787935,sell,178300.0,44557193.0,0.12852359550561798,0.004122961109322076,0.16966957501115476,5.0,True,-56.15076094472323,0.0,-0.00016734900688181002
8,-0.44972098,0.0018746811108212554,0.0443607564060792,0.009791135184702093,0.20801573033707865,0.00043261183717890894,-16.415695609869108,-0.01,-0.3959999978542328,-0.01,sell,190900.0,44632167.0,0.2970044943820225,0.16826463911225287,-0.08872524607644527,2.0,True,-34.96611794857179,0.0,0.0018746811108212554
9,-0.23648354,-0.004,0.0,0,0.12801573033707864,0.00016386684449909428,-10.761159527394879,-0.01,-0.35599997639656067,-0.01,sell,181000.0,44592567.0,0.20801573033707865,-0.08872524607644527,-0.07983393286150134,0.0,True,-33.20583430909989,-52.35696980480751,-0.004
10,-0.06464134,-0.0022982957486627023,0.0,0,0.15408314606741574,0.000237387978034298,-12.60364881269547,-0.01,0.11599999666213989,0.0013446950089153198,sell,172100.0,44556967.0,0.12801573033707864,-0.07983393286150134,0.026034088002444153,0.0,True,-33.59270554517873,-61.38031352678128,-0.0022982957486627023
