timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,1.1233978,-0.05,0,0,0,0,0,0,0,0,not_order,3880.0,42500000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,0.9040811,0.7500323296470145,2.4150580446225716,0.9999999999997838,2.40192,0.05605954944350222,0.12055117870722443,0.00014531530758477018,10.262700080871582,0.9999733388016535,buy,3930.0,42494548.0,-0.012828235294117647,-0.012828235294117647,2.4150580446225716,9774.0,True,-369.2280232321369,0.0,0.7500323296470145
3,-0.47607288,0.4556835876522771,0.5341409967786424,0.7598599591326936,1.7269176470588237,0.02938214427653585,0.7129759487064791,0.005070448690644103,-2.560499906539917,-0.01,sell,4035.0,43489992.0,2.329392941176471,2.3425216806636,-0.5887607429313853,4653.0,True,0.12634529662803454,0.0,0.4556835876522771
4,0.18694267,0.11718484393575251,0.11137519668425866,0.06013795223258078,2.3810141176470587,0.05511521757774618,0.2263880086483261,0.0005123839910631256,2.785949945449829,0.5398265106562551,buy,3985.0,43233337.0,1.7254988235294118,-0.5901472688245148,0.644396244499933,1070.0,True,-0.4697880429113531,-1.6645949589856668,0.11718484393575251
5,-0.501289,-0.0028862965223029214,-0.14256053934967663,-0.01,2.4780211764705884,0.05955855302003754,-0.1835757817043162,-0.01,0.6175999641418457,0.037424689851313864,sell,4030.0,43491399.0,2.3327035294117646,0.5969051151429741,0.14200508932812209,3103.0,True,0.13183959617182026,0.42854478105562493,-0.0028862965223029214
6,0.27991956,-0.0073181246152904875,-0.17238516562915307,-0.01,2.044169411764706,0.0409252734786123,0.2697714396481028,0.000727501538838049,-1.8315500020980835,-0.01,buy,4050.0,43551926.0,2.47512,0.13917004601300592,-0.4205416770776108,2145.0,True,0.30823917735885087,0.9323094662384112,-0.0073181246152904875
7,-0.21110032,0.0013881923668314106,-0.050880249454305915,-0.01,2.2213505882352944,0.04814634938953055,-0.06001823305748122,-0.01,0.8258000016212463,0.06592128244554274,sell,4015.0,43361494.0,2.027044705882353,-0.43725276351727815,0.19044546758467318,1104.0,True,-0.16553312485586133,-0.5812493476298674,0.0013881923668314106
8,0.18648669,0.41046278823568205,0.3417025162409679,0.44222690998699055,3.734790588235294,0.13019532790990584,-1.5884033281145151,-0.01,6.439199924468994,0.984177614956585,buy,4035.0,43443366.0,2.219684705882353,0.18881268251504435,1.4822055915280599,1237.0,True,0.06514053910447044,0.2157224999217721,0.41046278823568205
9,-0.64324105,0.035942562545437505,0.11737998966044189,0.06657093757572918,3.611804705882353,0.12230079251909765,-1.3311610735853279,-0.01,-0.28724998235702515,-0.01,sell,4155.0,44063742.0,3.679392941176471,1.4280108958408058,-0.06518965184572839,3451.0,True,1.8097712095040774,6.262243721546687,0.035942562545437505
10,0.47319067,-0.01,-0.609084867896363,-0.01,2.6821835294117644,0.06941428021068885,-0.613126990233356,-0.01,-3.926649808883667,-0.01,buy,4140.0,44032592.0,3.606098823529412,-0.07069304281964978,-0.8917576326190382,4126.0,True,1.7795117080765193,5.972949261851126,-0.01
11,-0.07086588,-0.00335219989419275,0.014698640094332582,0.0010796668430120837,2.477338823529412,0.05952675329372781,-0.4377435592335792,-0.01,-0.841949999332428,-0.01,sell,4075.0,43637065.0,2.6754470588235293,-0.8982596345906686,-0.19294606546063536,428.0,True,0.6598371782272786,1.7019258708781893,-0.00335219989419275
12,-0.242886,0.029148166457349703,-0.1250997519882402,-0.01,2.855962352941176,0.07832739402079647,-1.0730617281741597,-0.01,1.6999999284744263,0.2509877763823314,sell,4060.0,43543784.0,2.4559623529411763,-0.213765522497904,0.390411637169613,1363.0,True,0.4237955228450975,1.1318491887239874,0.029148166457349703
13,0.07936227,-0.01,-0.00581089147202056,-0.01,2.7992917647058824,0.07536881864429279,-1.0029896041154105,-0.01,-0.2378999888896942,-0.01,buy,4100.0,43713489.0,2.8552682352941177,0.3897341581521716,-0.05442256050529391,508.0,True,0.9120490696117073,2.3521328942508677,-0.01
14,0.6262665,-0.01,-0.29651975986537643,-0.01,2.097604705882353,0.04304552100738124,-0.817477676880638,-0.01,-2.9606499671936035,-0.01,buy,4095.0,43687546.0,2.7942258823529413,-0.05934781366913998,-0.6776851233530031,3701.0,True,0.8953122058106078,2.260214498093241,-0.01
15,-0.5857054,0.6006911253100103,1.255191849800398,0.9996208326520535,1.1127247058823528,0.012305226541719838,0.9859819935883097,0.009674502875113178,-3.8554999828338623,-0.01,sell,4060.0,43358458.0,2.0199011764705883,-0.7532764600694212,-0.889215202256501,4954.0,True,-0.0486922709541737,-0.11926988075994804,0.6006911253100103
16,0.59046936,-0.002467076606310119,-0.6584939865698859,-0.01,-0.09483058823529411,-0.01,1.426081959293223,0.020131693574759524,-5.107699871063232,-0.01,buy,3950.0,42970467.0,1.1069811764705884,-0.8948450150141409,-1.188653593175983,4353.0,True,-1.1000764549657551,-2.561765204449514,-0.002467076606310119
17,-0.4286279,0.6373526134283758,1.4664717711331139,0.9999786123579631,-2.099854117647059,-0.01,4.110538784761053,0.15546178405439148,-8.306499481201172,-0.01,sell,3885.0,42438212.0,-0.1453835294117647,-1.238653049779515,-1.9573162036138563,3368.0,True,-2.5771569119498428,-5.2945513550937395,0.6373526134283758
18,0.2764288,0.04562289684242988,-0.3365667759276295,-0.01,-3.2239858823529413,-0.01,4.887547704465815,0.21249158736971951,-4.767749786376953,-0.01,buy,3700.0,41606582.0,-2.10216,-1.9596254432208409,-1.1459148458770296,1867.0,True,-4.444401968216302,-7.209253676777415,0.04562289684242988
19,-0.34027424,0.07189597108681867,-0.21023069558820062,-0.01,-2.859545882352941,-0.01,4.238046006113471,0.16440425335997477,1.6775999069213867,0.2452993849788332,sell,3625.0,41116933.0,-3.254275294117647,-1.1768546620820715,0.40800708554794196,2163.0,True,-5.660818300595415,-9.326427904329675,0.07189597108681867
20,0.10905035,0.2846812956386078,0.2144996718612826,0.20550655709078325,-1.5172870588235294,-0.01,2.665222446879892,0.0685698766208439,5.708600044250488,0.9615659481928458,buy,3665.0,41284293.0,-2.8604870588235296,0.4070342503415807,1.3827534844789517,770.0,True,-5.349604852490049,-8.67823029181074,0.2846812956386078
21,0.12329479,0.02409455182959492,-0.15272833459928425,-0.01,-2.661435294117647,-0.01,3.675700320584508,0.12637820731837968,-4.858599662780762,-0.01,buy,3780.0,41854750.0,-1.518235294117647,1.3817773263066415,-1.1608240402821663,752.0,True,-3.7464959776261084,-6.30086146985776,0.02409455182959492
22,0.08015153,0.0442533713787551,-0.11143061550243472,-0.01,-4.182623529411765,-0.01,4.816109043465295,0.2070134855150204,-6.46274995803833,-0.01,buy,3695.0,41368659.0,-2.6619788235294117,-1.1613759489663658,-1.5622309633000189,439.0,True,-4.9103913989737,-8.426021099108548,0.0442533713787551
