timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.66206557,0.13709072802274574,0.19268276207011534,0.16942183303853886,0.1832754491017964,0.00033584249471430017,2.2685835059738344,0.05016283204932703,1.2869999408721924,0.15264613458193788,buy,103000.0,66793728.0,-0.009389221556886228,-0.009389221556886228,0.19268276207011534,429.0,True,-536.2295918367347,0.0,0.13709072802274574
2,0.7405835,0.5726502206366704,0.48121629935276355,0.6858377270760525,1.9462080838323355,0.037168887561292,2.1357815435479752,0.044590875878145364,11.799999237060547,0.9999991028100174,buy,103300.0,66920067.0,0.17974101796407185,0.18914799904565888,1.7632976966385883,161.0,True,-25.620968081677876,0.0,0.5726502206366704
3,0.5206169,0.00490644427516005,-0.2427639815663385,-0.01,-3.336326347305389,-0.01,2.256090714305986,0.0496257771006402,-35.28300094604492,-0.01,buy,105300.0,68099634.0,1.945559880239521,1.7626506560431268,-5.181085114201935,29.0,True,-0.7719546226929093,0.0,0.00490644427516005
4,-0.0017761998,0.01105292114854939,0.0009277552983069093,4.303640206981818e-06,-3.8916601796407186,-0.01,2.2694772611175753,0.0502013558577008,-3.7079999446868896,-0.01,sell,99600.0,64571171.0,-3.336570359281437,-5.181324469379674,-0.5742500782586086,1.0,True,-2.4881603576208002,-2.2724841196553176,0.01105292114854939
5,0.18520622,0.00561307164091155,-0.026483195171932206,-0.01,-7.062723053892215,-0.01,2.321163202031956,0.0524522865636462,-21.18199920654297,-0.01,buy,99000.0,64200301.0,-3.8917649700598798,-0.5743584857706855,-3.2993614780715745,5.0,True,-2.9945050664981885,-2.787388843608815,0.00561307164091155
6,0.47819707,0.1738819319727596,0.059928926553788564,0.017797108214735458,-4.116109281437126,-0.01,2.3293883488946276,0.052814668175673374,19.684999465942383,1.0,buy,95600.0,62081939.0,-7.062965568862276,-3.299613813337106,3.170809468434934,12.0,True,-4.402668921088409,-4.634635360633235,0.1738819319727596
7,-0.54208016,0.6301593562552522,1.5027066393640514,0.9999875106742684,-5.419324850299401,-0.01,3.6802012160513096,0.1266673994027646,-8.14799976348877,-0.01,sell,98700.0,63994691.0,-4.199564371257485,3.0810120154269023,-1.2732306184586468,344.0,True,-2.752365489688272,-3.243570326059946,0.6301593562552522
8,-0.75912607,0.6484979266458467,0.8355609726620704,0.9695238447185498,-5.7262769461077845,-0.01,5.648130636830604,0.273134479258867,-1.7039999961853027,-0.01,sell,95900.0,63145247.0,-5.471187125748503,-1.3273663591875144,-0.2698540398456276,220.0,True,-3.459435999454243,-4.239421377020451,0.6484979266458467
9,0.8219906,0.8064044551635114,4.471841602952058,1.0,-0.9149865269461078,-0.01,5.056577454096546,0.2256178206540458,32.20499801635742,1.0,buy,93500.0,62968289.0,-5.736094311377245,-0.2802396196185597,5.114479130916198,494.0,True,-3.778251312856306,-4.495293741327532,0.8064044551635114
10,0.3647339,0.05638918558985806,0.0,0,-0.9157664670658683,-0.01,5.055797513976786,0.22555674235943224,0.0,0,buy,99200.0,66188268.0,-0.9157664670658683,5.1136517303177795,0.0,37.0,True,-1.3300399697675018,-1.9047570167390122,0.05638918558985806
11,0.30700934,0.20986083503468322,0.0373227119630557,0.00694072527093037,0.2923667664670659,0.000854418038201743,5.0317032593580615,0.22367216241680343,8.072999954223633,0.9985223951194943,buy,99200.0,66188001.0,-0.9161661676646707,-0.00040339475267731734,1.2197074814209905,19.0,True,-1.3873665220478846,-1.9332827050816495,0.20986083503468322
12,0.21361786,0.04855360766729922,-0.020153361954760474,-0.01,-1.1224955089820359,-0.01,5.038641931776258,0.22421443066919688,-9.449999809265137,-0.01,buy,100500.0,66995173.0,0.2921751497005988,1.2195140928942694,-1.4105493839085987,9.0,True,-0.9375619728841845,-1.2669293358260345,0.04855360766729922
13,0.25613084,0.04741142551842784,-0.09130659990523071,-0.01,-7.5318158682634735,-0.01,4.9800324729687535,0.21964570207371137,-42.8129997253418,-0.01,buy,99000.0,66050047.0,-1.1226841317365268,-1.4107374571597866,-6.48190303331654,9.0,True,-1.5526785676543844,-2.1875630533952837,0.04741142551842784
14,0.24530138,0.04737147800363068,-0.0011334132635825167,-0.01,-7.62865868263473,-0.01,4.977976388455317,0.21948591201452272,-0.6459999680519104,-0.01,buy,92300.0,61768656.0,-7.531952095808384,-6.482040807631825,-0.10458378760904236,7.0,True,-3.5897059364569106,-4.5236651125789775,0.04737147800363068
15,0.73052275,0.21135236706438765,0.04149417287268453,0.008571882026305766,-6.0433428143712575,-0.01,5.046704578993671,0.2248450011241554,10.592000007629395,0.9999865837837688,buy,92200.0,61703847.0,-7.628971556886227,-0.10492214692189514,1.7165866497756617,16.0,True,-3.741437266307864,-4.642358360908488,0.21135236706438765
16,0.45598018,0.20788021063006507,0.007648865667373217,0.00029248294850792167,-4.450586826347306,-0.01,5.122872889292505,0.23082615322531919,10.639999389648438,0.9999878836975369,buy,93800.0,62763008.0,-6.0434011976047906,1.716523444640332,1.6952661032434904,3.0,True,-3.1998699220125193,-3.922020921788807,0.20788021063006507
17,0.013126265,0.05611269589618961,0.0,0,-4.550137724550899,-0.01,5.118108720946731,0.23045078358475846,-0.6649999618530273,-0.01,buy,95400.0,63827008.0,-4.450586826347306,1.6952661032434904,-0.10418786981210211,0.0,True,-2.6547129854298155,-3.2106025364342403,0.05611269589618961
18,-0.024200767,0.2025673812774134,-0.05511867579687557,-0.01,-2.4164595808383234,-0.01,5.16647880778727,0.23426952595021278,14.277999877929688,0.999999998599068,sell,95300.0,63758005.0,-4.553884730538922,-0.10810940722773656,2.239405075488168,16.0,True,-2.7738599057819076,-3.3306089900068314,0.2025673812774134
