timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,-0.19552727,-0.05,0,0,0,0,0,0,0,0,not_order,21700.0,38200000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,0.42364553,-0.005954744152238199,-0.5827575395631109,-0.01,-0.5887329842931938,-0.01,0.7874138046976321,0.006181023391047202,-2.2259998321533203,-0.01,buy,21800.0,38197704.0,-0.006010471204188482,-0.006010471204188482,-0.5827575395631109,742.0,True,-795.8776317191141,0.0,-0.005954744152238199
3,-0.14206707,0.0073765933613831255,-0.04144998349774165,-0.01,-0.34830366492146597,-0.01,0.33976972957394697,0.0011537685879682291,0.9554999470710754,0.0872543414292738,sell,21500.0,37971398.0,-0.5984345549738219,-0.5924596933889011,0.2516367714457076,105.0,True,-11.132504461582032,-9.707352136541113,0.0073765933613831255
4,-0.5397093,0.4755609679589499,0.5404780149118695,0.7678989456400986,-0.8420000000000001,-0.01,2.598366972477064,0.06528640229956284,-1.7639999389648438,-0.01,sell,21650.0,38054756.0,-0.38021989528795813,0.21952839345024908,-0.46354258584656277,343.0,True,-9.618038048761925,-8.929059145254705,0.4755609679589499
5,-0.70269525,0.007593497985703845,-0.02719012644604127,-0.01,-0.8491178010471204,-0.01,2.3618913732648066,0.05425784318763638,0.04399999976158142,0.00019358125863166986,sell,21050.0,37871237.0,-0.8606361256544502,-0.4822498402039419,0.011618316032296488,206.0,True,-10.763931414062531,-12.30961011536664,0.007593497985703845
6,0.73553157,0.7261126699543169,0.9933560697186186,0.9928007714622396,0.19497382198952878,0.0003800756655494286,2.02983620731063,0.04036507210120299,4.026000022888184,0.8022729270111498,buy,21100.0,37871880.0,-0.8589528795811519,0.0016978584565378735,1.0630578677372235,1254.0,True,-11.334912607990875,-12.21261795816853,0.7261126699543169
7,-0.84176105,0.007198486221130873,-1.3271259391477408,-0.01,0.34204188481675396,0.0011692424124780665,0.11268408665161633,0.00012696897260278117,0.9584999680519104,0.08777829318653452,sell,21400.0,38234810.0,0.09112565445026179,0.9583099650717101,0.2506877894777037,1129.0,True,-4.949486687013283,-8.55789916180445,0.007198486221130873
8,-0.9526103,-0.00848865667904766,-0.13174696194564423,-0.01,0.33027225130890053,0.0010902028963979404,-1.0458745376819254,-0.01,0.027499999850988388,7.562213968226317e-05,sell,21850.0,38323414.0,0.32307329842931937,0.23173647260179925,0.00717576988313202,202.0,True,-4.572461488157461,-7.556089193671663,-0.00848865667904766
9,-0.050698068,-0.004,0.0,0,0.3245130890052356,0.0010525331473624222,-0.13420250732503963,-0.01,-0.02199999988079071,-0.01,sell,22100.0,38326164.0,0.33027225130890053,0.00717576988313202,-0.005740204002675562,0.0,True,-4.778015519412659,-7.492435840321159,-0.004
10,0.35468867,0.16154590589971823,0.24111467121294242,0.25224614301969117,0.5657041884816754,0.0031950970673637613,-0.5810848023440127,-0.01,0.9404999613761902,0.08465480058602348,buy,21900.0,38322049.0,0.3195,-0.010736790668640878,0.2454200713537003,616.0,True,-5.057702692196518,-7.2021539861009565,0.16154590589971823
