timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.39101794,-0.01,-0.4658151715259698,-0.01,-0.47130622009569384,-0.01,-1.2490839978734716,-0.01,-0.9734999537467957,-0.01,buy,45900.0,20898847.0,-0.005516746411483253,-0.005516746411483253,-0.4658151715259698,177.0,True,-836.5498699045968,0.0,-0.01
2,-0.24939397,-0.0036648475024680014,0.010571126373316121,0.0005585874958866643,-0.5187990430622009,-0.01,-1.1854657097288677,-0.01,-0.06650000065565109,-0.01,sell,45350.0,20798221.0,-0.4869808612440191,-0.48149067745220586,-0.03197388853594738,44.0,True,-12.428588216110958,-11.786279366648907,-0.0036648475024680014
3,0.73771733,0.007849092962293781,0.05748182805208066,0.016385082747917612,-0.4371578947368421,-0.01,-1.2149356725146199,-0.01,0.18599998950958252,0.0034536220902881,buy,45300.0,20790034.0,-0.5261531100478469,-0.03936394367575957,0.08946594315333972,239.0,True,-14.0400005267916,-13.116420197113033,0.007849092962293781
4,-0.53936726,-0.004558860840033762,-0.28816425559801384,-0.01,-0.26152153110047843,-0.01,-1.7059659755449228,-0.01,0.515999972820282,0.026274261066441595,sell,45350.0,20793742.0,-0.5084114832535885,0.01783546866734321,0.2481515832984751,200.0,True,-14.724929799694289,-12.956201756778396,-0.004558860840033762
5,0.19934097,-0.01,-0.04029962937466951,-0.01,-0.42689473684210527,-0.01,-1.5380058479532164,-0.01,-0.34199997782707214,-0.01,buy,45650.0,20844979.0,-0.26325837320574164,0.24640586576480555,-0.16406828714003502,56.0,True,-11.756576905841188,-11.774896919737335,-0.01
6,-0.13202232,-0.007182683580071507,-0.02160804672897368,-0.01,-0.29550717703349283,-0.01,-1.7399516214779371,-0.01,0.296999990940094,0.008782109466189958,sell,45500.0,20808539.0,-0.43761244019138756,-0.17481428021587359,0.14272986681092795,30.0,True,-13.138409613645328,-14.42907257469816,-0.007182683580071507
7,0.64113057,0.26270873616639095,0.31676116744110727,0.3944924130400569,0.3941148325358852,0.001552059320482524,-1.9392185007974483,-0.01,1.4520000219345093,0.19008858894904557,buy,45650.0,20837170.0,-0.30062200956937796,0.13759255274961882,0.6968316714793804,165.0,True,-12.143778953598765,-13.188365312364477,0.26270873616639095
8,-0.6392813,0.005090894311619956,0.05525838781521604,0.015151490519366595,0.2788421052631579,0.0007772269991775937,-1.9433801169590645,-0.01,-0.06549999862909317,-0.01,sell,46050.0,20964828.0,0.31018181818181817,0.6126455751908728,-0.031242803422952006,232.0,True,-6.661299343343136,-9.95172327023468,0.005090894311619956
9,0.5756807,-0.0025,0.0,0,0.2730334928229665,0.0007451950861562251,-1.9491887293992558,-0.01,0.0,0,buy,46000.0,20957064.0,0.2730334928229665,-0.03703345431691593,0.0,186.0,True,-7.1603054463634805,-10.812213347334593,-0.0025
10,0.15704194,-0.0004948733298959485,0.010021541939117723,0.0005020304547065368,0.4341004784688995,0.0018826578263804183,-2.010343965975545,-0.01,0.33799999952316284,0.011359389315200863,buy,46000.0,20956927.0,0.272377990430622,-0.0006537175245540119,0.16128318813154238,21.0,True,-7.512465009251005,-11.225687072839708,-0.0004948733298959485
11,0.05854135,-0.0020507666757284527,0.0014293547671207496,1.0215223075760171e-05,0.5162105263157895,0.002661185825136303,-2.039345029239766,-0.01,0.171999990940094,0.002954027936173942,buy,46100.0,20990688.0,0.43391387559808614,0.16109709214523676,0.08194109692831411,6.0,True,-6.966540430692065,-10.084500903153435,-0.0020507666757284527
12,0.95564246,0.7117341608481766,0.7569647148903513,0.9430156094097581,3.742555023923445,0.1307001670566924,-2.1463338649654435,-0.01,6.75,0.9894986346821455,buy,46150.0,21007194.0,0.5128899521531101,0.07863486894760191,3.213184968920647,106.0,True,-6.901678107584465,-9.609479142718326,0.7117341608481766
13,0.36050093,-0.01,-0.000461265498732627,-0.01,3.526736842105263,0.11695465604092914,-2.139929824561403,-0.01,-0.4509999752044678,-0.01,buy,47650.0,21682188.0,3.742526315789474,3.213156407276479,-0.20800483788813195,1.0,True,1.846964708610603,9.195420940760242,-0.01
14,-0.03527777,-0.0025,0.0,0,3.521138755980861,0.11660618516439591,-2.145527910685805,-0.01,0.0,0,sell,47550.0,21635918.0,3.521138755980861,-0.21340097226350035,0.0,15.0,True,1.6547414682794623,8.518933530110951,-0.0025
15,0.8921789,-0.01,-0.051773071896418,-0.01,2.0067464114832534,0.03947023827975371,-2.104364699627858,-0.01,-3.1640000343322754,-0.01,buy,47550.0,21635810.0,3.520622009569378,-0.0004991699450885329,-1.4623903611651239,16.0,True,1.6904172135887636,8.655156451313022,-0.01
16,-0.08984873,-0.0025,0.0,0,1.9920239234449761,0.0389045901669558,-2.1190871876661355,-0.01,0.0,0,sell,46850.0,21316333.0,1.9920239234449761,-1.4766121536471248,0.0,40.0,True,-0.19051435103699285,-0.3697415126446093,-0.0025
