timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.18814853,-0.0027724375217913423,-0.2719496752089921,-0.01,-0.2746007194244604,-0.01,1.3817139803685003,0.01891024991283463,-2.2679998874664307,-0.01,buy,144600.0,83397783.0,-0.002658273381294964,-0.002658273381294964,-0.2719496752089921,108.0,True,-1807.6833558863327,0.0,-0.0027724375217913423
2,-0.7891961,0.010781991094830187,-0.5211817031287563,-0.01,-0.15779856115107913,-0.01,-2.0211525984181598,-0.01,1.1729999780654907,0.1285466072988679,sell,142500.0,83151096.0,-0.29844604316546763,-0.2957956328407435,0.14106849535693433,85.0,True,-19.993548710722024,-18.936146851315353,0.010781991094830187
3,0.45456204,0.7434380966035811,1.0004470308241689,0.9932921131791266,0.9286103117505995,0.008586098209413695,-3.281189550223176,-0.01,9.11199951171875,0.9997521913073673,buy,147600.0,83263261.0,-0.16395563549160672,0.1348929904664155,1.0943602124831502,245.0,True,-16.188678955181278,-17.3772161978142,0.7434380966035811
4,0.18230191,-0.01,-0.26566040119953716,-0.01,-0.72260551558753,-0.01,-1.9648415404322503,-0.01,-13.75999927520752,-0.01,buy,151000.0,84173347.0,0.9272745803357314,1.093022287464816,-1.6347217367987041,52.0,True,-3.1559230686436566,-10.225413931734595,-0.01
5,-0.652827,0.5964362952431737,1.0547622752717662,0.9961612837826676,-1.3467086330935252,-0.01,0.3096060666994356,0.0009580998942920749,-4.703999996185303,-0.01,sell,146700.0,82747245.0,-0.782679856115108,-1.6942441412006581,-0.5684781408734514,208.0,True,-3.9039671804924367,-4.358087156272276,0.5964362952431737
6,0.3457826,-0.006125470458792297,-0.23337409448475774,-0.01,-1.7419568345323742,-0.01,0.7425152151570666,0.005498118164830812,-3.2639999389648438,-0.01,buy,142500.0,82273608.0,-1.350589928057554,-0.5723900535903038,-0.3967250348374171,160.0,True,-4.785250333921418,-5.817194333018649,-0.006125470458792297
7,-0.10528171,0.13309276317837307,-0.07511842349597486,-0.01,-1.106099520383693,-0.01,-0.13991594550446596,-0.01,5.368000030517578,0.9439517545224871,sell,141300.0,81940713.0,-1.7497446043165468,-0.404619425466305,0.6551077972680077,28.0,True,-5.624974662594202,-7.088781896042627,0.13309276317837307
8,-0.013630301,0.005428851714653207,0.01562987149048012,0.0012207187300269373,-2.349511990407674,-0.01,1.5842354216006078,0.024785681906548174,-10.36299991607666,-0.01,sell,143500.0,82476807.0,-1.1069460431654676,0.6542461987119883,-1.2564744413541615,3.0,True,-4.661236047068872,-5.959262595242731,0.005428851714653207
9,-0.07051551,0.018288599232995438,0.041231064212048696,0.008463980389559422,-2.9204424460431655,-0.01,2.4625803282839565,0.05884084399703915,-4.724999904632568,-0.01,sell,139200.0,81436851.0,-2.353895683453237,-1.2609072026757777,-0.5802041633461491,16.0,True,-5.983100316005654,-8.001142144992606,0.018288599232995438
10,-0.8768154,0.04385710615104847,-1.8004052728980486,-0.01,-2.7251762589928057,-0.01,-2.4491238090273124,-0.01,2.072000026702881,0.3490473743403232,sell,137100.0,80920003.0,-2.973617505995204,-0.6346610823642972,0.25605535382889194,197.0,True,-7.051743731830512,-9.816110568699001,0.04385710615104847
