timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,-0.32291436,-0.05,0,0,0,0,0,0,0,0,not_order,94500.0,6200000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,-0.06450138,-0.05,0,0,0,0,0,0,0,0,not_order,95000.0,6200000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
3,-0.14816846,-0.05,0,0,0,0,0,0,0,0,not_order,96100.0,6200000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
4,0.9173513,-0.01,-3.8069403749255546,-0.01,-3.819290322580645,-0.01,-1.5660714384604733,-0.01,-2.359999895095825,-0.01,buy,95100.0,6199204.0,-0.012838709677419355,-0.012838709677419355,-3.8069403749255546,59.0,True,-319.31532663316585,0.0,-0.01
5,0.14317165,0.0026316647441393076,0.0,0,-2.867677419354839,-0.01,-1.687419908625225,-0.01,0.5899999737739563,0.034211098294262055,buy,91100.0,5963204.0,-3.819290322580645,-3.8069403749255546,0.9894009998651732,0.0,True,-3.751755428781078,-2.803978802836198,0.0026316647441393076
6,0.27385405,0.02091737981048884,0.03321473403978703,0.0055009070816030015,-0.9324032258064515,-0.01,-1.8980684618579537,-0.01,1.1999999284744263,0.13411223707684694,buy,92100.0,6022191.0,-2.867887096774193,0.9891829962550334,1.992630256994506,1.0,True,-3.041946360977421,-2.294027667542524,0.02091737981048884
7,-0.49994615,-0.008370321102350973,-0.14153274949604053,-0.01,-0.8546612903225806,-0.01,-2.14221493839125,-0.01,0.09299999475479126,0.0008645259843268471,sell,94100.0,6137711.0,-1.0046612903225807,1.9182387274000443,0.1515222857511538,29.0,True,-1.6141578237251735,-1.3129122570096923,-0.008370321102350973
8,0.10992468,0.02273073169256807,0.08297327140306399,0.033837093614000446,0.07695161290322582,5.921375408057816e-05,-3.0346363699293923,-0.01,0.578000009059906,0.032856503494452016,buy,94400.0,6146971.0,-0.8553064516129033,0.15087057699523487,0.9403005154896615,3.0,True,-1.5882483737759625,-1.2199496248667585,0.02273073169256807
9,-0.741552,-0.007616874943428513,-1.0876234453476248,-0.01,0.4052741935483871,0.0016411236010713814,-5.603309497438737,-0.01,0.24300000071525574,0.005887500377143251,sell,96100.0,6200827.0,0.013338709677419356,0.8761388332562493,0.3918832117070836,25.0,True,-1.0308515537391831,-0.7673285635203875,-0.007616874943428513
10,-0.011114713,-0.0024562663804369033,0.0,0,0.4923709677419355,0.002421355476863063,-6.159989547279523,-0.01,0.053999997675418854,0.0002915574637539775,sell,98800.0,6225127.0,0.4052741935483871,0.3918832117070836,0.086745218210006,0.0,True,-0.7430520469309965,-0.5290980026419344,-0.0024562663804369033
11,-0.35039514,-0.007839956506833088,-0.16849861489159945,-0.01,0.8231935483870969,0.006753567641943348,-9.584531773501315,-0.01,0.20999999344348907,0.004400289954446079,sell,99400.0,6230038.0,0.4844838709677419,0.07888995678321101,0.33707659568047577,3.0,True,-0.7194682521234504,-0.49050669229834787,-0.007839956506833088
12,0.4705001,-0.01,-1.5198576425114205,-0.01,-1.0826935483870967,-0.01,-7.413165651391388,-0.01,-1.1779999732971191,-0.01,buy,102900.0,6250673.0,0.8173064516129033,0.3312178834222199,-1.88459706658787,25.0,True,-0.4849424695635914,-0.31822739697072144,-0.01
13,0.64646304,0.26630256468495306,0.34082549202378576,0.44055501227911875,-0.1999032258064516,-0.01,-7.710632839540358,-0.01,0.550000011920929,0.02979704878321232,buy,99100.0,6132606.0,-1.087,-1.8888686066284381,0.8968454846112729,19.0,True,-1.8979445809133075,-1.5946108957858447,0.26630256468495306
14,-0.24621361,0.006049409499377226,0.0581220556026385,0.016749015832295377,-0.41559677419354835,-0.01,-7.604437975910286,-0.01,-0.11400000005960464,-0.01,sell,100200.0,6185633.0,-0.2317258064516129,0.8646731911360358,-0.18429803384714225,12.0,True,-1.260451892885658,-1.0405164097113238,0.006049409499377226
15,0.35916206,0.002302171744743161,0.0388753156935735,0.0075279726531555236,-0.19483870967741934,-0.01,-7.705568323411326,-0.01,0.1379999965429306,0.0019025876856656465,buy,99900.0,6174120.0,-0.4174193548387097,-0.18612484769141655,0.22351363433169422,8.0,True,-1.4573434436544843,-1.177203548115424,0.002302171744743161
16,-0.16066265,0.026243335128143988,0.10170574150015088,0.05040555854690665,-0.7795322580645162,-0.01,-7.32459663574692,-0.01,-0.35099998116493225,-0.01,sell,100200.0,6186769.0,-0.2134032258064516,0.20487130149721744,-0.5673397535935155,7.0,True,-1.3245234350245505,-1.0389607965433,0.026243335128143988
17,-0.5627454,-0.008325142012057434,-0.20472472044851833,-0.01,-0.6605483870967742,-0.01,-7.849389588813512,-0.01,0.10799999535083771,0.0011657199196171142,sell,99300.0,6148246.0,-0.8347419354838711,-0.6226675022131908,0.17565985485941846,21.0,True,-1.8874692699745794,-1.572680495755903,-0.008325142012057434
18,-0.19133116,-0.008486500608085212,-0.009737885063971774,-0.01,-0.6200806451612904,-0.01,-8.02351412155614,-0.01,0.029999999329447746,8.999594609859773e-05,sell,99900.0,6158555.0,-0.6684677419354839,0.16767383738386527,0.04871272563125603,3.0,True,-1.7970262525740288,-1.4585724319211795,-0.008486500608085212
19,0.45431513,-0.0025,0.0,0,-0.6246612903225807,-0.01,-8.02809476671743,-0.01,0.0,0,buy,100100.0,6161271.0,-0.6246612903225807,0.04410125427149713,0.0,20.0,True,-1.7873584110000211,-1.4141343080515512,-0.0025
20,-0.08830644,0.0005270919690174821,0.03891982000490474,0.0075451532816958045,-1.0455,-0.01,-7.590564377682403,-0.01,-0.25599998235702515,-0.01,sell,100100.0,6160779.0,-0.6325967741935483,-0.007985365357245283,-0.41553186699279426,3.0,True,-1.8552534483712146,-1.4696774816572236,0.0005270919690174821
21,0.20609298,0.008188901761587692,0.057052866954200865,0.01614342349584419,-0.6288870967741935,-0.01,-7.925024435829988,-0.01,0.2590000033378601,0.006685651093874534,buy,99300.0,6135109.0,-1.0466290322580645,-0.4166680869416027,0.42216038867443106,5.0,True,-2.3020562994057108,-1.89820755967519,0.008188901761587692
22,-0.22691251,-0.006047726811442865,-0.18164793638945786,-0.01,0.0047741935483870965,2.2792921439140912e-07,-8.793509068254188,-0.01,0.4059999883174896,0.01634848792371424,sell,100000.0,6159696.0,-0.6500645161290323,0.4007589759203952,0.6591234372605401,8.0,True,-1.9777619358072815,-1.6008916482735125,-0.006047726811442865
23,-0.24656779,0.006101686970592591,-0.5190235733234161,-0.01,1.618258064516129,0.025847670359839592,-12.115647514883014,-0.01,1.0119999647140503,0.09734457980395061,sell,101400.0,6199132.0,-0.013999999999999999,0.6402264007834153,1.632486612641899,7.0,True,-1.3820960948815832,-1.104241617983122,0.006101686970592591
