timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,-0.1351522,-0.05,0,0,0,0,0,0,0,0,not_order,19700.0,39700000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,-0.24983191,-0.05,0,0,0,0,0,0,0,0,not_order,19050.0,39700000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
3,0.24868627,0.3998030877072255,0.3997622082390815,0.5502435728149416,0.39622166246851387,0.001568684384504082,3.9585626293896334,0.14504135608732138,1.5870000123977661,0.22264403330953464,buy,18650.0,39698600.0,-0.0035264483627204034,-0.0035264483627204034,0.3997622082390815,529.0,True,-966.293000248502,0.0,0.3998030877072255
4,0.61052656,0.0321018424030852,-0.36132521621383207,-0.01,-0.17287909319899245,-0.01,4.152820652348081,0.1584073696123408,-2.2335000038146973,-0.01,buy,18950.0,39854717.0,0.3897153652392947,0.39325568156055885,-0.5604104527953366,960.0,True,-6.763154881583897,0.0,0.0321018424030852
5,-0.37405396,0.05431201399174422,0.07009545927454752,0.024267557617439928,-0.3336171284634761,-0.01,4.246535543292249,0.16500591768512107,-0.4664999842643738,-0.01,sell,18800.0,39614204.0,-0.21611083123425695,-0.6034743641511744,-0.11776079105363318,556.0,True,-5.7592258841764155,-5.6041892537452505,0.05431201399174422
6,-0.0755906,0.07669558206685681,0.07071755507503141,0.02469483087170743,-1.2085642317380354,-0.01,5.407211849686901,0.25351473417532944,-3.4519999027252197,-0.01,sell,18750.0,39565400.0,-0.33904282115869017,-0.12319823465340865,-0.8724794896551027,70.0,True,-6.658792844030192,-6.985533290625463,0.07669558206685681
7,0.11740371,0.08784692364485464,-0.22795907977222707,-0.01,-2.7390125944584383,-0.01,6.930198601470314,0.38138769457941857,-6.072000026702881,-0.01,buy,18350.0,39219812.0,-1.2095415617128462,-0.8734601444696628,-1.548197120373754,149.0,True,-7.1678170567525665,-7.569489881124536,0.08784692364485464
8,0.20171294,0.10243209979519471,-0.21212409149426326,-0.01,-3.838984886649874,-0.01,7.6113967927394395,0.4397283991807789,-4.361000061035156,-0.01,buy,17750.0,38612023.0,-2.7404962216624686,-1.5496989123762246,-1.1294409515916843,234.0,True,-7.410268168767316,-7.479842792068946,0.10243209979519471
9,0.24632418,0.13482858827430255,-0.7019492844541855,-0.01,-8.124690176322417,-0.01,9.178108805865875,0.5693143530972102,-17.008499145507812,-0.01,buy,17400.0,38175348.0,-3.8404332493702773,-1.1309301250545718,-4.455362135795069,233.0,True,-8.948666711642451,-9.71362976914442,0.13482858827430255
10,-0.03643406,0.2366744956128251,-0.03628888564965449,-0.01,-7.230264483627204,-0.01,8.800269867517832,0.5390416086395,3.56499981880188,0.7194272896863341,sell,16250.0,36473085.0,-8.128249370277079,-4.459063477299539,0.977433085246285,53.0,True,-7.352069368040916,-6.798320798689784,0.2366744956128251
11,0.36305815,0.19008282490367415,0.07929274992720564,0.030947705402889714,-6.799241813602015,-0.01,8.72238668512572,0.5327076942988368,1.7179999351501465,0.2555818539148741,buy,16500.0,36828901.0,-7.231987405541562,0.9755577297615488,0.4664814733407331,292.0,True,-6.488780582968546,-6.157512463283082,0.19008282490367415
12,-0.15991299,0.4429969636404906,0.3698693869204164,0.4954139137137862,-8.63669017632242,-0.01,9.42946758449183,0.5889944616488758,-7.21999979019165,-0.01,sell,16600.0,36993234.0,-6.818050377833754,0.446206635381273,-1.951708250216783,274.0,True,-6.2643060119892855,-5.849004301100372,0.4429969636404906
13,0.2995513,0.14722162158668706,0.0,0,-8.638083123425693,-0.01,9.428074637388557,0.5888864863467482,0.0,0,buy,16100.0,36270681.0,-8.638083123425693,-1.9532031181702036,0.0,242.0,True,-7.643807007162547,-7.53689293499776,0.14722162158668706
14,-0.56839037,0.8073635570627063,3.2998116956130197,1.0,-10.99406549118388,-0.01,13.433415424846652,0.8354542282508254,-9.09999942779541,-0.01,sell,16100.0,36245356.0,-8.701874055415617,-0.06982223465834568,-2.510666469933417,958.0,True,-7.866072487457954,-7.62281781922236,0.8073635570627063
15,0.51756567,0.2037041413499161,-0.48341417131608855,-0.01,-11.795576826196474,-0.01,13.649715794668666,0.8448165653996644,-3.1640000343322754,-0.01,buy,14850.0,35333556.0,-10.998599496221663,-2.5156326233904283,-0.8954660549875025,854.0,True,-9.271007343024666,-9.3381669105181,0.2037041413499161
16,0.04579459,0.35981742191102967,0.042269011027747716,0.008893562682357636,-10.164534005037783,-0.01,13.245135206158146,0.8269779206442516,6.47599983215332,0.9849120276036812,buy,14650.0,35017080.0,-11.795768261964735,-0.8956811479716335,1.8493832152766592,37.0,True,-10.174984131411568,-10.382445297330307,0.35981742191102967
17,-0.35022426,0.3203975592089293,-0.7148920163811001,-0.01,-9.007382871536523,-0.01,12.112210003781543,0.769396688700864,4.733999729156494,0.8936559135580889,sell,15050.0,35650669.0,-10.199826196473552,1.809371312513779,1.3278853196275222,567.0,True,-8.325751772443033,-9.10892487576445,0.3203975592089293
18,-0.68230736,0.18120628890735882,-0.1984357548161434,-0.01,-8.968964735516373,-0.01,11.64172228738439,0.7421292988887223,0.3349999785423279,0.011159761234521781,sell,15500.0,36105821.0,-9.053347607052897,1.2766997444003085,0.09278282302457545,717.0,True,-7.364267166497936,-8.212036075441164,0.18120628890735882
19,-0.4638253,0.15803695823590097,-0.15009434882028655,-0.01,-8.820274559193955,-0.01,10.009241980246248,0.6328002313195635,0.6299999952316284,0.038912669373400655,sell,15600.0,36135351.0,-8.978964735516373,0.08178736608703621,0.17434450823516284,155.0,True,-7.481983138747454,-8.165593558391922,0.15803695823590097
20,0.96037257,0.14894800506021635,-1.10848938057682,-0.01,-9.932977329974811,-0.01,9.914350914299998,0.6257920202408654,-4.371999740600586,-0.01,buy,15950.0,36193808.0,-8.831717884130983,0.161772332030205,-1.2079414246768398,2006.0,True,-7.519376179585657,-8.047665872723792,0.14894800506021635
21,-0.23478353,0.247580445267436,-0.2865926615117269,-0.01,-9.123571788413098,-0.01,9.705944751027104,0.6101735485184947,3.3459999561309814,0.6735803875854155,sell,15750.0,35743342.0,-9.966392947103273,-1.244594102947112,0.9361183965394171,513.0,True,-8.446874406926499,-9.301253090883023,0.247580445267436
22,-0.104393214,0.15380414902575223,0.024088219770513702,0.0028970072109991696,-9.32383879093199,-0.01,9.760130674716866,0.614263778796611,-0.7494999766349792,-0.01,sell,15950.0,36073386.0,-9.135047858942064,0.9233719667287966,-0.20777090345774582,174.0,True,-7.8121640135360275,-8.612224255440134,0.15380414902575223
23,-0.09476423,0.26209941967813,-0.4137771377979029,-0.01,-5.744130982367758,-0.01,7.996327032899418,0.4723976796268766,14.248499870300293,0.9999999984760723,sell,15900.0,35994730.0,-9.333173803526448,-0.2180444053685451,3.9584961465192268,142.0,True,-8.083887434020976,-8.821412221885351,0.26209941967813
24,-0.4442512,0.11275498423483596,-0.16078796982046306,-0.01,-5.596153652392947,-0.01,7.635398510456924,0.44177496207800215,0.7549999952316284,0.05540829143556947,sell,16950.0,37402827.0,-5.786329974811083,3.9119532220411153,0.2018563997849681,602.0,True,-4.56172927969597,-5.853130579308601,0.11275498423483596
25,0.09270805,0.11042645508833246,0.0,0,-5.596964735516373,-0.01,7.634587427333498,0.44170582035332984,0.0,0,buy,17050.0,37478005.0,-5.596964735516373,0.20099550229184548,0.0,133.0,True,-4.528220471100158,-5.705872752437721,0.11042645508833246
26,0.1480462,0.11786837780434528,-0.15450139631639137,-0.01,-6.415017632241813,-0.01,8.343252087859966,0.5014735112173812,-3.243000030517578,-0.01,buy,17050.0,37477538.0,-5.598141057934509,-0.001246064191517131,-0.8653183141325879,193.0,True,-4.667256006772768,-5.784410458028067,0.11786837780434528
27,-0.56982464,0.39196483681200855,0.3309470736176561,0.4216810972977496,-6.692380352644836,-0.01,9.08370107229155,0.5618247137334351,-0.9319999814033508,-0.01,sell,16750.0,37136325.0,-6.4576196473551635,-0.9104466787546183,-0.25096721336858185,615.0,True,-5.29209151939361,-6.687389986814414,0.39196483681200855
28,-0.30216652,0.1852877072706022,0.0944618733278152,0.04363460590934143,-6.907251889168766,-0.01,10.141094166810877,0.6424277748999894,-0.8149999976158142,-0.01,sell,16550.0,37039321.0,-6.701962216624685,-0.2612105532790334,-0.2200364310134087,140.0,True,-5.579336668138749,-7.037891776168428,0.1852877072706022
29,-0.06827507,0.1629818813040557,0.002975712705048039,4.427335042123115e-05,-6.947017632241814,-0.01,10.35578134994648,0.6578212691752118,-0.15199999511241913,-0.01,sell,16300.0,36957234.0,-6.908730478589422,-0.2216212332834071,-0.04112861909524939,22.0,True,-5.772180875461547,-7.265214742949547,0.1629818813040557
30,-0.22549213,0.13288134389225362,-0.10122244353822646,-0.01,-6.624632241813602,-0.01,7.879184552079527,0.46249407299619183,1.2979999780654907,0.15505217095470447,sell,16250.0,36940221.0,-6.951584382871537,-0.04603428925443934,0.35137851503378936,68.0,True,-5.93107051275335,-7.408956535651436,0.13288134389225362
31,0.5143614,0.11616899852795912,-0.5465771964787802,-0.01,-7.259937027707808,-0.01,8.261691471019928,0.4946759941118365,-2.497999906539917,-0.01,buy,16800.0,37067605.0,-6.630717884130982,0.3448382184827752,-0.6739038036042523,1013.0,True,-5.779063613872423,-7.124102983305041,0.11616899852795912
32,-0.01069284,0.24310192685789092,-0.01940224894828768,-0.01,-5.54848362720403,-0.01,7.1741626832285394,0.40231182173303015,6.797999858856201,0.9901598094975559,sell,16600.0,36817452.0,-7.260826196473552,-0.674856117626159,1.8464069702596473,13.0,True,-6.329838434634435,-7.895940159425237,0.24310192685789092
33,-0.38145345,0.15059833955488644,0.1255370178140357,0.0757731365002291,-5.774586901763224,-0.01,7.456965261086647,0.426537830618996,-0.7649999856948853,-0.01,sell,17150.0,37483989.0,-5.581891687657431,1.8103832932273534,-0.2040871370440323,471.0,True,-5.013092940170371,-6.363921548662595,0.15059833955488644
34,-0.609995,0.0831312148690165,-0.4981844082227489,-0.01,-5.506186397984886,-0.01,5.689742355195775,0.2765556695729905,1.1959999799728394,0.13328198317179263,sell,17050.0,37394444.0,-5.807445843828715,-0.23888866257003757,0.3198336095062678,466.0,True,-5.303744635032927,-6.738892522885774,0.0831312148690165
35,-0.17162904,0.05873432850074133,-0.0067961678261564615,-0.01,-5.478629722921914,-0.01,5.462846104050097,0.2580154629338204,0.12399999797344208,0.0015364184485748833,sell,17450.0,37512584.0,-5.509863979848866,0.3159292861795191,0.03305557409748153,51.0,True,-5.136431419194275,-6.446227536444765,0.05873432850074133
36,0.01960766,0.06598739912265011,-0.009860281656938558,-0.01,-5.550647355163727,-0.01,5.8997343242255855,0.2939495964906005,-0.2849999964237213,-0.01,buy,17500.0,37524893.0,-5.478858942065491,0.032812988835959685,-0.07594958365370956,37.0,True,-5.192277746062674,-6.429261175076405,0.06598739912265011
37,-0.044669885,0.07346945740049199,0.0,0,-5.551508816120907,-0.01,5.898872863268406,0.29387782960196795,0.0,0,sell,17400.0,37496051.0,-5.551508816120907,-0.07686097865755406,0.0,12.0,True,-5.335563093327019,-6.586763429620884,0.07346945740049199
38,-0.40252355,0.09229485726395606,0.04359914458019598,0.009459402730270239,-5.621314861460957,-0.01,6.5924255965543095,0.35247686250317567,-0.2459999918937683,-0.01,sell,17400.0,37492938.0,-5.559350125944585,-0.008302207611142838,-0.06561235611890431,109.0,True,-5.42164005164836,-6.664076377105099,0.09229485726395606
39,-0.03830315,0.048997552495871025,-0.02161568498542288,-0.01,-5.084460957178841,-0.01,0.2590504932028379,0.0006708464621130172,2.132999897003174,0.3655322725356185,sell,17250.0,37468169.0,-5.621740554156171,-0.0660631076711033,0.5692832227803819,6.0,True,-5.5176957569995215,-6.770545963443079,0.048997552495871025
40,-0.57773834,-0.008079746116907299,-0.060371226622500766,-0.01,-5.049267002518891,-0.01,-0.9780201831804689,-0.01,0.16749998927116394,0.0028016925539513515,sell,18600.0,37678691.0,-5.0914584382871535,0.561868929330387,0.044454835227688776,91.0,True,-5.155982955158186,-6.272290848328631,-0.008079746116907299
41,0.03288696,0.11853129848314803,0.18384355105777803,0.155484556988417,-4.6894886649874055,-0.01,-6.216206222239314,-0.01,1.4299999475479126,0.18493709526731883,buy,18850.0,37695273.0,-5.049690176322418,0.044008959865405095,0.379357910473284,63.0,True,-5.205499982045189,-6.257954946418584,0.11853129848314803
42,-0.062465906,-0.003996648138705946,0.0010570194978642422,5.586435490090302e-06,-4.705511335012594,-0.01,-5.977775966055851,-0.01,-0.060999996960163116,-0.01,sell,19950.0,37838012.0,-4.690146095717884,0.37866551596535725,-0.01612135436713747,8.0,True,-5.07752025681991,-6.043867580285873,-0.003996648138705946
43,0.3923304,0.6065324542184194,0.6448654241021397,0.8749769396646861,-3.9884307304785893,-0.01,-7.041865844982405,-0.01,2.866499900817871,0.5603086027973845,buy,19900.0,37829943.0,-4.710471032745592,-0.021325116129251188,0.7577331004701752,697.0,True,-5.123025528098203,-6.08828961672328,0.6065324542184194
44,-0.009665418,-0.003959587002181394,0.0036703477986135824,6.735499636434383e-05,-4.3980831234256925,-0.01,-6.433706533094904,-0.01,-1.6239999532699585,-0.01,sell,20250.0,38116361.0,-3.989015113350126,0.7571198296545146,-0.42606375776533334,7.0,True,-4.527158413155201,-5.34965677767981,-0.003959587002181394
45,0.17208141,0.28918957338286005,0.24373453077908325,0.25698021602875754,-3.1437405541561714,-0.01,-7.723893225911896,-0.01,4.984999656677246,0.9166762917707036,buy,20050.0,37953435.0,-4.399408060453401,-0.42744374259651907,1.313451601943276,185.0,True,-4.912860156408043,-5.853379285182064,0.28918957338286005
46,0.014579946,0.06829560951669827,0.007802545190610077,0.0003043522327171866,-2.5084382871536524,-0.01,-8.360855589952635,-0.01,2.5225000381469727,0.4707533211804531,buy,20550.0,38451900.0,-3.143828715365239,1.313359383676339,0.6560143972079403,12.0,True,-3.8394788833465188,-4.5917459960194975,0.06829560951669827
47,0.33714938,-0.01,-0.11085177169560256,-0.01,-2.999858942065491,-0.01,-8.088917466238518,-0.01,-1.9424999952316284,-0.01,buy,20800.0,38703306.0,-2.510564231738035,0.6538194471534566,-0.501895109425536,286.0,True,-3.3393624903468893,-3.9664460309356606,-0.01
48,-0.8607637,0.5960000000000001,3.4708374778032622,1.0,-3.642105793450882,-0.01,-2.624294088616276,-0.01,-2.171999931335449,-0.01,sell,20650.0,38471284.0,-3.095002518891688,-0.5994888395322094,-0.5645769452353084,1114.0,True,-3.8550367184041274,-4.630097923855109,0.5960000000000001
49,0.015489144,0.0006710237772656964,0.014116350224486554,0.0009958605197573078,-3.537506297229219,-0.01,-3.537506297229219,-0.01,0.41599997878074646,0.017156716436075414,buy,19450.0,38254010.0,-3.6422921914357684,-0.5647692964965766,0.1087467692929447,27.0,True,-4.328997513943786,-5.251808451204802,0.0006710237772656964
50,0.0044109635,-0.0025,0.0,0,-3.5375541561712844,-0.01,-3.5375541561712844,-0.01,0.0,0,buy,19650.0,38295591.0,-3.5375541561712844,0.10869710129735419,0.0,7.0,True,-4.288503075724657,-5.1525647037648685,-0.0025
