episode,timestep,reward,loss,policy_loss,value_loss,dist_entropy
18,2000,3.1067,0.544562578201294,0.0822576954960823,0.9427720904350281,-0.9081129431724548
36,4000,3.5594,0.2920076251029968,-0.10853354632854462,0.8192412257194519,-0.9079462289810181
46,6000,14.445,0.6269756555557251,0.19249823689460754,0.887103796005249,-0.907446026802063
79,8000,-0.8648,0.32589465379714966,-0.2068297117948532,1.0835909843444824,-0.9071123600006104
101,10000,3.055,0.6604044437408447,0.13941165804862976,1.060124397277832,-0.9069455862045288
128,12000,5.3274,0.6035985350608826,0.11483882367610931,0.9956483244895935,-0.9064449071884155
159,14000,0.8865,0.4881443977355957,0.16474291682243347,0.664925217628479,-0.9061107635498047
190,16000,1.8023,0.5474579334259033,0.1664571464061737,0.7801170349121094,-0.9057767987251282
208,18000,2.155,0.7899630069732666,0.17121410369873047,1.2556066513061523,-0.9054426550865173
230,20000,2.5509,0.460327684879303,0.025466054677963257,0.8878287076950073,-0.9052755236625671
248,22000,1.2911,0.5064749717712402,-0.05161474645137787,1.134274959564209,-0.9047739505767822
274,24000,1.5673,0.6183407306671143,0.013842165470123291,1.2270859479904175,-0.9044394493103027
301,26000,2.7693,0.3526132106781006,-0.12500229477882385,0.9733131527900696,-0.9041048288345337
318,28000,3.5053,0.15887977182865143,-0.3136111795902252,0.963057279586792,-0.9037701487541199
341,30000,2.0252,0.5233235955238342,0.13776695728302002,0.7891854047775269,-0.9036027193069458
375,32000,2.7685,0.57436603307724,0.2401731163263321,0.6864478588104248,-0.9031004905700684
394,34000,4.4611,0.23107662796974182,-0.2897660732269287,1.059740662574768,-0.9027653336524963
420,36000,-0.3669,1.1152803897857666,0.26947492361068726,1.7096563577651978,-0.9022625684738159
454,38000,0.3556,0.6709694862365723,0.1894868016242981,0.9810072183609009,-0.9020947217941284
477,40000,1.7478,0.6972437500953674,0.21905052661895752,0.9744250774383545,-0.9019270539283752
498,42000,2.3152,0.5974434614181519,0.10912027209997177,0.9946749210357666,-0.9014238119125366
513,44000,6.1287,0.5803396701812744,0.16466625034809113,0.8493686318397522,-0.9010883569717407
534,46000,0.979,0.5085731744766235,0.14398229122161865,0.7472001314163208,-0.9009203910827637
568,48000,1.9403,0.6299962401390076,0.1793007254600525,0.9193992614746094,-0.9004167318344116
584,50000,4.9331,-0.00813814252614975,-0.34335267543792725,0.688430666923523,-0.9000807404518127
609,52000,1.2984,0.28047263622283936,-0.09481590986251831,0.7685720920562744,-0.8997445702552795
627,54000,2.6422,0.44660162925720215,-0.016064494848251343,0.9433204531669617,-0.8994084596633911
653,56000,4.3965,0.26936572790145874,-0.10951694846153259,0.7757502198219299,-0.8992403745651245
668,58000,11.3467,0.7995105385780334,0.17673678696155548,1.2635222673416138,-0.8987357020378113
684,60000,4.8106,0.1452043652534485,-0.07247383892536163,0.4533243775367737,-0.8983991146087646
720,62000,-2.8364,0.4476560354232788,0.26449036598205566,0.38429248332977295,-0.8980626463890076
749,64000,1.5152,0.6163347363471985,0.2500668466091156,0.7504903078079224,-0.8977257013320923
781,66000,3.3259,0.20436806976795197,-0.17125266790390015,0.7691925764083862,-0.8975574970245361
798,68000,6.7612,0.451366662979126,0.04898643493652344,0.8227015733718872,-0.8970519304275513
826,70000,2.7739,0.25016748905181885,0.021990787237882614,0.474287748336792,-0.8967148065567017
853,72000,1.0833,0.00616832822561264,-0.139757439494133,0.309775710105896,-0.8962090611457825
875,74000,4.86,0.19648022949695587,-0.2078355848789215,0.8265524506568909,-0.8960403203964233
895,76000,4.5845,0.24808314442634583,-0.08387243747711182,0.6818286180496216,-0.895871639251709
921,78000,0.1662,0.19265542924404144,-0.048757154494524,0.5007324814796448,-0.8953652381896973
944,80000,3.4609,0.4051610827445984,-0.20884856581687927,1.2459198236465454,-0.8950276374816895
979,82000,-2.0394,0.2912200391292572,0.15757693350315094,0.285183310508728,-0.894858717918396
1002,84000,2.3522,0.19100341200828552,-0.21180632710456848,0.8235065340995789,-0.8943520188331604
1021,86000,0.2521,0.512885570526123,0.14471566677093506,0.7542200088500977,-0.8940140008926392
1046,88000,2.2736,0.475983202457428,0.16971975564956665,0.6304003596305847,-0.8936759233474731
1065,90000,6.2353,0.11774179339408875,-0.09266898781061172,0.43868833780288696,-0.893337607383728
1087,92000,2.2268,0.4772949814796448,0.2150510549545288,0.5423511862754822,-0.8931683897972107
1103,94000,5.0112,0.3448708951473236,-0.0525985062122345,0.8127920627593994,-0.8926607370376587
1137,96000,-0.0526,0.42319726943969727,-0.07593056559562683,1.0161021947860718,-0.8923221230506897
1160,98000,4.7513,0.511167585849762,-0.02744227647781372,1.0950593948364258,-0.8919835686683655
1189,100000,1.7845,0.5769938230514526,0.06120070070028305,1.0494191646575928,-0.8916445970535278
1206,102000,4.7282,0.29717549681663513,-0.10591673851013184,0.8240139484405518,-0.8914752006530762
1228,104000,5.5814,0.34773701429367065,-0.12133762240409851,0.9559686183929443,-0.8909667134284973
