episode,timestep,reward,loss,policy_loss,value_loss,dist_entropy
19,2000,1596.3516,0.4051578640937805,-0.0946408063173294,1.0177595615386963,-0.9081129431724548
38,4000,1644.4879,0.4331101179122925,0.11082784086465836,0.6627234816551208,-0.9079462289810181
69,6000,703.4132,0.44957271218299866,-0.10011616349220276,1.1175299882888794,-0.9076128005981445
97,8000,846.93,0.5278023481369019,-0.008822625502943993,1.0914020538330078,-0.9076128005981445
117,10000,1275.713,0.5012996792793274,0.10522055625915527,0.8103071451187134,-0.907446026802063
137,12000,1567.89,0.15413960814476013,-0.03420346975326538,0.3948284387588501,-0.9071123600006104
150,14000,2406.5215,0.5722699165344238,0.2349054515361786,0.6928677558898926,-0.9069455862045288
171,16000,1378.4586,0.34047192335128784,0.03798313066363335,0.623109757900238,-0.9066118597984314
192,18000,1342.3167,0.25016307830810547,-0.02373470366001129,0.5659244060516357,-0.9064449071884155
217,20000,871.3172,0.24942922592163086,-0.0709606409072876,0.6589086055755615,-0.9064449071884155
236,22000,883.4953,0.23568953573703766,-0.49786168336868286,1.4852246046066284,-0.9061107635498047
265,24000,421.2383,0.1261165291070938,-0.22819319367408752,0.7267383337020874,-0.9059438705444336
289,26000,886.3133,0.284233421087265,0.003331013023853302,0.5799169540405273,-0.905609667301178
309,28000,1092.285,0.3250082731246948,0.20371845364570618,0.2606884837150574,-0.9054426550865173
326,30000,4040.0053,0.4644845128059387,0.20296956598758698,0.541138768196106,-0.9054426550865173
351,32000,1601.59,0.12598049640655518,-0.2334233522415161,0.7369098663330078,-0.9051083326339722
377,34000,1137.1258,0.41882869601249695,-0.07795199751853943,1.0116602182388306,-0.904941201210022
396,36000,2334.9547,0.37149375677108765,-0.06846575438976288,0.8980112075805664,-0.9046066999435425
415,38000,4608.3437,0.22385011613368988,-0.05520116537809372,0.5761913657188416,-0.9044394493103027
425,40000,3500.779,0.30258801579475403,0.0012720860540866852,0.6207206845283508,-0.9044394493103027
439,42000,2182.05,0.4455927014350891,0.19934579730033875,0.5105759501457214,-0.9041048288345337
457,44000,1195.7511,0.44988423585891724,0.19884029030799866,0.5201666951179504,-0.9039374589920044
470,46000,2765.6154,0.21476007997989655,-0.11461205780506134,0.6768197417259216,-0.9037701487541199
505,48000,931.2446,0.056607991456985474,-0.21268649399280548,0.5566576719284058,-0.903435230255127
524,50000,3074.4226,0.3314363360404968,0.16071468591690063,0.3595086336135864,-0.9032677412033081
545,52000,1013.9305,0.25635090470314026,-0.2055334448814392,0.9418307542800903,-0.9031004905700684
569,54000,1760.6854,0.3625147044658661,0.1730482429265976,0.396991491317749,-0.9029328227043152
593,56000,558.8367,0.2972504496574402,-0.006468474864959717,0.6254931688308716,-0.9027653336524963
606,58000,3657.9523,0.3298638164997101,0.029621966183185577,0.6185322403907776,-0.9024301171302795
618,60000,2961.945,0.6757997274398804,0.3767322897911072,0.6161800622940063,-0.9022625684738159
639,62000,848.14,0.5176239013671875,0.33089175820350647,0.3915061950683594,-0.9020947217941284
667,64000,560.6682,0.173396036028862,-0.4027615189552307,1.1703535318374634,-0.9019270539283752
688,66000,1157.5586,0.3178897500038147,0.2205062061548233,0.21280229091644287,-0.9017593860626221
708,68000,1392.8975,0.10631442070007324,-0.1728515923023224,0.5763604640960693,-0.9014238119125366
730,70000,1595.6695,0.22269821166992188,0.024910185486078262,0.41360121965408325,-0.9012562036514282
750,72000,1102.0845,0.44277146458625793,0.20574334263801575,0.49207803606987,-0.9010883569717407
773,74000,2340.0243,0.39479896426200867,0.14289221167564392,0.5218319296836853,-0.9009203910827637
792,76000,1125.0942,0.488267183303833,0.32060593366622925,0.3533376157283783,-0.9007525444030762
816,78000,701.0937,0.18882885575294495,-0.061997756361961365,0.519661545753479,-0.9004167318344116
846,80000,1028.9353,0.3508855104446411,0.1274149864912033,0.4649460017681122,-0.900248646736145
877,82000,618.0348,0.09056809544563293,-0.10633853077888489,0.41181480884552,-0.9000807404518127
897,84000,2732.1065,0.031046360731124878,-0.19018615782260895,0.4604632258415222,-0.8999126553535461
919,86000,1800.5332,0.2922927737236023,0.1203092411160469,0.3619619607925415,-0.8997445702552795
947,88000,636.6321,0.0835266038775444,-0.2115636169910431,0.6081686019897461,-0.8994084596633911
960,90000,2089.1631,0.08518987894058228,-0.06895634531974792,0.32627731561660767,-0.8992403745651245
980,92000,1137.803,0.39028942584991455,0.26438283920288086,0.2697945833206177,-0.8990720510482788
995,94000,2448.788,0.25279179215431213,-0.09274764358997345,0.7090569734573364,-0.8989038467407227
1011,96000,1552.7781,0.16824379563331604,-0.026116758584976196,0.4066958427429199,-0.8987357020378113
1038,98000,977.2911,0.1725967675447464,0.015512965619564056,0.33213552832603455,-0.8983991146087646
1061,100000,1003.6191,-0.3178214132785797,-0.5153332948684692,0.4129883050918579,-0.8982309103012085
1086,102000,951.3228,0.2837100923061371,0.1961122304201126,0.19315695762634277,-0.8980626463890076
