psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol.1,acml_tr_pbmn,bstp_nmix_prpr.1,bstp_nmix_hgpr.1,bstp_nmix_lwpr.1,bstp_nmix_prdy_ctrt.1,acml_vol.2,acml_tr_pbmn.1,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr.1,ovrs_nmix_hgpr.1,ovrs_nmix_lwpr.1
0.00053421967,0.00016469113,-5.0844563e-12,0.00043339768,0.00043567872,0.00042351318,0.01962896,-7.6034684e-07,0.00043415802,0.00041993955,0.0004655477,9.168888e-06,0.00044849497,0.00041993955,0.00039138412,0.00031360047,0.00031360047,0.00031095144,9.732439e-08,0.07504866,0.86324215,9.710998e-05,9.710998e-05,9.582803e-05,1.9769017e-07,0.09459551,0.4897342,0.0012434287,0.0012485199,0.0012417178,0.00045733186,0.00045884345,0.00045664908
0.00044166888,0.0002752824,1.3153078e-09,0.00047241597,0.00047401738,0.00045319903,0.02025063,1.60141e-05,0.0004600851,0.00044515193,0.00048778948,1.2662313e-05,0.0004750279,0.00044515193,0.00041527598,0.0003302636,0.00033090418,0.00032911697,1.60141e-09,0.081350826,0.73220307,0.00010317565,0.00010345909,0.00010184968,1.425255e-07,0.13187739,0.6629107,0.0013057161,0.0013076041,0.0013005451,0.00048009632,0.0004807737,0.00047892888
0.00034976346,0.00031502667,2.0138122e-09,0.00044768525,0.00044768525,0.00043945023,0.008387286,5.9891004e-06,0.00043465896,0.00041916216,0.00045387397,1.0930108e-05,0.00044727704,0.00041916216,0.00039104727,0.00031004523,0.00031077888,0.00030821707,6.138828e-08,0.09180512,0.726089,9.659221e-05,9.716567e-05,9.647243e-05,1.9464576e-08,0.13611862,0.6676531,0.0012256723,0.0012260033,0.0012187549,0.00045003596,0.00045011233,0.00044824372
0.00023940874,0.00046066847,2.245185e-09,0.0004726626,0.0004971243,0.00046871716,0.043760665,7.8908613e-07,0.00046208882,0.00044445274,0.00047633183,1.1296391e-05,0.00047517195,0.00044445274,0.00041373356,0.00032831507,0.000329808,0.0003267653,7.2595924e-08,0.077809885,0.75702363,0.00010190417,0.00010281003,0.00010147648,1.420355e-08,0.13687235,0.6326165,0.001290533,0.0012909244,0.0012761449,0.00047451377,0.0004746874,0.00047006964
0.00020596122,0.0004267665,2.1892579e-09,0.0004281938,0.00043533035,0.00042605284,0.012746473,7.1365633e-07,0.00042205636,0.00040382243,0.00042891933,1.2010313e-05,0.00043335184,0.00040382243,0.000374293,0.0002985253,0.00029864663,0.00029649565,7.707489e-08,0.084200025,0.7709852,9.2642586e-05,9.2779606e-05,9.219155e-05,7.422025e-08,0.12056524,0.6195055,0.0011679528,0.0011757388,0.001166731,0.00042916293,0.00043133245,0.00042864482
0.00021922644,0.0006012962,3.6899335e-09,0.00056012167,0.00056939526,0.000558267,0.021078937,3.709415e-06,0.00055474305,0.00052720064,0.0005551449,1.5288806e-05,0.0005679515,0.00052720064,0.00048644978,0.00038794917,0.0003886614,0.00038681785,1.8547075e-09,0.07807355,0.7596461,0.000119630495,0.00012041132,0.000119515506,-1.1684658e-07,0.1386661,0.630205,0.0015055923,0.0015213833,0.0014997462,0.0005549415,0.00055944844,0.00055357086
0.00018200725,0.0005744551,1.2797915e-09,0.00050567026,0.00052269624,0.0005022651,0.013306109,-8.512968e-06,0.00050992676,0.0004861756,0.00050759985,1.2364072e-05,0.0005232198,0.0004861756,0.00044913136,0.00035772173,0.00035782214,0.00035514566,7.661671e-08,0.09122002,0.7502868,0.00010928096,0.00011008969,0.00010916519,-8.342708e-08,0.13246314,0.64110494,0.0013812222,0.0013851977,0.0013766048,0.0005093785,0.00051063334,0.0005077525
0.00013845439,0.00050057686,-2.236332e-09,0.00041108107,0.00043891466,0.00040679896,0.020174088,-1.2846283e-05,0.00042435556,0.00040976075,0.00042374892,8.536201e-06,0.00043480794,0.00040976075,0.00038471355,0.00029594838,0.00029907146,0.00029580848,-1.8841216e-07,0.09300024,0.73965913,8.9461515e-05,9.152691e-05,8.93559e-05,-3.354307e-07,0.14098525,0.65112585,0.0011409826,0.0011645627,0.0011375613,0.00042344205,0.00042934847,0.00042217597
0.00010062638,0.00057390373,8.6991886e-10,0.00044857542,0.0005031319,0.00044175587,0.05101121,1.212366e-05,0.00044948468,0.0004365654,0.0004482218,9.292899e-06,0.0004626087,0.0004365654,0.0004105221,0.0003143847,0.000316326,0.00031284196,7.577287e-09,0.06525211,0.7057229,9.5234376e-05,9.632854e-05,9.43448e-05,3.9401893e-08,0.12707005,0.69205546,0.0012240926,0.0012267628,0.0012026018,0.00045234436,0.00045309452,0.0004474934
0.00012459954,0.00078001333,-2.644359e-09,0.0005865295,0.00061286765,0.0005824775,0.011110227,-1.3169057e-05,0.00059665955,0.0005847061,0.00059682835,1.03142265e-05,0.00061849615,0.0005847061,0.00055091607,0.0004153176,0.0004187679,0.0004142681,-2.4109505e-07,0.0579323,0.7069271,0.00012701657,0.00012731641,0.00012628517,-4.862421e-08,0.1467051,0.6893756,0.0016270187,0.0016354164,0.0016189876,0.00060326845,0.0006052255,0.0006004502
9.7551645e-05,0.0007592229,-8.102932e-09,0.000533575,0.0005526654,0.0005183028,0.018511523,-1.9090341e-05,0.0005536199,0.00055166316,0.0005599674,8.5524725e-06,0.00058117905,0.00055166316,0.0005221473,0.0003938433,0.00039421365,0.0003898267,1.2217818e-07,0.06254473,0.70809305,0.00011869611,0.000119753706,0.00011752778,-1.5654079e-07,0.14240879,0.6885185,0.0015157025,0.0015371218,0.0015062813,0.00056541583,0.0005702877,0.00056231173
7.856265e-05,0.0006795246,-7.1714163e-09,0.00047222062,0.0004789787,0.00046968635,0.0076940707,0.0,0.00048404725,0.0004883555,0.0004933255,7.8192625e-06,0.00051413884,0.0004883555,0.0004625722,0.00035013934,0.00035099423,0.00034768783,7.6028364e-08,0.06577907,0.6538436,0.000106794505,0.00010679789,0.00010504755,2.804602e-07,0.1478897,0.7390682,0.0013515039,0.0013536715,0.0013431052,0.00050292595,0.00050412724,0.0005012922
6.254992e-05,0.00066866516,-7.4146356e-09,0.00045364982,0.00045853652,0.00045039202,0.006540539,-1.6289042e-06,0.00046358613,0.00047087547,0.00047342744,6.961129e-06,0.0004956181,0.00047087547,0.00044613288,0.00033097868,0.00033526594,0.00033097868,-3.1763634e-07,0.067511566,0.64079803,0.0001017267,0.000102721955,0.00010172017,-1.9546852e-07,0.2040657,0.73697084,0.0012882482,0.001313304,0.0012878589,0.00047893854,0.00048745447,0.00047868607
6.1841485e-05,0.0007228816,-9.046895e-09,0.00048302743,0.00049350905,0.0004812805,0.007002413,-3.4938694e-06,0.00049036456,0.00050486415,0.00050586864,7.402266e-06,0.00053180323,0.00050486415,0.00047792503,0.00035300132,0.0003562751,0.00035300132,-9.608141e-08,0.07039116,0.69235635,0.00010863139,0.00010955901,0.00010822785,-7.5118194e-08,0.1385293,0.7045842,0.0013752341,0.0013752341,0.0013451397,0.000508468,0.0005085554,0.00049891404
4.6674184e-05,0.0007088432,-1.2142299e-08,0.0004533104,0.00047177862,0.0004449158,0.016262595,-1.0913029e-05,0.0004647271,0.0004840348,0.00048444053,6.4574137e-06,0.0005132616,0.0004840348,0.00045480797,0.00033943378,0.00034165164,0.00033850365,8.394637e-09,0.054092523,0.5728628,0.00010530401,0.00010540643,0.00010450484,1.4438777e-07,0.1264323,0.80786365,0.0013401988,0.0013408972,0.0013262519,0.00049562106,0.0004959115,0.00049000507
7.8695484e-05,0.0005198429,-7.498946e-09,0.00036618032,0.00036618032,0.00035552782,0.010501652,6.657824e-06,0.00036737873,0.00038299133,0.00038290257,4.4385492e-06,0.00040742065,0.00038299133,0.00035856204,0.00027247146,0.00027254602,0.00026959262,1.6111935e-07,0.058258224,0.56675166,8.460896e-05,8.467954e-05,8.3212144e-05,1.7443499e-07,0.11509634,0.8136556,0.0010594316,0.0010670255,0.0010575395,0.00039131896,0.0003941099,0.0003909048
6.125169e-05,0.0005678687,-1.0561045e-08,0.00037462593,0.00038718322,0.00037462593,0.0063715708,-9.0691565e-06,0.00038188125,0.00040008934,0.00039960098,3.5718524e-06,0.00042820815,0.00040008934,0.0003719705,0.0002829786,0.00028475476,0.0002805718,-1.2278242e-07,0.06220688,0.78307927,8.8561006e-05,8.871727e-05,8.7983375e-05,-1.5347803e-08,0.09979226,0.6106652,0.0011027731,0.0011065655,0.0010985567,0.0004073307,0.0004087148,0.00040565777
6.3927444e-05,0.0006764148,-1.1162935e-08,0.00044535572,0.0004469991,0.00043631712,0.0105462205,4.1084477e-06,0.00044732777,0.00047017075,0.00046885604,4.586174e-06,0.0005051311,0.00047017075,0.0004352104,0.00033600692,0.00033754017,0.0003353282,1.331137e-07,0.0626369,0.6229414,0.00010401768,0.000104928105,0.00010401274,-4.6014613e-08,0.12612507,0.76941097,0.0013066145,0.0013118848,0.0012982382,0.0004828461,0.00048454374,0.0004793934
3.942085e-05,0.0006907571,-9.49101e-09,0.0004444985,0.0004444985,0.00043719832,0.0078124665,4.8667716e-06,0.0004407673,0.00046307332,0.0004612618,4.963623e-06,0.0004986148,0.00046307332,0.00042753184,0.00033538544,0.0003366346,0.0003350821,1.8007056e-07,0.08293238,0.74289894,0.00010406131,0.00010437765,0.000103449725,2.1738248e-07,0.11054434,0.6549304,0.0013070592,0.0013165915,0.001305398,0.0004818542,0.00048558702,0.0004806862
