psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol.1,acml_tr_pbmn,bstp_nmix_prpr.1,bstp_nmix_hgpr.1,bstp_nmix_lwpr.1,bstp_nmix_prdy_ctrt.1,acml_vol.2,acml_tr_pbmn.1,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr.1,ovrs_nmix_hgpr.1,ovrs_nmix_lwpr.1
8.767243e-06,0.0,0.0,0.013502492,0.013643143,0.013361841,0.024451278,0.0,0.013840054,0.0145269,0.014581207,1.4425739e-06,0.015618706,0.0145269,0.013435094,0.000149376,0.00014949791,0.00014752129,1.2658587e-08,0.10566605,0.73387945,4.814107e-05,4.828032e-05,4.7768346e-05,5.1572018e-09,0.19221285,0.64102477,0.00064785755,0.0006571152,0.00064563664,0.00019386297,0.0001959535,0.00019333365
5.2217706e-06,3.7501807e-06,-2.8043652e-12,0.013529133,0.01369528,0.013481662,0.034035973,-0.00014241193,0.013780727,0.014600783,0.014728953,1.5040204e-06,0.01572397,0.014600783,0.013477595,0.00015273821,0.00015273821,0.00015149495,4.6995936e-08,0.06163256,0.7478414,4.889761e-05,4.892324e-05,4.8692058e-05,1.5190604e-08,0.13896817,0.6439316,0.0006653869,0.0006675673,0.0006577926,0.00019843534,0.00019909993,0.00019647053
5.016063e-06,3.6724748e-06,-7.221369e-10,0.01227144,0.012786482,0.012249047,0.0602199,-0.00049264904,0.012768568,0.013664293,0.013850902,1.0247708e-06,0.01485771,0.013664293,0.012470876,0.00014400668,0.0001443484,0.00014346164,-3.1350393e-09,0.06871245,0.76930374,4.5727236e-05,4.6217196e-05,4.5673492e-05,-3.9411923e-08,0.15288946,0.6122732,0.00063322333,0.00063390634,0.0006278812,0.00018754792,0.00018784215,0.00018731233
5.3312388e-06,3.0525641e-06,-9.577761e-10,0.011608343,0.012124269,0.011436367,0.058976315,-0.00017197545,0.012081276,0.013000269,0.013257873,5.9817546e-07,0.014254841,0.013000269,0.011745698,0.00013678368,0.00013842691,0.00013657215,-4.557349e-08,0.060734034,0.7902198,4.2919484e-05,4.3902324e-05,4.2820167e-05,-9.587632e-08,0.13948855,0.58950317,0.000605793,0.00060927635,0.0006046777,0.00018000328,0.00018028832,0.00017955183
4.496711e-06,4.3168425e-06,-1.0910476e-09,0.012073669,0.01245589,0.011871317,0.04661947,-6.745067e-05,0.012460386,0.013471022,0.013789539,6.311173e-07,0.014858262,0.013471022,0.012083783,0.00014272876,0.00014391319,0.00014214373,-1.0342435e-08,0.054969143,0.8600709,4.4548466e-05,4.5172612e-05,4.4235494e-05,-3.4175002e-08,0.08684381,0.49600697,0.0006318342,0.0006355494,0.0006310999,0.00018810552,0.00018893066,0.00018804256
4.869403e-06,4.2665242e-06,-1.3324427e-09,0.01233582,0.012660447,0.012289445,0.032409586,-0.00011593816,0.0126465345,0.013766496,0.014152184,5.549177e-07,0.015276302,0.013766496,0.012256692,0.00014598283,0.0001474469,0.00014577506,-3.8491468e-08,0.063045084,0.89075404,4.5607754e-05,4.6177705e-05,4.524649e-05,-3.3853944e-08,0.068041876,0.44194406,0.0006530819,0.0006590653,0.00064706476,0.00019530804,0.00019564702,0.00019370066
6.3151074e-06,4.158729e-06,-2.920053e-09,0.012809913,0.013759746,0.012758571,0.09914872,-0.00084714853,0.013636524,0.015090796,0.01558411,1.108108e-07,0.017045332,0.015090796,0.013136259,0.00016055774,0.00016297393,0.00016022402,-3.3885943e-08,0.053457588,0.87157875,4.938157e-05,5.063381e-05,4.9355385e-05,-1.1295314e-07,0.07516231,0.46919805,0.0007168766,0.00072314445,0.00071579585,0.00021467103,0.00021554026,0.00021434655
5.986764e-06,4.5562983e-06,-2.1804902e-09,0.013774855,0.013801345,0.012927172,0.09685519,0.0005562922,0.0139232,0.015456976,0.016009295,8.047627e-07,0.017603917,0.015456976,0.013310036,0.00016674833,0.00016674885,0.0001647568,3.3907334e-08,0.06801759,0.8456933,5.124246e-05,5.126789e-05,5.0021266e-05,2.9668918e-08,0.08205517,0.51195496,0.0007361664,0.0007439545,0.0007354453,0.00022212802,0.00022301437,0.0002218827
2.9449675e-06,8.071392e-06,-2.8969833e-09,0.013770449,0.014261277,0.013688644,0.062885635,-0.00040902325,0.014141297,0.01576512,0.01639865,8.079471e-07,0.018130409,0.01576512,0.01339983,0.00017335714,0.00017335714,0.00017089755,5.4536432e-08,0.06759262,0.906747,5.2899795e-05,5.2990326e-05,5.2418236e-05,1.5815566e-08,0.06243396,0.4041432,0.00074073725,0.00075004227,0.000739183,0.00022728549,0.00022838333,0.00022692283
1.7733337e-06,9.610324e-06,-8.4860746e-10,0.015244949,0.015559573,0.01447269,0.07442344,0.00080086035,0.014810196,0.016407626,0.0171346,1.5907082e-06,0.018876128,0.016407626,0.0139391245,0.00018289362,0.00018334611,0.00018188854,3.3178498e-08,0.056613963,0.8698661,5.5962977e-05,5.6119716e-05,5.55431e-05,4.919571e-08,0.0725449,0.47648445,0.0007798572,0.0007800231,0.000768791,0.00024035078,0.00024041257,0.00023724516
