episode,timestep,reward,loss,dist_entropy
423,152000,62.4939,0.29799104,0.7257914
428,154000,48.9489,0.39240754,0.7257914
434,156000,57.6664,0.4111284,0.7257914
440,158000,88.0512,0.44277978,0.7257914
445,160000,79.5563,0.27744043,0.7257914
451,162000,82.0584,0.29505736,0.7257914
456,164000,79.8787,0.20277226,0.7257914
462,166000,87.6976,0.42224568,0.7257914
467,168000,50.831,0.33109617,0.7257914
473,170000,65.6667,0.39137337,0.7257914
479,172000,73.9839,0.22238564,0.7257914
484,174000,82.8251,0.44199073,0.7257914
490,176000,57.1288,0.4671553,0.7257914
495,178000,134.2151,0.54042923,0.7257914
501,180000,70.1557,0.4181815,0.7257914
506,182000,73.7325,-0.008002888,0.7257914
512,184000,73.5823,0.6158064,0.7257914
518,186000,66.5291,0.44632736,0.7257914
523,188000,39.2016,0.29707283,0.7257914
529,190000,73.948,0.5656421,0.7257914
534,192000,80.1797,0.5517784,0.7257914
540,194000,73.0796,0.43129328,0.7257914
545,196000,74.7597,0.3906625,0.7257914
551,198000,62.7362,0.58585256,0.7257914
557,200000,51.6007,0.28259668,0.7257914
562,202000,68.6653,0.3195684,0.7257914
568,204000,94.7841,0.5490185,0.7257914
573,206000,37.1013,0.6747977,0.7257914
579,208000,62.7144,0.5774648,0.7257914
584,210000,51.0819,0.33308122,0.7257914
590,212000,74.6645,-0.0030790232,0.7257914
596,214000,64.264,0.2850822,0.7257914
601,216000,57.0451,0.49514484,0.7257914
607,218000,51.233,0.1129322,0.7257914
612,220000,59.6133,0.26876825,0.7257914
618,222000,84.4869,0.25772414,0.7257914
623,224000,99.8962,0.2743697,0.7257914
629,226000,75.0404,0.47933415,0.7257914
635,228000,59.3121,0.5004793,0.7257914
640,230000,73.0146,0.41498595,0.7257914
646,232000,74.5106,0.37088138,0.7257914
651,234000,83.576,0.49784893,0.7257914
657,236000,74.8145,0.4400131,0.7257914
662,238000,63.2084,0.019034222,0.7257914
668,240000,71.0718,0.30031127,0.7257914
674,242000,52.0316,0.30028147,0.7257914
679,244000,54.1471,0.36765116,0.7257914
685,246000,86.6093,0.33355898,0.7257914
690,248000,95.3362,0.5596497,0.7257914
696,250000,34.8652,0.3543123,0.7257914
701,252000,61.4774,0.5281216,0.7257914
707,254000,57.8676,0.4528457,0.7257914
713,256000,75.1077,0.21475151,0.7257914
718,258000,65.1788,0.49974746,0.7257914
724,260000,74.3979,0.53278315,0.7257914
729,262000,97.5309,0.32316068,0.7257914
735,264000,88.8285,0.21971029,0.7257914
740,266000,67.9117,0.38706905,0.7257914
746,268000,81.2173,0.29641467,0.7257914
752,270000,45.6675,0.24434888,0.7257914
757,272000,49.2516,0.3370955,0.7257914
763,274000,72.2085,0.53091675,0.7257914
768,276000,106.4063,0.01062417,0.7257914
774,278000,63.5026,0.28145078,0.7257914
779,280000,64.2356,0.44686878,0.7257914
785,282000,59.9088,0.2907143,0.7257914
791,284000,68.8276,0.43717647,0.7257914
796,286000,57.2942,0.3754811,0.7257914
802,288000,58.135,0.11716312,0.7257914
807,290000,45.1796,0.5078831,0.7257914
813,292000,73.3091,0.301666,0.7257914
818,294000,96.6885,0.12590562,0.7257914
824,296000,85.6884,0.40917438,0.7257914
830,298000,47.8381,0.14860429,0.7257914
835,300000,44.3384,0.36592647,0.7257914
841,302000,37.1779,0.45007604,0.7257914
846,304000,71.2475,0.29379648,0.7257914
852,306000,81.3294,0.41882232,0.7257914
857,308000,52.7362,0.36448577,0.7257914
863,310000,70.6265,0.39915004,0.7257914
869,312000,88.5597,0.33651012,0.7257914
874,314000,71.0773,0.47260526,0.7257914
880,316000,79.8394,0.35416842,0.7257914
885,318000,79.3031,0.23154676,0.7257914
891,320000,46.8234,0.43429387,0.7257914
896,322000,62.5409,0.49720272,0.7257914
902,324000,60.9653,0.38527095,0.7257914
908,326000,60.3678,0.48363256,0.7257914
913,328000,52.0714,0.31289858,0.7257914
919,330000,71.8779,0.42574757,0.7257914
924,332000,50.8383,0.10608141,0.7257914
930,334000,69.1243,0.37367493,0.7257914
935,336000,99.2317,0.49119154,0.7257914
941,338000,73.4936,0.62655854,0.7257914
947,340000,63.3281,0.38639045,0.7257914
952,342000,77.4179,0.42211998,0.7257914
958,344000,63.4626,0.44448256,0.7257914
963,346000,98.284,0.6424619,0.7257914
969,348000,110.9175,0.566608,0.7257914
974,350000,94.6253,0.16901064,0.7257914
980,352000,69.5893,0.30484495,0.7257914
986,354000,73.566,0.35497153,0.7257914
991,356000,115.8189,0.60036194,0.7257914
997,358000,56.9546,0.22429624,0.7257914
1002,360000,50.513,0.54729706,0.7257914
1008,362000,99.6955,0.12171231,0.7257914
1013,364000,66.808,0.17149879,0.7257914
1019,366000,83.3918,0.39813256,0.7257914
1025,368000,63.1342,0.33615693,0.7257914
1030,370000,51.8034,0.4696365,0.7257914
1036,372000,93.0926,0.60302144,0.7257914
1041,374000,50.3558,0.40103897,0.7257914
1047,376000,50.1187,0.3820105,0.7257914
1052,378000,60.4341,0.23376027,0.7257914
1058,380000,65.8496,0.44799358,0.7257914
1064,382000,74.7049,0.46512318,0.7257914
1069,384000,87.1391,0.15581714,0.7257914
1075,386000,55.1799,0.4655831,0.7257914
1080,388000,85.3947,0.43294853,0.7257914
1086,390000,67.8994,0.17788145,0.7257914
1091,392000,42.8819,0.19825765,0.7257914
1097,394000,107.5443,0.47681484,0.7257914
1103,396000,73.2767,0.20062473,0.7257914
1108,398000,66.8512,0.3520357,0.7257914
1114,400000,96.6555,0.48347795,0.7257914
1119,402000,46.2633,0.123587,0.7257914
1125,404000,54.2614,0.29775473,0.7257914
1130,406000,63.643,0.21082404,0.7257914
1136,408000,68.0246,0.14517327,0.7257914
1142,410000,48.7481,0.2732369,0.7257914
1147,412000,58.5154,0.09819065,0.7257914
1153,414000,64.642,0.08740235,0.7257914
1158,416000,97.7943,0.44561148,0.7257914
1164,418000,71.1578,0.30057073,0.7257914
1169,420000,63.5023,0.6128486,0.7257914
1175,422000,37.6328,0.34222215,0.7257914
1181,424000,85.2352,0.63610065,0.7257914
1186,426000,73.7343,0.35701036,0.7257914
1192,428000,91.3701,0.29733893,0.7257914
1197,430000,64.4769,0.45270717,0.7257914
1203,432000,102.0185,0.24286446,0.7257914
1208,434000,84.39,0.051611543,0.7257914
1214,436000,111.2632,0.20383541,0.7257914
1220,438000,72.2726,0.40261444,0.7257914
1225,440000,71.7341,0.13791035,0.7257914
1231,442000,63.8764,0.5512084,0.7257914
1236,444000,26.1873,0.4945831,0.7257914
1242,446000,67.4747,0.3323118,0.7257914
1247,448000,56.8692,0.27520594,0.7257914
1253,450000,63.8974,0.31044623,0.7257914
1259,452000,57.767,0.399299,0.7257914
1264,454000,65.4606,0.44705945,0.7257914
1270,456000,40.8638,0.31009048,0.7257914
1275,458000,99.8049,0.3101499,0.7257914
1281,460000,78.4992,0.20413548,0.7257914
1286,462000,41.5681,0.34875828,0.7257914
1292,464000,92.6918,0.42935628,0.7257914
1298,466000,83.9881,0.23243845,0.7257914
1303,468000,80.191,0.28063464,0.7257914
1309,470000,94.8536,0.52512616,0.7257914
1314,472000,108.5637,0.494988,0.7257914
1320,474000,56.6725,0.27909383,0.7257914
1325,476000,47.4311,0.024556987,0.7257914
1331,478000,59.2029,0.32433748,0.7257914
1337,480000,94.2419,0.37817445,0.7257914
1342,482000,52.3597,0.36711597,0.7257914
1348,484000,69.4717,0.27891737,0.7257914
1353,486000,62.0666,0.6278554,0.7257914
1359,488000,69.9174,0.44744283,0.7257914
1364,490000,94.1495,0.22727749,0.7257914
1370,492000,61.788,0.40360922,0.7257914
1376,494000,68.2202,0.39534485,0.7257914
1381,496000,66.4815,0.506088,0.7257914
1387,498000,67.4372,0.43617162,0.7257914
1392,500000,44.0594,0.30525962,0.7257914
1398,502000,81.0042,0.50212485,0.6936813
1403,504000,91.5419,0.030486342,0.6936813
1409,506000,76.2889,0.4412892,0.6936813
1415,508000,112.4618,0.47858936,0.6936813
1420,510000,61.1477,0.560004,0.6936813
1426,512000,80.3707,0.3098146,0.6936813
1431,514000,79.7863,0.40148884,0.6936813
1437,516000,81.1126,0.305117,0.6936813
1442,518000,105.9237,0.36263192,0.6936813
1448,520000,46.4528,0.45067278,0.6936813
1454,522000,81.1973,0.37288243,0.6936813
1459,524000,53.4216,0.4509618,0.6936813
1465,526000,93.4714,0.29370743,0.6936813
1470,528000,94.6841,0.46527395,0.6936813
1476,530000,67.1906,0.39246336,0.6936813
1481,532000,76.3643,0.2745774,0.6936813
1487,534000,53.0437,0.68206644,0.6936813
1493,536000,94.5781,0.20389685,0.6936813
1498,538000,92.2496,0.277498,0.6936813
1504,540000,88.3204,0.38412404,0.6936813
1509,542000,68.5254,0.4532979,0.6936813
1515,544000,94.296,0.19514021,0.6936813
1520,546000,71.9295,0.42232862,0.6936813
1526,548000,61.3179,0.43613178,0.6936813
1532,550000,51.3557,0.3335637,0.6936813
1537,552000,87.1119,0.2732475,0.6936813
1543,554000,51.5566,0.54558307,0.6936813
1548,556000,58.2446,0.4848965,0.6936813
1554,558000,75.5062,0.43285382,0.6936813
1559,560000,60.1378,0.54753006,0.6936813
1565,562000,93.0571,0.21166018,0.6936813
1571,564000,68.2012,0.46499735,0.6936813
1576,566000,98.2486,0.4214042,0.6936813
1582,568000,62.2074,0.42072776,0.6936813
1587,570000,69.5795,0.28189793,0.6936813
1593,572000,71.8298,0.4645968,0.6936813
1598,574000,77.6782,0.25343135,0.6936813
1604,576000,86.7501,0.3957327,0.6936813
1610,578000,73.5286,0.13799977,0.6936813
1615,580000,31.6071,0.36160153,0.6936813
1621,582000,75.4804,0.34775713,0.6936813
1626,584000,70.753,0.2611946,0.6936813
1632,586000,64.0749,0.25161725,0.6936813
1637,588000,47.0365,0.3860767,0.6936813
1643,590000,81.6867,0.0569676,0.6936813
1649,592000,76.5544,0.17787379,0.6936813
1654,594000,72.0446,0.40716553,0.6936813
1660,596000,69.0295,0.42707518,0.6936813
1665,598000,77.8992,0.34361002,0.6936813
1671,600000,64.6225,0.4057436,0.6936813
1676,602000,65.6445,0.3847661,0.6936813
1682,604000,55.2589,0.35623565,0.6936813
1688,606000,76.7562,0.16908672,0.6936813
1693,608000,54.9827,0.3268646,0.6936813
1699,610000,66.6701,0.3852651,0.6936813
1704,612000,35.7744,0.49759087,0.6936813
1710,614000,58.655,0.092249125,0.6936813
1715,616000,69.4286,0.03171465,0.6936813
1721,618000,95.9752,0.3921103,0.6936813
1727,620000,71.7479,0.29598555,0.6936813
1732,622000,102.815,0.23910931,0.6936813
1738,624000,75.827,0.17197014,0.6936813
1743,626000,49.9951,0.33815485,0.6936813
1749,628000,84.6187,0.17021462,0.6936813
1754,630000,110.5174,0.21223068,0.6936813
1760,632000,75.3817,0.3124599,0.6936813
1766,634000,62.9905,0.31140035,0.6936813
1771,636000,83.7801,0.2951308,0.6936813
1777,638000,53.2808,0.5658251,0.6936813
1782,640000,45.2215,0.42406124,0.6936813
1788,642000,28.3127,0.31187296,0.6936813
1793,644000,111.4579,0.4243526,0.6936813
1799,646000,100.3776,0.60201305,0.6936813
1805,648000,53.2318,0.4708144,0.6936813
1810,650000,91.661,0.39568195,0.6936813
1816,652000,73.7337,0.4292203,0.6936813
1821,654000,60.6666,0.49088967,0.6936813
1827,656000,60.881,0.2309602,0.6936813
1832,658000,76.4437,0.3285429,0.6936813
1838,660000,79.0758,0.45118362,0.6936813
1844,662000,46.4416,0.44856095,0.6936813
1849,664000,65.7943,0.31574363,0.6936813
1855,666000,82.9826,0.122219786,0.6936813
1860,668000,51.3478,0.4006132,0.6936813
1866,670000,109.9183,0.15429986,0.6936813
1871,672000,53.1503,0.4969427,0.6936813
1877,674000,105.3607,0.12992145,0.6936813
1883,676000,82.5483,0.5872717,0.6936813
1888,678000,96.8223,0.19165571,0.6936813
1894,680000,77.6531,0.20728067,0.6936813
1899,682000,58.451,0.21695696,0.6936813
1905,684000,44.6264,0.31080776,0.6936813
1910,686000,116.9393,0.37134123,0.6936813
1916,688000,66.3237,0.5222595,0.6936813
1922,690000,67.6722,0.34933728,0.6936813
1927,692000,73.4454,0.42028847,0.6936813
1933,694000,88.8065,0.30488545,0.6936813
1938,696000,54.3386,0.17162135,0.6936813
1944,698000,49.1357,0.3978021,0.6936813
1949,700000,86.8854,0.4115445,0.6936813
1955,702000,74.3324,0.5370518,0.6936813
1961,704000,62.9255,0.44017687,0.6936813
1966,706000,100.2329,0.22025904,0.6936813
1972,708000,53.8506,0.5014442,0.6936813
1977,710000,74.175,0.43524128,0.6936813
1983,712000,70.3678,0.0038201036,0.6936813
1988,714000,65.8744,0.35500678,0.6936813
1994,716000,49.4505,0.5201051,0.6936813
1999,718000,58.3756,0.501299,0.6936813
2005,720000,67.594,0.22145475,0.6936813
2011,722000,58.2905,0.4932449,0.6936813
2016,724000,56.5762,0.28552696,0.6936813
2022,726000,52.2513,0.20335424,0.6936813
2027,728000,106.7192,0.49987838,0.6936813
2033,730000,58.4917,0.08093853,0.6936813
2038,732000,91.7827,0.44040307,0.6936813
2044,734000,97.8568,0.19212452,0.6936813
2050,736000,66.813,0.4744923,0.6936813
2055,738000,61.9948,0.48500437,0.6936813
2061,740000,60.9896,-0.07966628,0.6936813
2066,742000,73.8095,0.30175358,0.6936813
2072,744000,79.4876,0.5918027,0.6936813
2077,746000,42.3094,0.38814938,0.6936813
2083,748000,82.542,0.30687746,0.6936813
2089,750000,63.2532,0.33054438,0.6936813
2094,752000,38.7748,0.2102528,0.6936813
2100,754000,83.2852,0.33491504,0.6936813
2105,756000,56.1757,0.25277525,0.6936813
2111,758000,61.2538,0.35286444,0.6936813
2116,760000,70.1679,0.4430043,0.6936813
2122,762000,57.3475,0.4196632,0.6936813
2128,764000,101.0853,0.4651215,0.6936813
2133,766000,40.8532,0.40232837,0.6936813
2139,768000,107.3105,0.5418416,0.6936813
2144,770000,72.1832,0.23927097,0.6936813
2150,772000,93.308,0.5341474,0.6936813
2155,774000,66.6355,0.31061167,0.6936813
2161,776000,70.9902,0.26479813,0.6936813
2167,778000,66.6474,0.41965687,0.6936813
2172,780000,72.8561,0.45315567,0.6936813
2178,782000,67.0252,0.41521105,0.6936813
2183,784000,83.4219,0.17753223,0.6936813
2189,786000,97.1791,0.30627775,0.6936813
2194,788000,65.4135,0.36336395,0.6936813
2200,790000,71.6998,0.3246041,0.6936813
2206,792000,78.9637,0.21603662,0.6936813
2211,794000,60.7877,0.46313328,0.6936813
2217,796000,69.6326,0.32847703,0.6936813
2222,798000,73.6842,0.38311148,0.6936813
2228,800000,66.2187,0.345169,0.6936813
2233,802000,43.541,0.1387293,0.6936813
2239,804000,97.9614,0.18297203,0.6936813
2245,806000,75.1353,0.34411925,0.6936813
2250,808000,79.5936,0.08903915,0.6936813
2256,810000,70.1967,0.5960063,0.6936813
2261,812000,58.879,0.37453622,0.6936813
2267,814000,80.4463,0.14199504,0.6936813
2272,816000,56.8509,0.41294187,0.6936813
2278,818000,59.6647,0.065200076,0.6936813
2284,820000,72.9661,0.4903193,0.6936813
2289,822000,71.8895,0.3113113,0.6936813
2295,824000,72.9726,0.4775893,0.6936813
2300,826000,44.5123,0.3670239,0.6936813
2306,828000,84.3986,0.23859331,0.6936813
2311,830000,64.6141,0.5027342,0.6936813
2317,832000,46.1217,0.33820772,0.6936813
2323,834000,52.7574,0.41961426,0.6936813
2328,836000,76.5088,0.3652436,0.6936813
2334,838000,61.1079,0.4844206,0.6936813
2339,840000,74.6387,0.40103638,0.6936813
2345,842000,54.2675,0.084644005,0.6936813
2350,844000,42.6572,0.4341992,0.6936813
2356,846000,68.2518,0.54897726,0.6936813
2362,848000,67.8321,0.44768906,0.6936813
2367,850000,78.6072,0.2281712,0.6936813
2373,852000,56.5345,0.17453703,0.6936813
2378,854000,54.3228,0.14707105,0.6936813
2384,856000,110.8411,0.13830544,0.6936813
2389,858000,54.3501,0.17652945,0.6936813
2395,860000,85.0981,0.5491736,0.6936813
2401,862000,87.8848,0.37571657,0.6936813
2406,864000,61.0988,0.60492074,0.6936813
2412,866000,62.6491,0.2199159,0.6936813
2417,868000,65.1533,0.3687489,0.6936813
2423,870000,98.3751,0.30562556,0.6936813
2428,872000,58.6393,0.26776472,0.6936813
2434,874000,65.3955,0.32573768,0.6936813
2440,876000,75.0522,0.5687748,0.6936813
2445,878000,102.3468,0.5738443,0.6936813
2451,880000,87.5903,0.13834387,0.6936813
2456,882000,54.8297,0.36027622,0.6936813
2462,884000,78.36,0.36464718,0.6936813
2467,886000,88.1761,0.22557135,0.6936813
2473,888000,80.7285,0.55035496,0.6936813
2479,890000,75.3319,0.17542458,0.6936813
2484,892000,87.7628,0.47632465,0.6936813
2490,894000,83.1859,0.2672004,0.6936813
2495,896000,93.9122,0.23461443,0.6936813
2501,898000,57.438,0.353887,0.6936813
2506,900000,69.3234,0.19519547,0.6936813
2512,902000,93.0426,0.30832583,0.6936813
2518,904000,75.0487,0.12364781,0.6936813
2523,906000,62.654,0.47796595,0.6936813
2529,908000,47.93,0.34829274,0.6936813
2534,910000,66.7065,0.36747646,0.6936813
2540,912000,72.6365,0.41231865,0.6936813
2545,914000,73.3107,0.336101,0.6936813
2551,916000,49.3552,0.29760155,0.6936813
2557,918000,67.9442,0.22762567,0.6936813
2562,920000,83.0873,0.23718113,0.6936813
2568,922000,71.9464,0.22828677,0.6936813
2573,924000,77.5304,0.3136294,0.6936813
2579,926000,52.658,0.45661023,0.6936813
2584,928000,59.071,0.38321006,0.6936813
2590,930000,57.1405,0.29999182,0.6936813
2596,932000,79.0465,0.2784241,0.6936813
2601,934000,50.2946,0.41602206,0.6936813
2607,936000,64.8644,0.16224597,0.6936813
2612,938000,75.0962,0.12044135,0.6936813
2618,940000,83.5549,0.27613285,0.6936813
2623,942000,97.4099,0.40784606,0.6936813
2629,944000,56.1224,0.46446466,0.6936813
2635,946000,75.1359,0.23796938,0.6936813
2640,948000,64.2194,0.3300243,0.6936813
2646,950000,85.7104,0.30917513,0.6936813
2651,952000,52.3412,0.43450904,0.6936813
2657,954000,67.3515,0.029896067,0.6936813
2662,956000,84.8178,0.42290697,0.6936813
2668,958000,89.3522,0.2620883,0.6936813
2674,960000,85.57,0.36683953,0.6936813
2679,962000,46.0239,0.13888155,0.6936813
2685,964000,50.9632,0.20420127,0.6936813
2690,966000,41.1005,0.4123181,0.6936813
2696,968000,68.2315,0.43717885,0.6936813
2701,970000,43.4555,0.29963928,0.6936813
2707,972000,71.5043,0.24895999,0.6936813
2713,974000,82.1443,0.36603183,0.6936813
2718,976000,91.1604,0.35174197,0.6936813
2724,978000,58.4334,0.29043,0.6936813
2729,980000,59.5307,0.18425187,0.6936813
2735,982000,67.1363,0.3966517,0.6936813
2740,984000,50.7074,0.47130734,0.6936813
2746,986000,77.7241,-0.0074042305,0.6936813
2752,988000,88.9102,0.40332967,0.6936813
2757,990000,85.9619,0.38706812,0.6936813
2763,992000,58.363,0.5173213,0.6936813
2768,994000,61.9867,0.3831923,0.6936813
2774,996000,63.9254,0.4172483,0.6936813
2779,998000,66.98,0.37866104,0.6936813
2785,1000000,49.3082,0.36790138,0.6936813
2791,1002000,69.4803,0.34003702,0.66050595
2796,1004000,60.9464,0.2726274,0.66050595
2802,1006000,31.4476,0.39546564,0.66050595
2807,1008000,52.1786,0.508173,0.66050595
2813,1010000,76.9848,0.22018665,0.66050595
2818,1012000,41.6968,0.31405684,0.66050595
2824,1014000,65.5368,0.22320226,0.66050595
2830,1016000,65.1071,0.3385722,0.66050595
2835,1018000,72.1032,0.20083311,0.66050595
2841,1020000,94.0315,0.11729786,0.66050595
2846,1022000,51.8295,0.43586314,0.66050595
2852,1024000,98.5168,0.51541555,0.66050595
2857,1026000,69.9285,0.6085167,0.66050595
2863,1028000,90.2153,0.24517119,0.66050595
2869,1030000,58.8836,0.50281644,0.66050595
2874,1032000,67.8033,0.3707056,0.66050595
2880,1034000,51.4171,0.30114815,0.66050595
2885,1036000,78.1127,0.5830988,0.66050595
2891,1038000,80.7589,0.36606133,0.66050595
2896,1040000,76.3177,0.2842198,0.66050595
2902,1042000,70.4808,0.45208186,0.66050595
2908,1044000,69.8737,0.48765898,0.66050595
2913,1046000,59.837,0.34852937,0.66050595
2919,1048000,36.9154,0.65523803,0.66050595
2924,1050000,101.7925,0.293481,0.66050595
2930,1052000,75.3338,0.14163288,0.66050595
2935,1054000,84.5338,-0.07074839,0.66050595
2941,1056000,87.3099,0.31080616,0.66050595
2947,1058000,68.9724,0.33443934,0.66050595
2952,1060000,64.575,0.39841485,0.66050595
2958,1062000,49.516,0.3741572,0.66050595
2963,1064000,74.9145,0.42056754,0.66050595
2969,1066000,63.0769,0.085445166,0.66050595
2974,1068000,79.7335,0.27051035,0.66050595
2980,1070000,82.7057,0.35877475,0.66050595
2986,1072000,93.0185,0.41159827,0.66050595
2991,1074000,51.0375,0.30288368,0.66050595
2997,1076000,63.4331,0.18391693,0.66050595
3002,1078000,37.4136,0.4180708,0.66050595
3008,1080000,84.8095,0.3352714,0.66050595
3013,1082000,65.6048,0.2419393,0.66050595
3019,1084000,50.8809,0.23511012,0.66050595
3025,1086000,57.5265,0.3297154,0.66050595
3030,1088000,52.784,0.38852987,0.66050595
3036,1090000,95.4329,0.44533083,0.66050595
3041,1092000,43.1428,0.4496156,0.66050595
3047,1094000,54.2542,0.5404815,0.66050595
3052,1096000,69.199,0.3400689,0.66050595
3058,1098000,75.8668,0.31611514,0.66050595
3064,1100000,87.5721,0.19232486,0.66050595
3069,1102000,65.0591,0.33670053,0.66050595
3075,1104000,67.4366,0.62503463,0.66050595
3080,1106000,56.5043,0.32060373,0.66050595
3086,1108000,61.9785,0.30587474,0.66050595
3091,1110000,63.1901,0.20329548,0.66050595
3097,1112000,67.7369,0.1594058,0.66050595
3103,1114000,76.8062,0.28972092,0.66050595
3108,1116000,87.2412,0.14901371,0.66050595
3114,1118000,43.3009,0.4127936,0.66050595
3119,1120000,78.8983,0.491375,0.66050595
3125,1122000,62.1285,0.6801802,0.66050595
3130,1124000,91.2908,0.5008565,0.66050595
3136,1126000,85.56,0.4127519,0.66050595
3142,1128000,84.2331,0.50269604,0.66050595
3147,1130000,75.3338,0.1375894,0.66050595
3153,1132000,83.9648,0.4721004,0.66050595
3158,1134000,77.6346,0.20051104,0.66050595
3164,1136000,103.1111,0.45542037,0.66050595
3169,1138000,76.6498,0.26301983,0.66050595
3175,1140000,68.8007,0.42846805,0.66050595
3181,1142000,48.975,0.31420958,0.66050595
3186,1144000,41.708,0.15891781,0.66050595
3192,1146000,74.6208,0.38399446,0.66050595
3197,1148000,39.1635,0.2543303,0.66050595
3203,1150000,80.022,0.28066573,0.66050595
3208,1152000,84.614,0.544897,0.66050595
3214,1154000,84.092,0.21034583,0.66050595
3220,1156000,74.8649,0.38300464,0.66050595
3225,1158000,80.1535,0.59244114,0.66050595
3231,1160000,95.3769,0.026970895,0.66050595
3236,1162000,81.096,0.17532536,0.66050595
3242,1164000,51.8054,0.44799918,0.66050595
3247,1166000,78.8338,0.21197884,0.66050595
3253,1168000,66.6478,0.47696882,0.66050595
3259,1170000,30.283,0.102862634,0.66050595
3264,1172000,72.6067,0.184071,0.66050595
3270,1174000,103.7436,0.19762379,0.66050595
3275,1176000,66.3056,0.4024127,0.66050595
3281,1178000,90.9506,0.6890134,0.66050595
3286,1180000,48.3977,0.20348713,0.66050595
3292,1182000,50.3634,0.25939792,0.66050595
3298,1184000,56.6469,0.34418216,0.66050595
3303,1186000,75.493,0.29654783,0.66050595
3309,1188000,84.639,0.2191644,0.66050595
3314,1190000,68.0433,0.23534659,0.66050595
3320,1192000,89.1395,0.30870074,0.66050595
3325,1194000,57.7435,0.28026155,0.66050595
3331,1196000,90.0234,0.52567255,0.66050595
3337,1198000,63.5118,0.32703513,0.66050595
3342,1200000,43.7848,0.2584386,0.66050595
3348,1202000,58.0356,0.16546112,0.66050595
3353,1204000,51.6592,0.20036238,0.66050595
3359,1206000,38.3907,0.1756089,0.66050595
3364,1208000,47.4114,0.13092124,0.66050595
3370,1210000,38.9136,0.29029116,0.66050595
3376,1212000,86.891,0.1630955,0.66050595
3381,1214000,83.2193,0.42869186,0.66050595
3387,1216000,70.903,0.50235915,0.66050595
3392,1218000,78.3531,0.18599896,0.66050595
3398,1220000,47.9452,0.52784383,0.66050595
3403,1222000,72.5699,0.748737,0.66050595
3409,1224000,67.5651,0.36071852,0.66050595
3415,1226000,71.3391,0.47370794,0.66050595
