timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.04607612,0.42528851872616646,20211007, 098460.csv,18950.0,19100.0,228.0,87104205.0,91424805.0,228.0,0.0,-0.0006516976998904709,-0.0006516976998904709,0.17480946343516696,0.14169154765557845,0.1741566265060241,0.17480946343516696,0.00030553679918732257,-7327.482352941177,0.0,buy
2,0.3012791,-2.979336159254086,20211008, 098460.csv,19100.0,18400.0,1612.0,60873681.0,91662881.0,1384.0,0.0,0.13261883899233295,0.13327140521890588,-0.9697982022330276,-0.9909278206745014,-0.8384654983570647,-0.9697982022330276,-0.009360996043688341,-35.589391866020996,0.0,buy
3,-0.07425444,-0.6002895341968134,20211012, 098460.csv,18400.0,18700.0,1493.0,63142850.0,90614050.0,119.0,-0.4408173646513762,0.39337349397590365,0.26040930318905325,-0.21072697107506244,-0.19910808747928244,-0.2607338444687842,-0.6515443357264387,-0.004236102512808704,-18.954069009402158,0.0,sell
4,-0.80648625,1.3988458954496588,20211013, 098460.csv,18700.0,19000.0,289.0,85260076.0,90664376.0,1204.0,-0.16288608393160967,-0.7911544359255204,-1.1798865688804663,0.3543239830448526,0.4661964677227529,-0.6012311062431545,0.19143789911324288,0.00036641754485722267,-6.134499324019504,-5.4139417243144035,sell
5,0.003452152,-0.11694027862572282,20211014, 098460.csv,19000.0,19100.0,304.0,84979537.0,90755537.0,15.0,0.2233442156321167,-0.6962354874041621,0.09567589258969285,-0.08922312235152502,-0.03902206219152249,-0.5630481927710843,0.13412109328059169,0.00017986849834950025,-6.292130636429881,-5.1681570175302936,buy
6,-0.43611038,-0.7065115243644284,20211015, 098460.csv,19100.0,19900.0,172.0,87483419.0,90768619.0,132.0,0.40236327984177506,-0.600855421686747,0.09604879148898425,-0.23178743463102414,-0.23557172252321423,-0.43130449069003285,0.17057584521075092,0.0002909188645917604,-6.50686451587079,-5.0148710726753345,sell
7,-0.13230331,-0.013319483510459307,20211018, 098460.csv,19900.0,19550.0,150.0,87902930.0,90887930.0,22.0,0.10424079429545889,-0.5827710843373494,0.018193654911335327,-0.029875321820764356,-0.00445273133484525,-0.5088389923329683,0.07436547247469454,5.5300705823491114e-05,-6.994582424515277,-5.058824424605399,sell
8,-0.41645136,-0.26361119758375656,20211019, 098460.csv,19550.0,19950.0,88.0,89134705.0,90855105.0,62.0,0.14046811467442302,-0.45355421686746983,0.1299743202252161,-0.13562687994171063,-0.08787045388220449,-0.44873493975903617,0.0048412347327124045,2.3437550988880673e-07,-6.958957693065851,-4.804054367950796,sell
9,-0.21268937,0.020304852430319386,20211020, 098460.csv,19950.0,19400.0,70.0,89486029.0,90882529.0,18.0,-0.04841234732712405,-0.4879200438116101,-0.034522404766723726,0.036855411073566456,0.00676859578970801,-0.499420591456736,-0.011556936253557595,-1.3356268637743085e-06,-7.457531538100547,-5.254487605611326,sell
10,0.1973764,-2.8032522422401613,20211021, 098460.csv,19400.0,19250.0,955.0,71827772.0,90354772.0,885.0,-0.02311387250711519,-0.4599978094194962,0.028059140563042265,-0.7355852092553411,-0.9331582905532401,-1.1921993428258488,-0.7355852092553411,-0.005396243686344171,-7.721172577999446,-5.196244674417033,buy
11,-0.3298697,2.62860202369663,20211022, 098460.csv,19250.0,19200.0,640.0,77928739.0,90248739.0,315.0,-0.7881270099164369,-1.046288061336254,-0.5889996373460384,0.6464474816818155,0.876247507072036,-1.186485213581599,-0.14167952823462138,-0.00020071074211125417,-8.997804125035767,-7.183275590644969,sell
12,-0.8650304,-0.032580139872288236,20211025, 098460.csv,19200.0,19500.0,87.0,88556511.0,90226911.0,553.0,0.07083976411731069,-1.1705794085432641,-0.12560554300787785,-0.046735036156122164,-0.010861402375280882,-1.1467568455640744,0.024104727961188527,5.810362220581844e-06,-9.738722107168849,-7.9971399191314045,sell
13,-0.34436676,0.001393353459959945,20211026, 098460.csv,19500.0,19050.0,58.0,89112397.0,90243397.0,29.0,-0.019283782368950824,-1.1763450164293536,-0.005833898298284893,0.009641328653532196,0.0004646680993509733,-1.1858740416210294,-0.009642453715418628,-9.297687042497671e-07,-10.190841897813733,-8.36599058384189,sell
