timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-1.0516229,-1.0,20200605, 098460.csv,113300.0,109600.0,0.0,51600000,51600000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.017507046,-1.0,20200608, 098460.csv,109600.0,105000.0,0.0,51600000,51600000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,0.21877035,-3.007134314622135,20200609, 098460.csv,105000.0,103600.0,102.0,40419213.0,51129213.0,102.0,0.0,-0.003075581395348837,-0.003075581395348837,-1.1860829905756984,-0.9991185694123408,-1.1891220930232558,-1.1860829905756984,-0.01396943769301795,-1051.2926304299538,0.0,buy
4,-0.08347374,2.9618411806718705,20200610, 098460.csv,103600.0,103000.0,94.0,41257834.0,50996234.0,8.0,-1.3046912896332685,-0.9150503875968993,-0.9120028555917019,0.9369855112112841,0.9875956646329271,-1.279391472868217,-0.36770577842198443,-0.001351161752729868,-6.345895063935012,-5.089626977344322,sell
5,-0.322885,2.148929665342338,20200611, 098460.csv,103000.0,99400.0,64.0,44360731.0,50952731.0,30.0,-1.0295761795815563,-1.1799786821705425,-0.2673749097213858,0.5024256835472558,0.7169573928694671,-1.7009089147286822,-0.5271504960343005,-0.0027750189515191037,-7.668553143210564,-6.71388866426607,sell
6,-0.51939,2.499694824360006,20200612, 098460.csv,99400.0,94900.0,31.0,47754151.0,50835551.0,33.0,-1.091954598928194,-1.2652112403100775,-0.08625029321275497,0.5990909253539838,0.8337977209912519,-1.7518391472868218,-0.4928636735742103,-0.0024261980196422783,-8.508034832936731,-7.443003508542344,sell
7,-0.9349344,0.33183853124923846,20200615, 098460.csv,94900.0,100600.0,3.0,50532782.0,50817482.0,28.0,-0.14603368105902528,-1.4903449612403101,-0.22801863837292885,0.15311597586891112,0.11061272671234268,-1.4833682170542637,0.007082294809885829,5.015888719928085e-07,-9.976645499936295,-9.083902340023558,sell
8,-0.5843576,0.004497329140504913,20200616, 098460.csv,100600.0,99600.0,2.0,50627527.0,50828727.0,1.0,0.0011803824683143049,-1.5168081395348838,-0.02686353767471972,0.017317245319152755,0.0014983113363220557,-1.4985910852713178,0.01849762778746706,3.421616483922918e-06,-10.425219615938602,-9.416198900196148,sell
9,-0.35148934,-0.007539132282634631,20200617, 098460.csv,99600.0,100300.0,2.0,50627527.0,50826727.0,0.0,0.02125259362815364,-1.4947151162790697,0.02243329327416218,-0.022433028463753595,-0.002513040842883285,-1.4958779069767443,-0.001180434835599955,-1.3934263964898719e-08,-10.684679888124716,-9.36750816679129,sell
10,-0.90396214,0.0029244652875840436,20200618, 098460.csv,100300.0,94500.0,1.0,50726964.0,50827264.0,1.0,-0.02400217499053242,-1.498906976744186,-0.004255467582337838,0.013968051889077049,0.0009750566908713898,-1.5087906976744185,-0.010034123101455373,-1.0068357573222997e-06,-10.92966790436439,-9.563417205508438,sell
11,0.14714691,-1.6232470480496657,20200619, 098460.csv,94500.0,97600.0,75.0,43303711.0,50391211.0,74.0,-0.003934950235864852,-1.499591085271318,-0.0006945187166301464,-0.39448152822246446,-0.5407122598822505,-1.892032945736434,-0.39841647845832934,-0.0015860977184490865,-11.33183353889783,-9.94021481146978,buy
12,-0.32117838,2.4522674909319977,20200622, 098460.csv,97600.0,100400.0,51.0,45567987.0,50545587.0,24.0,0.014756165868827012,-2.3498313953488372,-0.8631845486180348,0.5824159058401669,0.8165918784497241,-1.7666918604651163,0.5971720717089939,0.00355979368975079,-11.931471629475915,-10.831547109507488,sell
13,-0.58826923,-2.5388463481525525,20200623, 098460.csv,100400.0,102600.0,21.0,48491180.0,50599580.0,30.0,0.8198464035326866,-2.052751937984496,0.3042283096991918,-0.6120933771646724,-0.8463828040667345,-1.849263565891473,0.20775302636801413,0.00043152006807301024,-10.513161883716794,-9.956644599911565,sell
14,-0.89737976,-0.16285835849321145,20200624, 098460.csv,102600.0,100100.0,3.0,50295414.0,50603214.0,18.0,0.10387651318400706,-1.9445465116279068,0.11047316642125429,-0.10565528834077942,-0.054286112114974805,-1.9462906976744188,-0.0017787751567723486,-3.1640410069755376e-08,-10.259304423974507,-9.579535029878835,sell
15,-0.52791345,-0.0021085514912632885,20200625, 098460.csv,100100.0,102000.0,2.0,50397847.0,50598047.0,1.0,0.009486800836119191,-1.932079457364341,0.012714289537240575,-0.011858199538651866,-0.0007028373755139095,-1.93440503875969,-0.0023713987025326755,-5.623531651455238e-08,-10.431005470859189,-9.488398065502011,sell
